"article_id","score"
8257,0.430001587301587
8258,0.189743650793651
8259,0.187687301587302
8264,0.265715079365079
8265,0.148136507936508
8268,0.313738888888889
8269,0.521913492063492
8290,0.0874007936507936
8291,0.481326190476191
8292,0.529264285714286
8297,0.253203968253968
8298,0.307180952380952
8307,0.190584126984127
8308,0.29882380952381
8311,0.0586293650793651
8314,0.328307142857143
8324,0.102428571428571
8327,0.0409071428571429
8329,0.0695150793650794
8336,0.440307936507937
8338,0.0769904761904762
8345,0.176153174603175
8346,0.108544444444444
8347,0.178278571428572
8348,0.0596103174603175
8349,0.335046031746032
8350,0.246237301587302
8351,0.241757142857143
8353,0.490976190476191
8361,0.326999206349206
8364,0.12501746031746
8365,0.0802309523809524
8369,0.0722214285714285
8372,0.391389577999052
8375,0.0511023809523809
8380,0.271898412698413
8382,0.36772380952381
8383,0.336003968253968
8389,0.100575396825397
8399,0.331113492063492
8405,0.0638722222222222
8409,0.27121746031746
8414,0.123957936507936
8416,0.237094444444444
8418,0.347876984126984
8423,0.0909944444444444
8424,0.196616666666667
8425,0.19027380952381
8434,0.158755555555556
8450,0.136576984126984
8455,0.210492063492064
8458,0.489100793650794
8459,0.279465079365079
8460,0.416423015873016
8461,0.266492857142857
8472,0.373711904761905
8473,0.269061111111111
8474,0.263134126984127
8475,0.316893650793651
8477,0.195596825396825
8479,0.309113492063492
8487,0.244576190476191
8490,0.19937619047619
8491,0.365268253968254
8495,0.108112698412698
8502,0.334173809523809
8505,0.111729365079365
8508,0.177298412698413
8511,0.397081746031746
8513,0.357146825396825
8520,0.0929547619047619
8527,0.196957142857143
8533,0.0551730158730159
8535,0.0750436507936508
8538,0.317435714285714
8539,0.396892857142857
8540,0.318124603174603
8542,0.184569841269841
8545,0.116184126984127
8548,0.458187301587302
8550,0.0478357142857143
8553,0.0982595238095238
8554,0.115806349206349
8555,0.0547777777777778
8556,0.0560412698412698
8557,0.212525396825397
8559,0.230775396825397
8560,0.344877777777778
8563,0.301839682539683
8568,0.271179365079365
8576,0.276413492063492
8577,0.134088095238095
8581,0.296815873015873
8585,0.240549206349206
8589,0.0718984126984127
8590,0.0492468253968254
8595,0.215516666666667
8596,0.116046825396825
8599,0.457313492063492
8602,0.139037301587302
8608,0.220652380952381
8612,0.195833333333333
8617,0.213753174603175
8620,0.190442063492064
8621,0.347479365079365
8624,0.0372087301587302
8625,0.284647619047619
8630,0.202290476190476
8633,0.209747619047619
8634,0.428296825396825
8635,0.40261746031746
8636,0.276114285714286
8640,0.292034920634921
8642,0.314703968253968
8649,0.127496031746032
8651,0.171295238095238
8654,0.335738888888889
8662,0.251611904761905
8663,0.317542063492063
8666,0.241580952380952
8668,0.114548412698413
8673,0.106588888888889
8675,0.100685714285714
8678,0.0873444444444445
8683,0.067263492063492
8689,0.154174603174603
8693,0.306169841269841
8694,0.208851587301587
8696,0.200603968253968
8697,0.177872222222222
8700,0.170311904761905
8701,0.334316666666667
8702,0.398698412698413
8712,0.259379365079365
8714,0.324854761904762
8715,0.227388095238095
8717,0.229511111111111
8724,0.0584507936507937
8725,0.0318738095238095
8728,0.156906349206349
8729,0.336035714285714
8732,0.186104761904762
8733,0.198284126984127
8736,0.0433023809523809
8741,0.107703968253968
8742,0.10615
8743,0.253459523809524
8745,0.203923015873016
8749,0.239787301587302
8750,0.227363492063492
8752,0.241630158730159
8753,0.0624801587301587
8758,0.256957142857143
8760,0.406299206349206
8762,0.330103968253968
8766,0.16193253968254
8767,0.0606134920634921
8774,0.146006349206349
8776,0.131376984126984
8778,0.0912134920634921
8779,0.192474603174603
8780,0.273762698412698
8785,0.215172222222222
8786,0.0517071428571428
8792,0.140015079365079
8795,0.56800873015873
8803,0.221255555555556
8804,0.19676746031746
8810,0.282360317460317
8815,0.234839682539683
8822,0.353526984126984
8825,0.0266907731992318
8826,0.13683253968254
8827,0.316492063492063
8838,0.315098412698413
8839,0.171270634920635
8841,0.0521023809523809
8842,0.207888888888889
8843,0.209492857142857
8847,0.306353968253968
8855,0.0750769841269841
8858,0.251384920634921
8861,0.352861111111111
8864,0.0253349206349206
8869,0.0944619047619047
8875,0.0599468253968254
8885,0.22104126984127
8886,0.198384126984127
8892,0.289992857142857
8907,0.0364579365079365
8909,0.152838888888889
8912,0.0618920634920635
8921,0.349797619047619
8925,0.143150793650794
8929,0.461877777777778
8934,0.0881222222222222
8935,0.190123809523809
8937,0.159109523809524
8938,0.173786507936508
8942,0.122422222222222
8944,0.20546746031746
8954,0.139890476190476
8963,0.0739944444444445
8964,0.257498412698413
8965,0.0488992063492063
8972,0.0971468253968254
8973,0.0708777777777778
8977,0.142990476190476
8986,0.304503174603175
8989,0.413077777777778
8994,0.0980119047619048
9000,0.11173253968254
9005,0.132629365079365
9006,0.107634920634921
9012,0.246571428571429
9013,0.132705555555556
9016,0.0834428571428572
9018,0.139984126984127
9020,0.222398412698413
9022,0.0637666666666667
9025,0.120200793650794
9030,0.499878571428571
9039,0.274110317460317
9042,0.247607142857143
9044,0.343007936507936
9046,0.0341920634920635
9047,0.334646825396826
9048,0.129465873015873
9051,0.156235714285714
9061,0.140796825396825
9065,0.189461111111111
9066,0.359834126984127
9072,0.0785960317460318
9075,0.061147619047619
9076,0.286963492063492
9081,0.227756349206349
9083,0.183584126984127
9086,0.243979365079365
9087,0.345103968253968
9093,0.192053174603175
9096,0.0690523809523809
9100,0.332549206349206
9113,0.43575
9119,0.26389126984127
9123,0.135134920634921
9124,0.0477793650793651
9125,0.439946031746032
9126,0.208388888888889
9128,0.2627
9131,0.241336507936508
9132,0.14944126984127
9134,0.215631746031746
9135,0.173648412698413
9149,0.126626190476191
9151,0.175859523809524
9152,0.12485873015873
9162,0.190331746031746
9163,0.342198412698413
9172,0.195838888888889
9174,0.169790476190476
9178,0.257955555555556
9179,0.373489682539683
9183,0.376020634920635
9193,0.0576777777777778
9194,0.148211904761905
9196,0.143337301587302
9198,0.216188095238095
9201,0.15774126984127
9203,0.365057142857143
9212,0.244249206349206
9213,0.12445873015873
9214,0.232385714285714
9215,0.385739682539682
9218,0.242400793650794
9219,0.291419841269841
9220,0.145957936507937
9222,0.33502619047619
9228,0.160540476190476
9235,0.189506349206349
9238,0.162080158730159
9239,0.325498412698413
9247,0.124580158730159
9253,0.23843253968254
9256,0.119879365079365
9261,0.0930809523809524
9265,0.239321428571429
9270,0.318144444444444
9275,0.254484920634921
9277,0.221510317460317
9281,0.355033333333333
9282,0.280555555555556
9284,0.324589682539683
9288,0.158880952380952
9296,0.209111111111111
9298,0.155947619047619
9310,0.373257142857143
9311,0.120953968253968
9314,0.127776984126984
9319,0.196169047619048
9326,0.143442063492063
9331,0.364619047619047
9333,0.199044444444445
9335,0.17576746031746
9337,0.173759523809524
9343,0.176646825396825
9347,0.297320634920635
9348,0.250384126984127
9349,0.179630158730159
9355,0.0475388888888889
9357,0.254924603174603
9360,0.112680952380952
9362,0.143885714285714
9367,0.160257936507936
9368,0.387233333333333
9369,0.233598412698413
9371,0.340819047619048
9372,0.305702380952381
9379,0.277109523809524
9381,0.109211111111111
9382,0.221169841269841
9384,0.206143650793651
9388,0.154546031746032
9391,0.097179365079365
9395,0.12895
9398,0.333700793650794
9401,0.324166666666666
9409,0.257044444444444
9414,0.158134126984127
9417,0.109394444444444
9422,0.146815079365079
9423,0.0952769841269841
9425,0.103577777777778
9433,0.104990476190476
9434,0.121454761904762
9436,0.227448412698413
9438,0.121640476190476
9439,0.0419396825396825
9446,0.39974126984127
9447,0.189435714285714
9462,0.289265079365079
9463,0.255954761904762
9469,0.25331746031746
9482,0.143868903318903
9484,0.142915873015873
9487,0.413070634920635
9492,0.400970238095238
9494,0.246151587301587
9496,0.427540476190476
9503,0.303148412698413
9507,0.0735428571428572
9508,0.261312071846282
9509,0.24109126984127
9513,0.290373809523809
9516,0.165206349206349
9527,0.164899206349206
9528,0.275929365079365
9531,0.359530952380952
9533,0.148836507936508
9538,0.155763492063492
9540,0.0303063492063492
9541,0.222784126984127
9542,0.340995238095238
9549,0.259442063492064
9555,0.337094444444444
9559,0.0466238095238095
9561,0.26281746031746
9563,0.218874603174603
9566,0.145293650793651
9569,0.0721753968253968
9572,0.0665547619047619
9575,0.261098412698413
9579,0.193638888888889
9580,0.200623565323565
9581,0.123780952380952
9584,0.0197015873015873
9587,0.197194444444444
9588,0.125547619047619
9589,0.298133333333333
9590,0.312783333333333
9592,0.260413492063492
9595,0.176393650793651
9596,0.164513492063492
9597,0.284630952380952
9604,0.12513253968254
9605,0.121815079365079
9609,0.31353492063492
9610,0.170557936507937
9611,0.193884920634921
9621,0.17663253968254
9622,0.276921428571429
9629,0.220222222222222
9632,0.0811007936507936
9636,0.29258253968254
9643,0.155149206349206
9647,0.266689682539683
9648,0.187911111111111
9652,0.509392063492063
9653,0.114648412698413
9654,0.126434126984127
9660,0.144974603174603
9662,0.280318253968254
9665,0.304480158730159
9666,0.175696031746032
9668,0.29437619047619
9673,0.281354761904762
9674,0.144922222222222
9679,0.251777777777778
9682,0.188311111111111
9689,0.340938888888889
9691,0.305673015873016
9692,0.204145238095238
9702,0.233473009807499
9704,0.204807142857143
9705,0.236730158730159
9709,0.363242063492064
9712,0.188803174603175
9713,0.272129365079365
9717,0.214703968253968
9718,0.074384126984127
9723,0.357559523809524
9726,0.121538888888889
9727,0.16292380952381
9728,0.198873015873016
9735,0.23726746031746
9738,0.183038888888889
9740,0.157074603174603
9741,0.0690571428571428
9749,0.107481746031746
9751,0.318759523809524
9752,0.244321428571429
9754,0.138084126984127
9757,0.191615079365079
9758,0.059484126984127
9763,0.0360769841269841
9769,0.157274603174603
9773,0.116225396825397
9777,0.151934126984127
9778,0.239538888888889
9784,0.115197619047619
9786,0.265074603174603
9793,0.286626984126984
9796,0.147471428571429
9797,0.306509523809524
9800,0.0927277777777778
9804,0.284626190476191
9808,0.091068253968254
9810,0.363922222222222
9811,0.0535992063492063
9812,0.30751746031746
9813,0.0265984126984127
9818,0.0628944444444444
9827,0.138542063492064
9831,0.088
9832,0.373250793650794
9836,0.119607142857143
9839,0.117438095238095
9840,0.281415873015873
9841,0.0808333333333333
9844,0.0684761904761905
9847,0.37154126984127
9848,0.227303968253968
9849,0.223462698412698
9850,0.0761484126984127
9852,0.2587
9857,0.0349587301587302
9865,0.372780158730159
9870,0.561156349206349
9879,0.381659523809524
9883,0.234052380952381
9887,0.384238888888889
9891,0.207653968253968
9892,0.21636746031746
9895,0.19025873015873
9900,0.345547619047619
9902,0.201924603174603
9903,0.0653007936507937
9904,0.401773809523809
9908,0.41770873015873
9915,0.11475
9918,0.3689
9919,0.196922222222222
9923,0.320645238095238
9924,0.351869841269841
9928,0.249212698412698
9937,0.194381746031746
9941,0.079581746031746
9943,0.25255873015873
9944,0.394033333333333
9945,0.148931746031746
9947,0.100595238095238
9950,0.209138095238095
9953,0.235142857142857
9954,0.224634126984127
9959,0.310083333333333
9960,0.0687809523809524
9961,0.206373015873016
9970,0.0613531746031746
9972,0.0683587301587302
9973,0.13306746031746
9977,0.2248
9979,0.251783333333333
9985,0.181668253968254
9988,0.125566666666667
9989,0.31154126984127
9997,0.477616666666667
9999,0.0502
10004,0.112502380952381
10006,0.0479071428571428
10010,0.181953968253968
10015,0.201846031746032
10016,0.213105555555556
10019,0.24475
10021,0.173473015873016
10022,0.131348412698413
10023,0.237528571428571
10031,0.249028571428571
10035,0.249530158730159
10039,0.138921428571429
10040,0.0900015873015873
10041,0.134525396825397
10043,0.214528571428571
10047,0.0219674603174603
10050,0.325938823839987
10053,0.128618253968254
10062,0.247546031746032
10063,0.289775396825397
10069,0.139461904761905
10072,0.195384126984127
10075,0.110472222222222
10078,0.0789150793650794
10080,0.151703968253968
10081,0.352938095238095
10084,0.215096825396825
10088,0.181083333333333
10092,0.164677777777778
10094,0.069652380952381
10101,0.259965079365079
10103,0.399303174603174
10109,0.161353968253968
10110,0.320413492063492
10111,0.171523015873016
10116,0.0707571428571429
10123,0.0777571428571429
10124,0.161669841269841
10126,0.0848920634920635
10127,0.135911111111111
10129,0.233084126984127
10130,0.213029365079365
10140,0.19519126984127
10148,0.330956349206349
10150,0.307061660561661
10152,0.155265873015873
10155,0.107780952380952
10166,0.202914285714286
10167,0.136646825396825
10171,0.476630952380953
10175,0.243779365079365
10179,0.22531746031746
10184,0.226500793650794
10188,0.0919738095238096
10190,0.191490476190476
10193,0.101106349206349
10194,0.15939126984127
10195,0.0517166666666667
10200,0.288263492063492
10201,0.115960317460317
10203,0.149178571428571
10211,0.143804761904762
10213,0.196339682539683
10218,0.206801587301587
10220,0.481043650793651
10224,0.144342857142857
10227,0.237371428571429
10229,0.358616666666667
10230,0.0496140092868158
10232,0.193130158730159
10235,0.428451587301587
10238,0.279736363636364
10244,0.405716666666667
10247,0.390496825396825
10249,0.201946031746032
10251,0.222577777777778
10252,0.093534126984127
10254,0.43207619047619
10259,0.309085714285715
10263,0.194545238095238
10264,0.29534126984127
10272,0.324485714285714
10275,0.430565079365079
10283,0.254780952380952
10286,0.092986507936508
10287,0.190955555555556
10290,0.0811023809523809
10294,0.236247619047619
10297,0.0473420634920635
10301,0.290289682539683
10307,0.199515873015873
10308,0.151499206349206
10319,0.171643650793651
10320,0.18824126984127
10325,0.191401587301587
10326,0.324978571428571
10327,0.107478571428571
10328,0.139523015873016
10329,0.117543650793651
10334,0.0920031746031746
10344,0.188873015873016
10346,0.0533825396825397
10349,0.213252025062657
10354,0.173860317460317
10355,0.282064285714286
10359,0.15361746031746
10364,0.250176190476191
10365,0.0949206349206349
10377,0.181713492063492
10383,0.0752857142857143
10385,0.30558253968254
10388,0.229131746031746
10390,0.104101587301587
10394,0.143388888888889
10397,0.253830492898914
10401,0.024597619047619
10414,0.0840087301587302
10417,0.171615079365079
10419,0.0982309523809524
10420,0.307660317460317
10421,0.529498412698413
10428,0.48589126984127
10436,0.088002380952381
10438,0.160416666666667
10439,0.289209523809524
10442,0.0591920634920635
10443,0.17757619047619
10444,0.105487301587302
10447,0.187462698412698
10449,0.0587523809523809
10452,0.12535873015873
10459,0.228665873015873
10460,0.142442063492064
10461,0.200766666666667
10467,0.337904761904762
10469,0.335772222222222
10470,0.288939682539683
10480,0.222202380952381
10483,0.0644634920634921
10485,0.158880952380952
10488,0.108329365079365
10489,0.272369841269841
10491,0.358714285714286
10497,0.142834126984127
10500,0.176204761904762
10501,0.166919047619048
10504,0.217446031746032
10508,0.0543865079365079
10510,0.0872984126984127
10512,0.151235714285714
10526,0.10885
10528,0.201323015873016
10537,0.466433333333333
10541,0.388579365079365
10544,0.377416666666667
10550,0.324369841269841
10551,0.181657142857143
10557,0.379559523809524
10560,0.171076984126984
10561,0.0734150793650794
10562,0.168731746031746
10563,0.10015873015873
10565,0.0490888888888889
10568,0.0821222222222222
10575,0.074670634920635
10576,0.30892619047619
10578,0.156283333333333
10584,0.290496825396826
10587,0.399748412698413
10588,0.267390476190476
10592,0.476396825396825
10593,0.0880617755250856
10600,0.290142857142857
10601,0.295046031746032
10606,0.282790476190476
10608,0.133537301587302
10614,0.0503865079365079
10618,0.169776984126984
10622,0.144599206349206
10624,0.183487301587302
10625,0.220295238095238
10633,0.234323015873016
10637,0.214460317460317
10639,0.430548412698412
10641,0.11737619047619
10643,0.0838373015873016
10645,0.087920634920635
10648,0.411596031746032
10649,0.347476984126984
10658,0.405131746031746
10663,0.0853674603174603
10668,0.219130158730159
10670,0.20465873015873
10671,0.169731746031746
10672,0.5314
10681,0.22325873015873
10682,0.0762055555555556
10686,0.0234325396825397
10689,0.236951587301587
10691,0.101469047619048
10693,0.108027777777778
10700,0.291237301587302
10703,0.306713492063492
10707,0.312055555555555
10709,0.227156349206349
10711,0.224157142857143
10713,0.289342857142857
10715,0.214310317460317
10720,0.318687950937951
10723,0.107472222222222
10729,0.458077777777778
10730,0.0940293650793651
10732,0.132314285714286
10733,0.0926396825396825
10742,0.147407142857143
10747,0.292469841269841
10748,0.185197619047619
10749,0.336368253968254
10752,0.0955753968253968
10760,0.216940476190476
10761,0.168564285714286
10762,0.430464285714286
10763,0.452161904761905
10765,0.13535873015873
10768,0.291653174603175
10770,0.299051587301587
10772,0.3661
10774,0.132662698412698
10782,0.0683722222222222
10787,0.0919650793650794
10791,0.224634920634921
10792,0.185879365079365
10800,0.243697619047619
10801,0.116887301587302
10811,0.120542063492063
10828,0.140544444444444
10838,0.0676873015873016
10840,0.197743650793651
10841,0.185157936507937
10843,0.134177777777778
10845,0.142455555555556
10846,0.11538253968254
10849,0.140396825396825
10851,0.242129365079365
10854,0.182533333333333
10855,0.26003253968254
10862,0.206001587301587
10863,0.0858246031746031
10864,0.119365079365079
10867,0.401953968253968
10886,0.35338253968254
10887,0.107197619047619
10890,0.28140873015873
10891,0.1693
10892,0.248276984126984
10898,0.204715873015873
10900,0.18753253968254
10902,0.296392063492063
10907,0.160384920634921
10908,0.146542063492063
10910,0.158977777777778
10915,0.104084126984127
10916,0.0894706349206349
10917,0.241834920634921
10922,0.464146031746032
10926,0.111965873015873
10935,0.223680952380952
10938,0.0429261882189947
10947,0.342711904761905
10950,0.266653968253968
10958,0.248449206349206
10964,0.0510896825396825
10965,0.369737301587302
10968,0.33222380952381
10969,0.178612698412698
10970,0.206579365079365
10972,0.249546825396825
10979,0.309412698412698
10981,0.278048412698413
10982,0.115296825396825
10994,0.0745142857142857
10995,0.146433333333333
10997,0.382619047619048
10998,0.169227777777778
11001,0.0668912698412698
11004,0.115003174603175
11005,0.448455555555555
11010,0.129003174603175
11017,0.119276190476191
11018,0.146361904761905
11019,0.0411134920634921
11024,0.129683333333333
11026,0.516063492063492
11028,0.216472222222222
11030,0.332016666666667
11034,0.499304761904762
11035,0.258616666666666
11036,0.233752380952381
11039,0.195118253968254
11040,0.282376984126984
11043,0.385419841269841
11044,0.214136507936508
11048,0.204738888888889
11055,0.351975396825397
11058,0.222096825396825
11062,0.29948253968254
11063,0.290295238095238
11064,0.0553634920634921
11070,0.133845238095238
11071,0.140071428571429
11078,0.134404761904762
11080,0.145021428571429
11083,0.0726420634920635
11090,0.209163492063492
11092,0.311835714285714
11094,0.301976984126984
11099,0.0629666666666667
11100,0.0422944444444444
11102,0.0766666666666667
11107,0.267449206349207
11110,0.0191746031746032
11113,0.0999984126984127
11114,0.395625396825397
11118,0.290403174603175
11119,0.203387301587302
11129,0.407060317460318
11133,0.19082380952381
11137,0.391483333333333
11139,0.161338888888889
11140,0.502010317460318
11141,0.0234166666666667
11142,0.171392063492063
11146,0.193819047619048
11160,0.132607142857143
11164,0.340552380952381
11181,0.084181746031746
11185,0.0992746031746031
11187,0.200242857142857
11189,0.149405555555556
11195,0.488251587301587
11200,0.0520674603174603
11202,0.0608103174603175
11204,0.249546825396825
11208,0.24417619047619
11209,0.30990873015873
11210,0.0841706349206349
11214,0.310971428571429
11217,0.527695238095238
11221,0.139701587301587
11223,0.208963492063492
11225,0.202532731963599
11227,0.177929365079365
11234,0.122306349206349
11239,0.188680952380952
11249,0.306631746031746
11251,0.114566666666667
11254,0.224845238095238
11260,0.096615873015873
11262,0.295528571428571
11264,0.361073015873016
11268,0.244520634920635
11269,0.314329365079365
11273,0.371455555555556
11274,0.227684776334776
11288,0.314199062049062
11291,0.278715873015873
11292,0.344888095238095
11301,0.123537301587302
11306,0.250481746031746
11307,0.0269150793650794
11313,0.294869841269841
11314,0.395464285714286
11317,0.226556349206349
11318,0.368586507936508
11319,0.160739682539683
11320,0.478611904761905
11322,0.256265079365079
11330,0.185376984126984
11331,0.199525396825397
11337,0.0800650793650793
11341,0.131843650793651
11342,0.271061111111111
11347,0.25465
11351,0.344289682539682
11354,0.186681746031746
11360,0.425904761904762
11361,0.079031746031746
11362,0.237766666666667
11363,0.0751222222222222
11366,0.261556349206349
11369,0.0912063492063492
11373,0.22583253968254
11374,0.216127777777778
11376,0.141880952380952
11385,0.0872206349206349
11389,0.247678571428571
11390,0.126028571428571
11397,0.138207142857143
11404,0.45905
11407,0.245907142857143
11409,0.391215079365079
11413,0.276864285714286
11414,0.23257619047619
11425,0.263483333333333
11434,0.238772222222222
11441,0.146688095238095
11443,0.0783968253968254
11445,0.476572222222222
11446,0.135523015873016
11448,0.0700373015873016
11455,0.183739682539683
11458,0.0730388888888889
11459,0.357509523809524
11463,0.313426984126984
11468,0.301873015873016
11470,0.0631253968253968
11471,0.497265079365079
11473,0.249899206349206
11476,0.334751515151515
11477,0.120236507936508
11481,0.0909198412698413
11486,0.449603174603175
11497,0.158788095238095
11507,0.185801587301587
11510,0.0427333333333333
11512,0.197369047619048
11519,0.0646015873015873
11521,0.10625
11523,0.312484126984127
11524,0.413163492063492
11525,0.280419047619048
11529,0.0578309523809524
11531,0.286719841269841
11532,0.0548968253968254
11533,0.0990134920634921
11537,0.14962380952381
11538,0.0926896825396826
11544,0.18105
11552,0.0567753968253968
11559,0.153406349206349
11562,0.0767547619047619
11563,0.109530952380952
11566,0.0936476190476191
11567,0.271256349206349
11568,0.259702380952381
11572,0.112399206349206
11573,0.222950793650794
11577,0.0360809523809524
11580,0.172398412698413
11584,0.148859523809524
11585,0.0656484126984127
11590,0.062018253968254
11593,0.035881746031746
11594,0.234064285714286
11595,0.135539682539683
11600,0.141746031746032
11601,0.150743650793651
11602,0.0778761904761905
11604,0.256140476190476
11606,0.120942857142857
11617,0.137969841269841
11621,0.304572222222222
11622,0.12579126984127
11624,0.182299206349206
11625,0.257184126984127
11626,0.201239682539682
11630,0.135440476190476
11631,0.0999373015873016
11633,0.128515079365079
11636,0.513404761904762
11637,0.287355874225843
11648,0.311234920634921
11654,0.283153968253968
11661,0.131061904761905
11663,0.335684126984127
11665,0.235084920634921
11670,0.366813492063492
11673,0.0913603174603175
11674,0.0244126984126984
11679,0.219840476190476
11686,0.0522055555555555
11687,0.0833984126984127
11695,0.365655627705628
11698,0.239096031746032
11703,0.138703968253968
11708,0.12827380952381
11712,0.076415873015873
11713,0.0640285714285714
11714,0.244873015873016
11715,0.393865079365079
11716,0.201244444444445
11719,0.410080952380952
11725,0.0946285714285715
11726,0.125940476190476
11729,0.119546031746032
11734,0.232840476190476
11736,0.419795238095238
11740,0.198580158730159
11745,0.173486507936508
11747,0.0431468253968254
11749,0.0983547619047619
11751,0.212093650793651
11752,0.0628769841269841
11755,0.0698333333333333
11766,0.147037301587302
11767,0.182535714285714
11770,0.143984920634921
11772,0.169876984126984
11774,0.124875396825397
11785,0.148565873015873
11790,0.351780952380953
11793,0.124556349206349
11794,0.128719047619048
11797,0.262818253968254
11802,0.217204761904762
11805,0.288569047619048
11808,0.423523809523809
11813,0.296236507936508
11816,0.15518253968254
11822,0.202926190476191
11824,0.351872222222222
11830,0.0927984126984127
11831,0.275414285714286
11832,0.298353968253968
11834,0.264178571428572
11842,0.160901587301587
11846,0.276589682539683
11847,0.330615079365079
11848,0.137427777777778
11849,0.289795238095238
11850,0.256364285714286
11856,0.0738539682539683
11857,0.119279365079365
11858,0.0414634920634921
11869,0.129493650793651
11872,0.349361111111111
11882,0.0290190476190476
11888,0.236180952380952
11889,0.115334920634921
11890,0.273880158730159
11894,0.295763492063492
11900,0.054668253968254
11901,0.246777777777778
11904,0.262579365079365
11905,0.219453968253968
11908,0.353661111111111
11911,0.188250793650794
11914,0.209589682539682
11917,0.374965873015873
11921,0.286542063492064
11923,0.251157936507937
11924,0.241338095238095
11927,0.288251587301587
11931,0.395188888888889
11935,0.168572222222222
11937,0.332175396825397
11943,0.223122222222222
11951,0.107042857142857
11952,0.106790476190476
11960,0.181000793650794
11961,0.219350793650794
11962,0.317821428571429
11963,0.165951587301587
11969,0.570865079365079
11970,0.38350873015873
11971,0.264607936507937
11972,0.130114285714286
11974,0.25970873015873
11975,0.117488095238095
11980,0.119146031746032
11986,0.164609523809524
11987,0.0451452380952381
11988,0.197260317460318
11990,0.221576984126984
11993,0.218436507936508
12001,0.0852523809523809
12006,0.27686746031746
12008,0.346119047619048
12013,0.108773015873016
12016,0.186987301587302
12017,0.210581746031746
12019,0.306080952380953
12020,0.224388888888889
12021,0.381471428571428
12024,0.164201587301587
12025,0.220006349206349
12031,0.281411111111111
12035,0.279687301587302
12038,0.44133253968254
12040,0.169180158730159
12046,0.186061111111111
12049,0.248315079365079
12050,0.0680880952380953
12051,0.313988888888889
12053,0.352922222222222
12054,0.226929365079365
12059,0.107357142857143
12061,0.218254761904762
12066,0.124730952380952
12074,0.169495238095238
12075,0.228869841269841
12078,0.378722222222222
12080,0.216638095238095
12081,0.303769841269841
12082,0.128515873015873
12085,0.0453825396825397
12086,0.223268253968254
12088,0.194094444444444
12095,0.279692857142857
12096,0.0754619047619047
12098,0.307985714285714
12106,0.174998412698413
12108,0.305322222222222
12112,0.391387301587302
12114,0.279173015873016
12115,0.139779365079365
12128,0.11136746031746
12133,0.319133333333333
12140,0.315259523809524
12150,0.229997619047619
12152,0.0911111111111112
12158,0.246815873015873
12161,0.0338611111111111
12162,0.192676984126984
12163,0.0985984126984128
12164,0.0997
12166,0.177285714285714
12168,0.211536507936508
12169,0.248560317460317
12172,0.0832690476190476
12178,0.313622222222222
12186,0.209696031746032
12187,0.113783333333333
12188,0.167280952380952
12192,0.258906349206349
12201,0.272416666666667
12209,0.0454333333333333
12211,0.361844444444444
12214,0.0490007936507936
12215,0.0833388888888889
12216,0.171903968253968
12217,0.0947007936507936
12223,0.11349126984127
12227,0.0480777777777778
12228,0.249276984126984
12230,0.369958069461939
12235,0.360836507936508
12237,0.330778571428572
12245,0.502681746031746
12246,0.210034920634921
12247,0.399016666666667
12248,0.201553968253968
12253,0.131690476190476
12256,0.0839817460317461
12257,0.249624603174603
12258,0.24730873015873
12259,0.146712698412698
12263,0.229642857142857
12266,0.0819761904761905
12268,0.1351
12273,0.138404761904762
12274,0.2927
12275,0.16954126984127
12277,0.0524420634920635
12278,0.276224603174603
12281,0.203696825396826
12287,0.0657103174603175
12290,0.119883333333333
12296,0.316076984126984
12302,0.237334126984127
12303,0.0909428571428572
12310,0.0842380952380953
12315,0.209043650793651
12317,0.0691626984126984
12322,0.164100793650794
12323,0.210261111111111
12327,0.119580158730159
12329,0.134298412698413
12330,0.298423015873016
12331,0.14183253968254
12334,0.107986507936508
12338,0.13290873015873
12346,0.157684920634921
12347,0.0559801587301587
12353,0.121598412698413
12357,0.23230873015873
12358,0.164806731243222
12359,0.386947619047619
12368,0.458878571428571
12372,0.210038095238095
12373,0.172611904761905
12378,0.235962698412698
