"article_id","score"
12379,0.278603174603175
12384,0.337260317460317
12391,0.23288253968254
12392,0.251626190476191
12395,0.270107142857143
12398,0.152903968253968
12399,0.448638095238095
12400,0.142996825396825
12405,0.199388888888889
12415,0.165447619047619
12416,0.0908801587301587
12420,0.146961904761905
12424,0.352943650793651
12425,0.298018253968254
12430,0.21596746031746
12431,0.0746142857142857
12432,0.0417912698412698
12437,0.126194444444444
12440,0.123851587301587
12443,0.0482396825396825
12444,0.164557142857143
12451,0.098234126984127
12458,0.20047380952381
12461,0.0701396825396825
12463,0.432405555555555
12466,0.054765873015873
12469,0.125015873015873
12470,0.184479365079365
12482,0.261100793650794
12483,0.0812690476190476
12484,0.113178571428571
12490,0.344673015873016
12495,0.147327777777778
12498,0.324449206349206
12508,0.109131746031746
12517,0.463024603174603
12524,0.142185714285714
12525,0.481603174603175
12528,0.273415079365079
12531,0.256377777777778
12534,0.146796031746032
12535,0.515642857142857
12536,0.0921833333333334
12537,0.224313492063492
12539,0.0815714285714286
12542,0.214678571428572
12543,0.29792380952381
12547,0.294289682539683
12549,0.348423809523809
12551,0.117207936507936
12554,0.0874357142857143
12557,0.102754761904762
12563,0.332396031746032
12564,0.26917380952381
12565,0.0966214285714286
12567,0.34142619047619
12569,0.150962698412698
12570,0.111134920634921
12575,0.178423015873016
12577,0.297482319127832
12578,0.11957380952381
12581,0.184130158730159
12584,0.0783285714285714
12587,0.34277619047619
12597,0.279340476190476
12603,0.216595238095238
12605,0.369618253968254
12606,0.219468253968254
12618,0.459696031746032
12619,0.251309523809524
12621,0.126099206349206
12625,0.328365079365079
12632,0.334264285714286
12644,0.294010317460318
12646,0.31408253968254
12650,0.318213492063492
12653,0.213435714285714
12666,0.438673809523809
12675,0.286059523809524
12677,0.202606349206349
12678,0.106480952380952
12682,0.34280910594666
12687,0.134318253968254
12688,0.242510317460318
12689,0.224857142857143
12696,0.192055555555555
12699,0.11209126984127
12701,0.0829071428571429
12709,0.124336507936508
12711,0.165066666666667
12716,0.124799206349206
12718,0.21514126984127
12719,0.155279365079365
12720,0.165304761904762
12721,0.138411904761905
12722,0.147912974465148
12725,0.148974603174603
12728,0.119392063492064
12731,0.158242063492064
12733,0.112738888888889
12734,0.0707880952380952
12740,0.108316666666667
12741,0.163746031746032
12742,0.0478373015873016
12745,0.170934126984127
12749,0.0667563492063492
12752,0.109388888888889
12756,0.110930158730159
12758,0.111288095238095
12759,0.0949968253968254
12766,0.115759523809524
12783,0.393188095238095
12784,0.261434920634921
12785,0.220665079365079
12788,0.150364285714286
12789,0.27936746031746
12790,0.425454761904762
12791,0.372584126984127
12792,0.0898857142857143
12796,0.183728571428571
12800,0.333934126984127
12804,0.262680158730159
12806,0.329816666666667
12807,0.188096031746032
12812,0.0468309523809524
12818,0.166786507936508
12819,0.170528571428571
12821,0.118303968253968
12823,0.297503968253968
12826,0.0857
12829,0.229485714285714
12832,0.25102619047619
12833,0.128394444444444
12838,0.13025
12839,0.138505555555556
12840,0.172977777777778
12846,0.0898674603174603
12848,0.0628626984126984
12858,0.257771428571429
12860,0.13602380952381
12861,0.222344444444445
12862,0.19081746031746
12863,0.396156349206349
12865,0.200794444444444
12866,0.145689682539683
12868,0.0744587301587302
12871,0.330813492063492
12881,0.114114285714286
12895,0.159557936507937
12898,0.141085714285714
12899,0.380072222222222
12901,0.257902380952381
12902,0.407865873015873
12904,0.318016666666667
12909,0.155151587301587
12913,0.395393650793651
12914,0.352269047619048
12917,0.160207142857143
12923,0.280755555555555
12924,0.182202380952381
12926,0.141364285714286
12944,0.139157142857143
12951,0.485443650793651
12961,0.0764365079365079
12964,0.178407936507936
12969,0.108466666666667
12973,0.412311111111111
12975,0.428298412698413
12980,0.154604761904762
12984,0.062167125238964
12985,0.228949206349206
12990,0.368942857142857
12992,0.209968253968254
12998,0.176384126984127
12999,0.102803968253968
13001,0.280004761904762
13005,0.189627777777778
13006,0.122289682539683
13007,0.206519047619048
13020,0.403879365079365
13021,0.183828571428571
13033,0.0680269841269841
13037,0.197026190476191
13042,0.297265873015873
13048,0.179468253968254
13049,0.0727777777777778
13051,0.390851587301587
13056,0.185910317460318
13058,0.0895698412698413
13059,0.239803968253968
13060,0.0907896825396825
13062,0.130178571428571
13065,0.0649190476190476
13067,0.261923015873016
13071,0.13586746031746
13074,0.158469841269841
13075,0.147484126984127
13077,0.129195238095238
13079,0.35416507936508
13080,0.308336507936508
13081,0.333253968253968
13086,0.209979365079365
13092,0.0865444444444444
13094,0.43016746031746
13096,0.292253968253968
13099,0.488123015873016
13103,0.319522222222222
13105,0.149264285714286
13118,0.184423015873016
13120,0.129854761904762
13121,0.158038095238095
13122,0.0491444444444444
13125,0.202680952380952
13128,0.0324698412698413
13132,0.278750793650794
13135,0.093868253968254
13140,0.287019841269841
13142,0.149916666666667
13147,0.0779007936507937
13148,0.13882619047619
13151,0.259634126984127
13156,0.23415873015873
13157,0.0791507936507937
13159,0.0549031746031746
13161,0.380050793650794
13166,0.311722222222222
13167,0.120494444444444
13170,0.215250793650794
13172,0.345877777777778
13174,0.221207142857143
13176,0.513002380952381
13177,0.071
13178,0.0484833333333333
13181,0.212434126984127
13182,0.379749206349207
13185,0.136207142857143
13187,0.100444444444444
13188,0.0764007936507936
13189,0.147087301587302
13191,0.117580952380952
13193,0.340315873015873
13196,0.318379365079365
13197,0.279269047619048
13201,0.248593650793651
13206,0.279306349206349
13210,0.228535714285714
13212,0.0853333333333333
13214,0.337785714285714
13217,0.114035714285714
13218,0.178535714285714
13220,0.132076984126984
13221,0.0212611111111111
13223,0.231371428571429
13224,0.177270634920635
13226,0.136349206349206
13230,0.219155555555556
13231,0.336519047619048
13236,0.150937301587302
13239,0.448664285714285
13240,0.225160317460318
13251,0.113989682539683
13252,0.0382626984126984
13254,0.227227777777778
13257,0.137334126984127
13259,0.142075396825397
13260,0.353461904761905
13265,0.155576984126984
13269,0.0591690476190476
13270,0.537121428571429
13280,0.204619841269841
13290,0.237649206349206
13293,0.202247619047619
13295,0.208696031746032
13296,0.214838095238095
13309,0.183231746031746
13310,0.101760317460317
13311,0.0719579365079365
13320,0.254760317460318
13326,0.336812698412698
13331,0.232838095238095
13334,0.30765873015873
13335,0.353898412698413
13336,0.22831746031746
13337,0.221478571428571
13338,0.145619841269841
13341,0.278321428571429
13342,0.315445238095238
13345,0.130626190476191
13346,0.266186507936508
13348,0.181788095238095
13350,0.213638888888889
13352,0.0556468253968254
13353,0.142661111111111
13355,0.422714285714286
13358,0.254297619047619
13360,0.247835714285714
13363,0.316449206349206
13364,0.40056746031746
13365,0.269192857142857
13366,0.0995388888888889
13371,0.357727777777778
13373,0.369653968253968
13379,0.385460317460317
13387,0.152846031746032
13390,0.350803174603175
13397,0.271179365079365
13401,0.132920634920635
13402,0.11731746031746
13411,0.437853174603174
13414,0.128953174603175
13417,0.320880952380952
13426,0.156838888888889
13430,0.112442857142857
13431,0.274822222222222
13432,0.234728571428571
13434,0.0450119047619048
13440,0.333489682539683
13445,0.136566666666667
13448,0.137888095238095
13449,0.232542857142857
13452,0.111937301587302
13453,0.149453174603174
13455,0.109226984126984
13457,0.122875396825397
13465,0.186280952380952
13467,0.110829365079365
13470,0.0497436507936508
13472,0.295714285714286
13473,0.175662698412698
13478,0.128148412698413
13495,0.0889404761904762
13504,0.240212698412698
13506,0.153803174603175
13508,0.132613492063492
13511,0.0395293650793651
13515,0.131201587301587
13518,0.334723015873016
13519,0.12008253968254
13522,0.255951587301587
13523,0.184122222222222
13527,0.127166666666667
13528,0.165895238095238
13531,0.0466674603174603
13534,0.140086507936508
13536,0.058047619047619
13537,0.335862698412698
13539,0.169323015873016
13542,0.0641833333333333
13548,0.461660317460317
13552,0.212761111111111
13553,0.248301587301587
13557,0.211389682539682
13563,0.207500793650794
13570,0.201183333333333
13582,0.30170873015873
13584,0.128446031746032
13592,0.0360349206349206
13594,0.480192857142857
13595,0.0986031746031746
13597,0.121474603174603
13599,0.22595
13603,0.175218253968254
13612,0.136988095238095
13613,0.217861111111111
13614,0.388131746031746
13617,0.0851198412698413
13619,0.175251587301587
13620,0.20261746031746
13622,0.0914746031746032
13624,0.0761976190476191
13631,0.295066666666667
13632,0.274594444444444
13636,0.129719841269841
13639,0.136922222222222
13641,0.0313730158730159
13645,0.268671428571429
13652,0.118575396825397
13655,0.276442063492063
13656,0.0899119047619047
13660,0.286842063492064
13667,0.255311111111111
13669,0.440643650793651
13674,0.0909960317460318
13676,0.356789682539682
13683,0.0978769841269842
13687,0.456777777777778
13688,0.210261111111111
13690,0.0692746031746032
13693,0.27855873015873
13694,0.465565873015873
13696,0.150980952380952
13698,0.221575396825397
13699,0.197451587301587
13703,0.111465079365079
13704,0.17244126984127
13707,0.175540476190476
13709,0.161653174603175
13713,0.278454761904762
13720,0.140765079365079
13724,0.364933333333333
13725,0.239888888888889
13726,0.198919841269841
13727,0.189995238095238
13731,0.233792063492063
13732,0.204489682539683
13733,0.293194444444444
13736,0.149784126984127
13742,0.215130158730159
13746,0.340660317460318
13750,0.175581746031746
13751,0.304534126984127
13759,0.356902380952381
13773,0.194851587301587
13777,0.186596825396825
13779,0.288896825396825
13780,0.296725396825397
13785,0.20847619047619
13788,0.298579365079365
13791,0.244174603174603
13794,0.0756095238095238
13797,0.312562698412698
13799,0.193446031746032
13803,0.0645
13805,0.0442825396825397
13806,0.154215873015873
13810,0.357640476190476
13813,0.175496307798482
13815,0.0230238095238095
13817,0.362146031746032
13820,0.085318253968254
13822,0.135592063492063
13826,0.216047619047619
13827,0.0970357142857143
13828,0.205139682539683
13829,0.472480952380952
13833,0.143797619047619
13834,0.227153968253968
13839,0.178916666666667
13842,0.259984920634921
13843,0.209251587301587
13844,0.345557142857143
13846,0.306431746031746
13848,0.27833253968254
13849,0.0642198412698413
13856,0.254439682539683
13857,0.142985714285714
13862,0.272383333333333
13863,0.254202380952381
13864,0.20225873015873
13870,0.0835349206349206
13877,0.384197619047619
13878,0.228688888888889
13884,0.087818253968254
13892,0.150418253968254
13894,0.0329333333333333
13896,0.103079365079365
13897,0.250444444444444
13898,0.377307142857143
13899,0.104125396825397
13901,0.164509523809524
13903,0.149276984126984
13904,0.357279365079365
13910,0.105265079365079
13912,0.0826134920634921
13921,0.179719047619048
13922,0.120501587301587
13925,0.140251587301587
13927,0.123279365079365
13928,0.0791373015873016
13931,0.471286507936508
13933,0.413530952380952
13943,0.261393650793651
13946,0.0716269841269841
13949,0.208573809523809
13953,0.0420039682539682
13954,0.200619841269841
13963,0.081602380952381
13967,0.199745238095238
13971,0.274934126984127
13972,0.214357936507936
13974,0.0503793650793651
13979,0.0994611111111112
13988,0.220310317460317
13989,0.265561111111111
13990,0.281447619047619
13991,0.140635714285714
13992,0.0327531746031746
14000,0.239674603174603
14003,0.263897619047619
14008,0.174963492063492
14011,0.12478253968254
14016,0.202238888888889
14021,0.216305555555556
14023,0.135877777777778
14028,0.363531746031746
14030,0.113843650793651
14032,0.158366666666667
14033,0.23849126984127
14035,0.126365873015873
14036,0.307245238095238
14037,0.0785801587301588
14040,0.36429126984127
14047,0.214384126984127
14056,0.146274603174603
14057,0.182092857142857
14058,0.0845928571428571
14059,0.315742063492064
14068,0.179483333333333
14071,0.103307142857143
14076,0.215121428571429
14082,0.156765079365079
14084,0.208754617604618
14085,0.141739682539683
14088,0.260571428571429
14089,0.419246825396825
14092,0.383920634920635
14093,0.125906204906205
14094,0.17510303030303
14097,0.271272222222222
14100,0.110796825396825
14103,0.103439682539683
14109,0.216319047619048
14117,0.398138095238095
14118,0.166040476190476
14119,0.203934920634921
14120,0.234693650793651
14122,0.0774444444444445
14124,0.118283333333333
14129,0.126568253968254
14134,0.365823809523809
14136,0.442211904761905
14140,0.156946031746032
14141,0.0920976190476191
14154,0.170529365079365
14158,0.0325547619047619
14162,0.140381746031746
14163,0.135981746031746
14165,0.0884087301587301
14168,0.12291746031746
14169,0.265866666666667
14171,0.388155555555556
14172,0.226825396825397
14176,0.209063492063492
14178,0.0329769841269841
14181,0.278121428571429
14184,0.172529365079365
14186,0.102109523809524
14188,0.070615873015873
14189,0.156999206349206
14190,0.187431746031746
14191,0.127984920634921
14196,0.11191746031746
14199,0.392042857142857
14202,0.248834920634921
14204,0.210092063492063
14207,0.127961111111111
14211,0.253731684981685
14212,0.209988095238095
14217,0.51722619047619
14220,0.140151587301587
14221,0.427738095238095
14224,0.193231746031746
14226,0.129900793650794
14228,0.0837190476190476
14235,0.36898253968254
14242,0.229264285714286
14244,0.639880158730159
14247,0.181474603174603
14249,0.0598007936507937
14254,0.189646825396825
14255,0.223549535789158
14259,0.236356349206349
14261,0.21523253968254
14262,0.277978571428572
14263,0.272968253968254
14268,0.0557888888888889
14269,0.350700793650794
14273,0.250412698412699
14283,0.414530158730159
14285,0.0764579365079365
14287,0.169638095238095
14289,0.131774603174603
14291,0.464546031746032
14292,0.178640476190476
14295,0.168195238095238
14301,0.135315873015873
14302,0.0350698412698413
14307,0.140701587301587
14309,0.115837301587302
14310,0.352961904761905
14314,0.213075396825397
14318,0.167884920634921
14328,0.148902380952381
14333,0.0567912698412698
14334,0.112479365079365
14335,0.17924126984127
14337,0.239633333333333
14338,0.24886746031746
14342,0.274998412698413
14347,0.427572222222222
14351,0.0882968253968254
14352,0.418447619047619
14353,0.46355
14355,0.381270634920635
14356,0.228483333333333
14360,0.164763492063492
14362,0.30036105006105
14366,0.401757142857143
14375,0.299504761904762
14377,0.105077777777778
14381,0.053084126984127
14383,0.178192063492064
14384,0.158433333333333
14386,0.116873015873016
14390,0.16734126984127
14391,0.114399206349206
14395,0.078047619047619
14396,0.084334126984127
14408,0.139072222222222
14411,0.110833333333333
14416,0.299714285714286
14418,0.166004761904762
14419,0.116666666666667
14423,0.150661111111111
14425,0.0837849206349207
14435,0.0890951718706949
14439,0.184381746031746
14440,0.240789682539683
14444,0.275015873015873
14446,0.256703174603175
14447,0.180788888888889
14452,0.130142857142857
14453,0.191065079365079
14455,0.122740476190476
14457,0.185639682539683
14460,0.209534126984127
14461,0.245139055973267
14463,0.312512698412698
14468,0.111555555555556
14470,0.103227777777778
14471,0.331786507936508
14472,0.270362865497076
14474,0.318385714285714
14479,0.15819126984127
14480,0.329012121212121
14481,0.173311904761905
14485,0.187361111111111
14487,0.0557238095238095
14488,0.202328571428571
14489,0.190657936507936
14491,0.265619047619048
14494,0.120173015873016
14495,0.226762698412699
14499,0.037181746031746
14502,0.300969841269841
14504,0.20545873015873
14506,0.121704761904762
14509,0.214344444444444
14510,0.262811111111111
14512,0.172090476190476
14516,0.485980158730159
14522,0.198911904761905
14524,0.364137301587302
14526,0.0927611111111112
14527,0.107193650793651
14530,0.0520420634920635
14531,0.465680952380952
14534,0.236057142857143
14536,0.130863492063492
14537,0.279571428571429
14542,0.104953968253968
14544,0.586307142857143
14546,0.0548761904761905
14558,0.405287301587302
14560,0.114012698412698
14569,0.0357650793650794
14571,0.476828571428571
14573,0.147446825396825
14574,0.0559428571428571
14577,0.192488095238095
14584,0.220535714285714
14585,0.296931746031746
14586,0.117
14588,0.211489682539683
14589,0.258059523809524
14590,0.176407142857143
14591,0.143551587301587
14592,0.368028571428572
14593,0.315345238095238
14594,0.0570809523809524
14595,0.440761111111111
14599,0.533395238095238
14600,0.0591460317460318
14608,0.220984126984127
14609,0.274580952380952
14610,0.371264285714286
14611,0.104218253968254
14613,0.127564285714286
14615,0.248896825396825
14616,0.354192857142857
14619,0.176648412698413
14623,0.094984126984127
14628,0.285012698412698
14633,0.127968253968254
14636,0.15464126984127
14647,0.0679166666666667
14648,0.131823015873016
14649,0.02185
14654,0.201107936507937
14657,0.123539682539683
14658,0.12842380952381
14660,0.076015873015873
14664,0.346726984126984
14665,0.0383174603174603
14670,0.0474285714285714
14672,0.0784603174603175
14677,0.576759523809524
14679,0.115979365079365
14683,0.115757936507937
14690,0.0989309523809524
14702,0.162647619047619
14708,0.206568253968254
14709,0.078834126984127
14714,0.0917769841269842
14717,0.139128571428571
14726,0.129040476190476
14729,0.351612698412698
14732,0.17483253968254
14736,0.223016666666667
14737,0.484312698412698
14739,0.164365079365079
14741,0.362030952380952
14742,0.283953174603175
14743,0.128653968253968
14744,0.500569841269841
14753,0.193088888888889
14755,0.146957142857143
14761,0.113761904761905
14769,0.10122380952381
14770,0.112488888888889
14776,0.358920634920635
14777,0.125577777777778
14778,0.115426984126984
14779,0.16990873015873
14781,0.277681746031746
14786,0.0925230158730159
14792,0.319231746031746
14794,0.417086507936508
14796,0.245820634920635
14798,0.425850793650794
14800,0.286353968253968
14801,0.27342619047619
14802,0.3094
14808,0.225788888888889
14812,0.311846031746032
14813,0.0949538239538239
14814,0.135019841269841
14817,0.39893031358885
14821,0.205223015873016
14822,0.279829365079365
14826,0.415643650793651
14842,0.193002548036758
14843,0.366537301587302
14850,0.318385714285714
14854,0.119497619047619
14864,0.392572222222222
14870,0.0330388888888889
14871,0.125820634920635
14872,0.341570634920635
14873,0.13130873015873
14881,0.133654761904762
14884,0.14439126984127
14888,0.122770634920635
14902,0.232815873015873
14909,0.161669841269841
14915,0.11968253968254
14923,0.211769047619048
14927,0.537194444444444
14929,0.0785857142857143
14934,0.26759126984127
14936,0.351205555555555
14944,0.355970634920635
14946,0.181915079365079
14948,0.154694444444444
14949,0.164429365079365
14951,0.167714285714286
14956,0.184311111111111
14959,0.0503087301587302
14963,0.265303968253968
14964,0.25915873015873
14965,0.355822222222222
14966,0.349340476190476
14974,0.270021428571429
14977,0.175657936507937
14980,0.32737619047619
14983,0.102469841269841
14988,0.128316666666667
14991,0.126538095238095
15001,0.654252380952381
15004,0.230896825396825
15006,0.194269047619048
15007,0.316216666666667
15008,0.228104761904762
15010,0.386952380952381
15022,0.428377777777778
15024,0.196686507936508
15026,0.391570634920635
15027,0.0473
15028,0.128930952380952
15034,0.193202380952381
15037,0.200311111111111
15038,0.136453174603175
15039,0.486756349206349
15048,0.494220634920635
15050,0.319409523809524
15056,0.164489682539682
15058,0.119556349206349
15059,0.139830952380952
15062,0.2252
15063,0.171142857142857
15064,0.254924603174603
15066,0.107119047619048
15067,0.0731571428571429
15068,0.0744373015873016
15069,0.243463492063492
15071,0.345447619047619
15072,0.166005555555556
15079,0.171634126984127
15085,0.0967642857142857
15086,0.121742063492064
15087,0.256623015873016
15088,0.0564126984126984
15089,0.113493650793651
15090,0.444151587301587
15092,0.304902380952381
15094,0.128019047619048
15099,0.219207936507936
15100,0.13385873015873
15106,0.19818253968254
15110,0.190269047619048
15115,0.205666666666667
15117,0.366353174603175
15118,0.537711111111111
15119,0.155268253968254
15121,0.049665873015873
15126,0.174901587301587
15129,0.245662698412698
15134,0.154430158730159
15135,0.182719047619048
15136,0.399128571428572
15137,0.35037619047619
15138,0.105284920634921
15141,0.239250793650794
15146,0.272589682539682
15148,0.270438095238095
15158,0.372784920634921
15159,0.186463492063492
15160,0.131627777777778
15164,0.248118253968254
15167,0.187167900356695
15168,0.219346031746032
15172,0.290057936507936
15174,0.200519047619048
15175,0.303522222222222
15176,0.451106349206349
15189,0.201178571428572
15190,0.0147190476190476
15191,0.146611904761905
15193,0.201634920634921
15196,0.0710626984126984
15201,0.131190476190476
15206,0.405863492063492
15210,0.329299206349206
15212,0.127051587301587
15216,0.0826777777777778
15218,0.234163492063492
15219,0.169207936507937
15226,0.17541746031746
15229,0.223883333333333
15230,0.106605555555556
15237,0.392061111111111
15238,0.265756349206349
15239,0.144928571428571
15244,0.233992857142857
15247,0.0402587301587302
15253,0.223876190476191
15256,0.453221428571429
15262,0.213644444444444
15266,0.0911531746031746
15269,0.118618253968254
15272,0.103618253968254
15273,0.0247714285714286
15288,0.405853968253968
15291,0.453886507936508
15292,0.177581746031746
15293,0.495096031746032
15300,0.467364285714286
15301,0.364998412698413
15303,0.225255555555556
15306,0.395073015873016
15307,0.146351587301587
15318,0.0667007936507936
15319,0.0775753968253968
15323,0.0358436507936508
15324,0.325015079365079
15326,0.313656349206349
15327,0.444864285714286
15334,0.291173015873016
15339,0.268975396825397
15343,0.206236507936508
15345,0.115615873015873
15349,0.225652380952381
15357,0.175837301587302
15360,0.281920634920635
15361,0.206609523809524
15363,0.123980158730159
15364,0.464435714285714
15366,0.271130158730159
15368,0.189546825396825
15381,0.0816253968253968
15383,0.0318206349206349
15385,0.325035714285714
15394,0.0749166666666667
15396,0.384807142857143
15398,0.147031746031746
15399,0.102139682539683
15406,0.229730952380952
15413,0.121978571428571
15415,0.214185714285714
15419,0.32772380952381
15422,0.144307936507937
15427,0.391761111111111
15428,0.115565873015873
15433,0.10722380952381
15434,0.393365873015873
15441,0.268018253968254
15443,0.227066666666667
15445,0.208360317460317
15450,0.123911111111111
15451,0.248111904761905
15452,0.0750515873015873
15453,0.162050793650794
15456,0.150059523809524
15457,0.105527777777778
15462,0.0982222222222223
15464,0.232003174603175
15465,0.0709087301587302
15466,0.379335714285714
15471,0.102888095238095
15473,0.160039682539683
15474,0.370374297924298
15476,0.296836385836386
15479,0.300262698412698
15481,0.128978571428571
15482,0.166414285714286
15488,0.220421428571429
15495,0.0322484126984127
15497,0.0461896825396825
15509,0.179934126984127
15511,0.228961111111111
15514,0.0251571428571429
15515,0.331875396825397
15517,0.201497619047619
15521,0.092086507936508
15522,0.243131746031746
15529,0.230316666666667
15530,0.197028571428572
15531,0.36620873015873
15536,0.364409523809524
15542,0.104776984126984
15544,0.26315873015873
15546,0.151275252525253
15552,0.132664285714286
15563,0.341301587301587
15565,0.0995666666666667
15567,0.524319841269841
15568,0.239523015873016
15569,0.342412698412699
15570,0.346706349206349
15571,0.281977777777778
15573,0.212428571428571
15574,0.371444444444444
15575,0.169997619047619
15577,0.155110317460318
15581,0.0674420634920635
15582,0.199587301587302
15588,0.23708253968254
15590,0.222492063492063
15591,0.0764738095238095
15593,0.0799190476190476
15595,0.229313492063492
15597,0.276271428571429
15603,0.142340476190476
15605,0.198928571428571
15606,0.0496492063492063
15607,0.10349126984127
15608,0.110639682539683
15610,0.236528571428571
15618,0.106709523809524
15619,0.0354984126984127
15624,0.179292857142857
15626,0.0455626984126984
15630,0.294441771094403
15631,0.218236507936508
15632,0.129649206349206
15633,0.13892619047619
15634,0.163821428571429
15635,0.0931555555555555
15642,0.304519047619048
15652,0.413405555555555
15657,0.258979365079365
15658,0.216142857142857
15665,0.223131746031746
15667,0.470124603174603
15673,0.348107936507937
15674,0.180309523809524
15675,0.326056349206349
15682,0.0843198412698413
15683,0.106526984126984
15686,0.050768253968254
15688,0.317995238095238
15689,0.114638095238095
15690,0.179138888888889
15704,0.123396031746032
15705,0.128931746031746
15712,0.285965079365079
15717,0.0698896825396826
15720,0.135364285714286
15728,0.403352380952381
15734,0.0378785103785104
15736,0.0728126984126984
15739,0.35879126984127
15743,0.175019841269841
15746,0.191895238095238
15751,0.322990476190476
15756,0.0874904761904762
15759,0.235869047619048
15760,0.161357936507937
15765,0.0689388888888889
15769,0.390246031746032
15770,0.409326984126984
15776,0.494374603174603
15784,0.0546309523809524
15785,0.391394444444444
15786,0.13162619047619
15787,0.22742380952381
15789,0.207965079365079
15794,0.0514785714285714
15796,0.0980150793650794
15798,0.156422222222222
15800,0.127822222222222
15801,0.300399206349206
15808,0.235646031746032
15809,0.0762984126984127
15814,0.169892063492064
15815,0.211303968253968
15816,0.112414285714286
15817,0.101013492063492
15818,0.307134126984127
15819,0.248192857142857
15824,0.323430158730159
15829,0.46885873015873
15835,0.126949206349206
15836,0.252430158730159
15841,0.182152380952381
15845,0.440642063492063
15846,0.188911904761905
15849,0.246912698412698
15850,0.227124603174603
15852,0.0658968253968254
15853,0.130396031746032
15855,0.454034920634921
15856,0.244433333333333
15857,0.152822222222222
15859,0.0580944444444444
15862,0.10077619047619
15875,0.218899206349206
15876,0.351902380952381
15879,0.164950793650794
15881,0.12866746031746
15882,0.203639682539683
15884,0.159006204906205
15886,0.281346031746032
15888,0.211667627401838
15893,0.31136746031746
15894,0.176969841269841
15898,0.172953968253968
15900,0.33066746031746
15901,0.24547619047619
15904,0.27043253968254
15916,0.0490396825396825
15918,0.231268253968254
15920,0.386053174603174
15926,0.082318253968254
15929,0.165949206349206
15931,0.206526190476191
15933,0.483173015873016
15935,0.185534126984127
15936,0.0694087301587302
15943,0.139584920634921
15946,0.237876984126984
15947,0.299280158730159
15964,0.138053968253968
15965,0.126094444444444
15966,0.256700793650794
15968,0.195138095238095
15970,0.0750611111111111
15971,0.255100793650794
15978,0.137335714285714
15987,0.0903190476190476
15990,0.243066666666667
15992,0.209707142857143
15998,0.116086507936508
16002,0.116551587301587
16003,0.191575396825397
16005,0.171919047619048
16006,0.0630563492063492
16014,0.0328634920634921
16015,0.0665071428571429
16018,0.494368253968254
16021,0.155892002442002
16022,0.0700817460317461
16031,0.253213492063492
16046,0.250614285714286
16053,0.110113492063492
16058,0.164284126984127
16061,0.101329365079365
16063,0.10485873015873
16081,0.203880158730159
16082,0.461865873015873
16083,0.208192857142857
16084,0.181661111111111
16086,0.34504025974026
16089,0.255703968253968
16091,0.476207936507937
16097,0.341607142857143
16106,0.281633333333333
16107,0.156486507936508
16111,0.290673015873016
16114,0.298387301587302
16116,0.350631746031746
16118,0.212311904761905
16121,0.262175396825397
16122,0.051581746031746
16125,0.274829365079365
16127,0.10785
16131,0.147046031746032
16133,0.359134920634921
16138,0.0537309523809524
16141,0.083213492063492
16150,0.403761111111111
16153,0.358013492063492
16159,0.235219841269841
16162,0.137114285714286
16165,0.4102
16167,0.318771428571429
16170,0.302961904761905
16171,0.0591777777777778
16172,0.143611904761905
16173,0.415190476190476
16176,0.187846825396825
16180,0.210442857142857
16186,0.55847380952381
16190,0.102821428571429
16192,0.223571428571429
16193,0.234652380952381
16195,0.117335714285714
16197,0.272775396825397
16201,0.145191125541126
16203,0.417476984126984
16213,0.324164285714286
16216,0.331766666666667
16221,0.236055722639933
16228,0.3151
16231,0.247944444444445
