"article_id","score"
16232,0.248711904761905
16233,0.123619841269841
16240,0.26090873015873
16241,0.245465873015873
16244,0.209278571428571
16246,0.267479365079365
16249,0.169495238095238
16253,0.0456357142857143
16257,0.321706349206349
16258,0.236430952380952
16259,0.134110317460318
16261,0.19336746031746
16263,0.0660230158730159
16264,0.398015079365079
16265,0.496712698412698
16277,0.193299206349206
16279,0.0400825396825397
16287,0.0856119047619048
16288,0.204338888888889
16298,0.189330158730159
16300,0.0974142857142858
16308,0.436133333333333
16311,0.481996825396825
16312,0.137513492063492
16313,0.128639621489622
16314,0.346247619047619
16315,0.163352380952381
16318,0.330094444444444
16319,0.187080158730159
16320,0.368180158730159
16323,0.111151587301587
16325,0.350519047619048
16329,0.277125396825397
16332,0.112796031746032
16335,0.433459523809524
16337,0.2591
16338,0.0724507936507937
16343,0.0412031746031746
16353,0.141622222222222
16362,0.151966666666667
16366,0.104543650793651
16367,0.275683333333333
16368,0.0783533148610044
16375,0.128719841269841
16376,0.184142063492064
16381,0.219072222222222
16388,0.0649007936507936
16389,0.0759992063492063
16390,0.139975396825397
16392,0.255888672438672
16400,0.261478571428571
16407,0.122538888888889
16408,0.321876984126984
16411,0.190712698412698
16412,0.104505555555556
16413,0.208942857142857
16415,0.139846031746032
16418,0.350761904761905
16421,0.200630158730159
16424,0.27415873015873
16425,0.216066666666667
16426,0.190123015873016
16428,0.236848412698413
16429,0.414902380952381
16432,0.0831753968253968
16436,0.187329365079365
16437,0.271692857142857
16448,0.473003968253968
16453,0.16805873015873
16457,0.120723015873016
16461,0.279692063492064
16463,0.289203968253968
16469,0.118012698412698
16470,0.117192857142857
16480,0.0258174603174603
16481,0.132118253968254
16482,0.0954896825396825
16484,0.16833253968254
16486,0.168390476190476
16487,0.410715079365079
16500,0.173193650793651
16501,0.178595238095238
16503,0.237774603174603
16506,0.160470634920635
16519,0.0857373015873016
16524,0.0653103174603175
16526,0.195872222222222
16527,0.26180873015873
16530,0.0389666666666667
16537,0.107844444444444
16539,0.390519047619048
16541,0.395278571428571
16542,0.206416666666667
16555,0.195957936507937
16557,0.202999206349206
16558,0.284616666666667
16562,0.144479365079365
16566,0.138248268398268
16567,0.251989682539682
16578,0.242246031746032
16581,0.39850873015873
16582,0.364527777777778
16592,0.191437301587302
16594,0.236529365079365
16599,0.257037301587302
16602,0.181048412698413
16606,0.0734880952380952
16615,0.36611746031746
16623,0.115939682539683
16625,0.0787507936507936
16627,0.110096825396825
16628,0.147733333333333
16640,0.220942063492064
16643,0.35587619047619
16645,0.301421428571429
16648,0.373652380952381
16650,0.0673563492063492
16654,0.0701071428571429
16658,0.292778571428571
16659,0.197300793650794
16660,0.0323539682539683
16663,0.274236507936508
16666,0.374820634920635
16668,0.106946825396825
16677,0.180104761904762
16678,0.161775396825397
16680,0.317296031746032
16682,0.185651587301587
16683,0.192710317460317
16690,0.356842857142857
16693,0.209569047619048
16694,0.292640476190476
16699,0.107568312182724
16704,0.339678571428571
16706,0.0364714285714286
16710,0.0654380952380952
16714,0.347148412698413
16715,0.323511111111111
16717,0.250174603174603
16720,0.409636507936508
16722,0.170265873015873
16729,0.0446634920634921
16730,0.419899206349206
16733,0.295121428571429
16736,0.0769793650793651
16743,0.178511904761905
16745,0.147296825396825
16752,0.139434920634921
16758,0.351454761904762
16760,0.105396825396825
16763,0.173834920634921
16764,0.213671428571429
16765,0.243052380952381
16768,0.351394444444445
16773,0.337951587301587
16785,0.397986507936508
16796,0.27361746031746
16798,0.178790476190476
16802,0.302384126984127
16804,0.471669841269841
16806,0.317446825396825
16810,0.242290476190476
16813,0.259789682539683
16817,0.192919047619048
16819,0.23157619047619
16832,0.476887301587301
16833,0.269097619047619
16842,0.278289682539683
16843,0.274529365079365
16845,0.30411746031746
16848,0.152289682539683
16850,0.294840476190476
16854,0.27142619047619
16857,0.156604761904762
16871,0.0752373015873016
16873,0.412066666666667
16875,0.193879365079365
16879,0.116952380952381
16881,0.325461111111111
16886,0.132653174603175
16888,0.139111904761905
16891,0.445651587301587
16893,0.267164285714286
16902,0.383704761904762
16904,0.304307936507936
16911,0.324949206349207
16912,0.160179365079365
16917,0.430098412698412
16918,0.0825523809523809
16922,0.159629365079365
16923,0.22848253968254
16927,0.142629365079365
16930,0.204589682539683
16931,0.377196031746031
16933,0.15065873015873
16935,0.482520634920635
16938,0.263063492063492
16939,0.227812698412698
16940,0.1485
16941,0.102630952380952
16946,0.225121428571429
16947,0.0950873015873016
16952,0.151726984126984
16956,0.246328571428571
16958,0.203546031746032
16959,0.247284126984127
16962,0.166068253968254
16963,0.189600793650794
16965,0.0179698412698413
16967,0.343038095238095
16972,0.22393253968254
16973,0.110280158730159
16977,0.238039682539682
16979,0.321162698412698
16980,0.281028571428571
16981,0.348625396825397
16986,0.400747619047619
16988,0.397127777777778
16990,0.446045238095238
16992,0.12365
16995,0.225701587301587
17001,0.151827777777778
17002,0.407292063492063
17008,0.296554761904762
17020,0.183353174603175
17026,0.0780722222222222
17028,0.224626984126984
17029,0.29335873015873
17031,0.191765079365079
17033,0.284207936507937
17034,0.173562698412698
17038,0.0791293650793651
17040,0.122109523809524
17044,0.255775396825397
17046,0.168800793650794
17049,0.159131746031746
17053,0.0267452380952381
17055,0.122076984126984
17071,0.059915873015873
17072,0.201504761904762
17073,0.315772222222222
17078,0.0696563492063492
17079,0.298733333333333
17088,0.0907380952380952
17089,0.140169841269841
17091,0.130330158730159
17094,0.212651587301587
17099,0.108640476190476
17107,0.0400293650793651
17114,0.322548412698413
17122,0.338669047619048
17123,0.248339682539683
17124,0.305229365079365
17128,0.0928579365079365
17129,0.268169841269841
17130,0.453711111111111
17131,0.0733547619047619
17133,0.194630158730159
17134,0.146015079365079
17136,0.245248412698413
17137,0.178283333333333
17146,0.227624603174603
17153,0.150532548915442
17155,0.12823253968254
17156,0.343380952380952
17161,0.138280158730159
17163,0.12046746031746
17166,0.258495238095238
17167,0.139429365079365
17169,0.40275
17171,0.358356349206349
17176,0.22925873015873
17178,0.231687301587302
17184,0.286903968253968
17186,0.0515055555555556
17188,0.206712698412699
17189,0.416801587301587
17192,0.333656349206349
17194,0.386474603174603
17197,0.260905555555556
17198,0.15828253968254
17204,0.448720634920635
17207,0.401240476190476
17208,0.477445238095238
17212,0.0394420634920635
17220,0.115653174603175
17228,0.352968253968254
17231,0.415353968253968
17235,0.159971428571429
17236,0.233303968253968
17239,0.047231746031746
17242,0.18379126984127
17250,0.14110873015873
17252,0.494010317460318
17256,0.0646079365079365
17257,0.211242063492063
17258,0.0637928571428571
17260,0.430236507936508
17261,0.17731746031746
17269,0.381960317460317
17270,0.0932150793650794
17274,0.0972095238095238
17275,0.390857936507937
17278,0.117436507936508
17279,0.194188888888889
17280,0.104486507936508
17281,0.178270634920635
17286,0.0287992063492063
17290,0.333823015873016
17297,0.218703174603175
17307,0.243285714285714
17314,0.255699206349206
17320,0.43174126984127
17322,0.0233785714285714
17323,0.358869841269841
17331,0.160456349206349
17332,0.237484920634921
17333,0.337320634920635
17334,0.0359198412698413
17335,0.299275396825397
17336,0.195197619047619
17339,0.292887301587302
17340,0.45627380952381
17342,0.164071428571429
17344,0.0856055555555556
17350,0.157146031746032
17353,0.0545468253968254
17355,0.209843650793651
17361,0.381779365079365
17364,0.154239682539683
17365,0.0336277777777778
17367,0.0850777777777778
17369,0.139030952380952
17372,0.398016666666667
17375,0.200251587301587
17381,0.170592063492064
17385,0.145721428571429
17392,0.0107634920634921
17394,0.294654761904762
17396,0.150309523809524
17397,0.251002380952381
17399,0.283384126984127
17401,0.485038095238095
17404,0.270365873015873
17405,0.100239682539683
17407,0.234053968253968
17408,0.134789682539683
17410,0.40064126984127
17411,0.0409309523809524
17414,0.290981746031746
17418,0.178013492063492
17423,0.429165873015873
17428,0.21062380952381
17432,0.0625920634920635
17434,0.227323015873016
17441,0.0395198412698413
17444,0.11157380952381
17460,0.259288095238095
17463,0.136080158730159
17466,0.513297619047619
17469,0.372457142857143
17470,0.130592857142857
17482,0.138620634920635
17492,0.173370634920635
17495,0.288919841269841
17501,0.534607936507936
17503,0.389123015873016
17504,0.253380158730159
17505,0.322570634920635
17506,0.291640476190476
17508,0.0830055555555556
17510,0.419138095238095
17511,0.161753968253968
17512,0.347731746031746
17514,0.139888888888889
17522,0.463164285714286
17527,0.328814285714286
17528,0.18934126984127
17529,0.103560317460317
17532,0.414684126984127
17533,0.239815079365079
17546,0.237092063492064
17549,0.244081746031746
17552,0.319233982683983
17561,0.0998722222222223
17563,0.450687301587302
17568,0.30235
17573,0.143111904761905
17574,0.24992619047619
17577,0.282680158730159
17578,0.320036507936508
17581,0.457618253968254
17582,0.30098253968254
17588,0.322352380952381
17594,0.469071428571429
17601,0.0935253968253969
17604,0.244309523809524
17605,0.149554761904762
17606,0.288663492063492
17610,0.495586507936508
17611,0.109969841269841
17615,0.365096825396825
17619,0.280180952380952
17620,0.292285714285714
17621,0.163503174603175
17622,0.180668253968254
17631,0.341507142857143
17637,0.325359523809524
17641,0.374692063492063
17642,0.0763746031746032
17643,0.0484880952380952
17644,0.44590873015873
17650,0.352342857142857
17655,0.259343650793651
17659,0.318250793650794
17663,0.25857619047619
17674,0.115298412698413
17677,0.0376412698412698
17686,0.390923809523809
17689,0.360580158730159
17697,0.341631746031746
17699,0.0916547619047619
17702,0.279388095238095
17707,0.161695238095238
17710,0.367638888888889
17714,0.333661904761905
17716,0.388303174603175
17718,0.284570634920635
17719,0.272551587301587
17721,0.298340476190476
17722,0.207077777777778
17723,0.361674603174603
17724,0.363666666666667
17728,0.268061111111111
17730,0.297261111111111
17731,0.265650793650794
17733,0.236788888888889
17739,0.273199206349206
17741,0.208313492063492
17745,0.128116666666667
17752,0.204087301587302
17759,0.0317809523809524
17761,0.12812380952381
17768,0.0594563492063492
17771,0.243238888888889
17774,0.229157936507936
17775,0.0879746031746032
17776,0.263880952380952
17779,0.27242380952381
17781,0.215445238095238
17782,0.502485714285714
17783,0.237092063492064
17785,0.409770634920635
17791,0.516842857142857
17793,0.0665539682539683
17796,0.447780158730159
17797,0.0595968253968254
17803,0.363110317460318
17808,0.124098412698413
17816,0.292611111111111
17820,0.12682619047619
17833,0.285272222222222
17854,0.149396825396825
17857,0.02
17858,0.383384126984127
17862,0.191205555555556
17864,0.45207619047619
17866,0.161530158730159
17867,0.251161904761905
17868,0.296781746031746
17870,0.209492063492064
17871,0.147112698412698
17872,0.0234809523809524
17873,0.0994738095238095
17877,0.182325396825397
17882,0.0654603174603175
17887,0.161486507936508
17891,0.232365079365079
17898,0.23931746031746
17899,0.182437301587302
17900,0.448596825396825
17901,0.41285
17907,0.184006349206349
17917,0.308570634920635
17918,0.403601587301587
17920,0.139703968253968
17925,0.266216666666667
17940,0.239207936507936
17942,0.115120634920635
17945,0.0574992063492063
17947,0.248912698412698
17950,0.321901587301587
17955,0.161394444444445
17956,0.500746825396825
17957,0.133196031746032
17959,0.166784126984127
17965,0.386062698412698
17969,0.0806460317460317
17970,0.197480158730159
17971,0.474221428571429
17985,0.0510730158730159
18002,0.333565873015873
18009,0.0956293650793651
18010,0.202344444444444
18012,0.19631746031746
18017,0.351851587301587
18020,0.134857936507937
18027,0.240375396825397
18028,0.177896031746032
18029,0.149787301587302
18036,0.244927777777778
18039,0.0816547619047619
18040,0.0922849206349207
18046,0.138404761904762
18047,0.427034126984127
18048,0.186134126984127
18053,0.19345873015873
18056,0.433897619047619
18060,0.0917071428571429
18061,0.0845238095238095
18065,0.271163492063492
18069,0.163078571428572
18071,0.282883333333333
18072,0.463373809523809
18074,0.046518253968254
18077,0.144095238095238
18079,0.327446825396825
18084,0.258207142857143
18086,0.124706349206349
18090,0.137914285714286
18096,0.228744444444445
18105,0.35001746031746
18107,0.0949460317460317
18109,0.33236746031746
18111,0.154731746031746
18113,0.249961111111111
18116,0.331214285714286
18117,0.423513492063492
18121,0.424896825396825
18123,0.116197619047619
18124,0.054681746031746
18126,0.182396031746032
18127,0.278952380952381
18131,0.499357936507937
18134,0.378203174603175
18135,0.0728515873015873
18138,0.269259523809524
18142,0.518907142857143
18151,0.297602380952381
18156,0.332965873015873
18158,0.119346825396825
18159,0.288380158730159
18163,0.144573015873016
18174,0.274553174603175
18176,0.0856690476190476
18180,0.325589682539683
18183,0.278833333333333
18185,0.130322222222222
18189,0.488157142857143
18190,0.167846825396825
18192,0.42593253968254
18203,0.27312380952381
18205,0.252693650793651
18209,0.0548309523809524
18214,0.0883785714285715
18221,0.402610317460318
18222,0.210629365079365
18224,0.196711111111111
18225,0.0607412698412698
18226,0.269488095238095
18227,0.246043650793651
18230,0.231080158730159
18238,0.333376984126984
18240,0.379034126984127
18243,0.114113492063492
18252,0.220206349206349
18253,0.13704126984127
18254,0.388570634920635
18258,0.171602380952381
18267,0.532343650793651
18270,0.18509126984127
18274,0.255763492063492
18279,0.379681746031746
18280,0.0741301587301587
18284,0.154904761904762
18286,0.17970873015873
18288,0.180555555555555
18298,0.214631746031746
18302,0.205992063492064
18305,0.216303968253968
18306,0.100497619047619
18307,0.330500793650794
18311,0.266623015873016
18312,0.374626190476191
18314,0.312618253968254
18316,0.326272222222222
18320,0.164096031746032
18323,0.341463492063492
18328,0.0423698412698413
18332,0.303230158730159
18333,0.257645238095238
18336,0.116976984126984
18339,0.123877777777778
18342,0.43973253968254
18347,0.0875198412698413
18348,0.254096031746032
18355,0.127520634920635
18361,0.120672222222222
18363,0.201173809523809
18364,0.210278571428572
18365,0.385507936507936
18368,0.109346825396825
18369,0.245840476190476
18373,0.194242063492063
18376,0.147176190476191
18382,0.368896031746032
18385,0.161215079365079
18387,0.602334126984127
18388,0.212612698412698
18389,0.069065873015873
18395,0.141479365079365
18399,0.0855619047619048
18400,0.0453563492063492
18410,0.264703968253968
18413,0.0992650793650794
18418,0.161234126984127
18424,0.0202102564102564
18428,0.192045238095238
18430,0.093615873015873
18433,0.273356349206349
18440,0.189954761904762
18442,0.0845547619047619
18447,0.509000793650794
18448,0.431238888888889
18454,0.335547619047619
18456,0.0488103174603175
18457,0.258127777777778
18458,0.412828571428571
18460,0.0881126984126984
18461,0.112046825396825
18463,0.0259253968253968
18467,0.259389682539682
18469,0.029
18471,0.322992063492064
18472,0.136719047619048
18477,0.197485714285714
18481,0.223985714285714
18483,0.239375396825397
18488,0.200024603174603
18489,0.360623015873016
18491,0.158964285714286
18494,0.081813492063492
18498,0.367862698412698
18503,0.151693650793651
18517,0.334892063492063
18519,0.106629365079365
18527,0.141525396825397
18531,0.436265079365079
18537,0.0980396825396826
18540,0.211116666666667
18546,0.112050793650794
18555,0.107340476190476
18556,0.469177777777778
18557,0.449335714285714
18558,0.36173253968254
18568,0.42713492063492
18573,0.200538888888889
18574,0.351607142857143
18578,0.225093650793651
18580,0.168003968253968
18582,0.270288888888889
18584,0.0712865079365079
18586,0.486021428571428
18592,0.402684126984127
18600,0.205306349206349
18604,0.208939682539683
18605,0.276487301587302
18607,0.423622222222222
18609,0.0192730158730159
18611,0.256507142857143
18614,0.184095238095238
18616,0.104507936507937
18620,0.0560515873015873
18625,0.119222222222222
18628,0.350529365079365
18631,0.362303968253968
18634,0.196649206349206
18637,0.196288095238095
18638,0.397461904761904
18639,0.304065079365079
18641,0.245973015873016
18643,0.336859523809524
18644,0.410245238095238
18648,0.102080952380952
18671,0.222084920634921
18675,0.105503968253968
18678,0.138134126984127
18679,0.25146507936508
18681,0.0948222222222222
18683,0.514766666666666
18684,0.198746825396825
18690,0.403626190476191
18691,0.290477777777778
18692,0.0890650793650794
18694,0.236629365079365
18697,0.490415873015873
18701,0.342019047619048
18702,0.442855555555556
18703,0.371221428571429
18707,0.299300960735171
18708,0.331377777777778
18710,0.360211904761905
18714,0.143428571428571
18716,0.216196362899006
18723,0.29167380952381
18725,0.170404761904762
18728,0.311320634920635
18738,0.516442857142857
18739,0.208201587301587
18741,0.171134126984127
18742,0.1106
18743,0.0751150793650794
18753,0.134880158730159
18758,0.0510746031746032
18761,0.353884126984127
18762,0.23999126984127
18764,0.219499206349206
18765,0.106975396825397
18769,0.126266666666667
18771,0.0947634920634921
18772,0.447311111111111
18774,0.261911111111111
18777,0.0947825396825397
18778,0.38568253968254
18788,0.461403174603175
18791,0.169847619047619
18794,0.356997619047619
18798,0.0539301587301587
18803,0.28079126984127
18807,0.485757142857143
18811,0.211053968253968
18813,0.270337301587302
18814,0.0942698412698413
18819,0.115262698412698
18822,0.204519841269841
18824,0.0512809523809524
18825,0.236807142857143
18826,0.17963253968254
18831,0.067234126984127
18835,0.300909523809524
18837,0.213828571428571
18840,0.0120833333333333
18841,0.217683333333333
18843,0.174011904761905
18847,0.076734126984127
18855,0.0611071428571429
18858,0.189980158730159
18860,0.0487246031746032
18861,0.109165873015873
18865,0.385228354978355
18867,0.232976190476191
18868,0.211199206349206
18874,0.12175873015873
18877,0.246529365079365
18878,0.439688095238095
18879,0.289669047619048
18892,0.387413492063492
18893,0.145476984126984
18895,0.253870634920635
18903,0.213073809523809
18906,0.163994444444444
18908,0.258677777777778
18910,0.112485714285714
18912,0.312179365079365
18919,0.108556349206349
18926,0.385359523809524
18927,0.160806349206349
18928,0.202829365079365
18930,0.268534920634921
18932,0.109797619047619
18935,0.126861111111111
18936,0.109706349206349
18937,0.399788095238095
18939,0.301218253968254
18940,0.534006349206349
18941,0.248776984126984
18942,0.381522222222222
18943,0.157468253968254
18946,0.26924126984127
18948,0.264922222222222
18949,0.258400793650794
18956,0.353926190476191
18957,0.136859523809524
18961,0.243051587301587
18963,0.0988634920634921
18964,0.343974603174603
18969,0.32104126984127
18972,0.197638095238095
18978,0.229747619047619
18980,0.41629126984127
18984,0.262562698412698
18986,0.217519841269841
18987,0.33492619047619
18997,0.243076984126984
18999,0.0148769841269841
19000,0.101688095238095
19004,0.090286507936508
19007,0.134665079365079
19009,0.180755555555556
19015,0.125193650793651
19017,0.352666666666667
19022,0.476503968253968
19023,0.203453968253968
19028,0.224001587301587
19029,0.186205555555556
19031,0.131695238095238
19035,0.179503174603175
19039,0.0447444444444444
19041,0.383560317460317
19044,0.445661904761905
19048,0.142707936507937
19058,0.161072222222222
19061,0.230410317460317
19065,0.415434920634921
19066,0.229170634920635
19068,0.33322619047619
19072,0.395653174603174
19075,0.0806603174603174
19080,0.188095238095238
19084,0.377119047619048
19085,0.219743650793651
19094,0.278848412698413
19095,0.521512698412699
19103,0.118619047619048
19104,0.143872222222222
19106,0.364415079365079
19108,0.313227777777778
19111,0.160497619047619
19117,0.262323809523809
19119,0.194719841269841
19120,0.0502738095238095
19124,0.136739682539683
19126,0.410984920634921
19129,0.293435714285714
19133,0.322394444444444
19142,0.0510087301587301
19154,0.465556349206349
19155,0.260665873015873
19158,0.353169841269841
19169,0.215474603174603
19176,0.170700793650794
19181,0.248700793650794
19182,0.237673015873016
19184,0.361620634920635
19185,0.457381746031746
19189,0.1971
19190,0.0583246031746032
19191,0.279873809523809
19194,0.218529365079365
19197,0.166228571428571
19199,0.375146031746032
19203,0.129529365079365
19205,0.157038888888889
19210,0.531852380952381
19212,0.102994444444444
19213,0.0880261904761905
19216,0.11915
19219,0.214375396825397
19223,0.297681746031746
19226,0.278896031746032
19230,0.0874214285714286
19233,0.110690476190476
19235,0.053965873015873
19236,0.300186507936508
19237,0.423184126984127
19243,0.348789682539683
19252,0.125049206349206
19253,0.300903968253968
19257,0.25282619047619
19258,0.0683349206349207
19259,0.262001587301587
19261,0.324153174603175
19263,0.133738888888889
19264,0.219974603174603
19265,0.147040476190476
19266,0.200007142857143
19271,0.219979365079365
19275,0.255586507936508
19277,0.299228571428571
19278,0.122957936507937
19281,0.362015873015873
19287,0.0606912698412698
19290,0.305539682539683
19291,0.230373015873016
19294,0.126236507936508
19295,0.26058253968254
19297,0.335061111111111
19298,0.260730158730159
19300,0.115096031746032
19303,0.331789682539683
19305,0.514531746031746
19309,0.17787380952381
19310,0.539546825396825
19311,0.0935746031746032
19314,0.272573015873016
19315,0.124976984126984
19320,0.200297619047619
19329,0.313954761904762
19331,0.0944380952380953
19332,0.285786507936508
19337,0.290068253968254
19340,0.418211111111111
19343,0.132053968253968
19344,0.177310317460318
19345,0.323569841269841
19347,0.309207936507937
19350,0.217707142857143
19351,0.0494801587301587
19353,0.3279
19356,0.433509523809524
19358,0.20712619047619
19362,0.276546825396825
19363,0.224015079365079
19367,0.27501746031746
19371,0.457138095238095
19373,0.365546031746032
19378,0.433787301587302
19383,0.240769047619048
19385,0.120776984126984
19389,0.393877777777778
19394,0.192438095238095
19395,0.437528571428572
19398,0.323700793650794
19399,0.270702380952381
19400,0.25804126984127
19402,0.391492857142857
19403,0.0883674603174603
19415,0.158815079365079
19420,0.3274
19421,0.293221428571429
19424,0.126946031746032
19431,0.34900873015873
19433,0.327549206349206
19434,0.129199206349206
19441,0.118199206349206
19445,0.215090476190476
19446,0.207980158730159
19447,0.42992619047619
19452,0.37516507936508
19453,0.0849063492063492
19455,0.071265873015873
19457,0.44282380952381
19458,0.20357619047619
19459,0.352303968253968
19462,0.0849603174603175
19465,0.274105555555556
19470,0.0649396825396825
19471,0.274298412698413
19479,0.232627777777778
19480,0.196068253968254
19494,0.233400793650794
19497,0.0316253968253968
19500,0.107985714285714
19501,0.0192134920634921
19502,0.121211111111111
19504,0.351320634920635
19505,0.397415873015873
19519,0.342119047619048
19524,0.15103253968254
19529,0.251513492063492
19532,0.0801007936507937
19533,0.0672888888888889
19534,0.508448412698413
19536,0.437734920634921
19537,0.0236349206349206
19543,0.0902325396825397
19545,0.17668253968254
19546,0.288371428571429
19549,0.314461111111111
19551,0.190620634920635
19554,0.0969833333333333
19559,0.0948698412698413
19563,0.420342857142857
19564,0.249937301587302
19565,0.18067380952381
19566,0.108000793650794
19568,0.18948253968254
19571,0.478284126984127
19575,0.164630952380952
19578,0.248371428571429
19581,0.107313492063492
19585,0.120264285714286
19591,0.126777777777778
19594,0.182848412698413
19600,0.490261904761905
19604,0.231381746031746
19605,0.524770634920635
19614,0.212512698412698
19628,0.48672380952381
19629,0.248312698412698
19630,0.0814230158730159
19634,0.0553825396825397
19637,0.428985714285714
19640,0.26075873015873
19641,0.227072222222222
19642,0.40700989706471
19643,0.270592063492064
19651,0.382907142857143
19654,0.288630158730159
19657,0.179407936507937
19658,0.29375
19659,0.0819960317460317
19668,0.166910317460317
19677,0.445990476190476
19679,0.407685714285714
19681,0.298190476190476
19684,0.0486357142857143
19690,0.227761904761905
19691,0.33641746031746
19694,0.431690476190476
19705,0.336216666666667
19714,0.156888888888889
19718,0.122134126984127
19720,0.171489682539683
19721,0.073202380952381
19722,0.344637301587302
19723,0.420252380952381
19733,0.175654761904762
19734,0.199048412698413
19735,0.247410317460317
19739,0.429301587301587
19742,0.09845
19744,0.208776984126984
19745,0.285669841269841
19748,0.389414285714286
19753,0.315664285714286
19757,0.320564285714286
19761,0.349993650793651
19762,0.227246031746032
19763,0.310621428571429
19769,0.310412698412698
19770,0.322801587301587
19772,0.453807142857143
19774,0.120326984126984
19781,0.335842063492064
19782,0.388989682539682
19783,0.474074603174603
19792,0.321503174603175
19797,0.183235714285714
19800,0.459633333333333
19802,0.300068253968254
19804,0.0511865079365079
19807,0.194564285714286
19810,0.309834920634921
19812,0.364259523809524
19813,0.238274603174603
19815,0.257316666666667
19816,0.170160317460317
19818,0.411365079365079
19819,0.293573015873016
19821,0.276011111111111
19823,0.356101587301587
19827,0.173264285714286
19829,0.163716666666667
19830,0.0839230158730159
19831,0.11987619047619
19832,0.287542857142857
19835,0.0708714285714286
19843,0.397784920634921
19854,0.274393650793651
19855,0.437773809523809
19856,0.468569841269841
19864,0.0795539682539683
19868,0.235019047619048
19871,0.311257142857143
19878,0.117669047619048
19879,0.231983333333333
19880,0.124083333333333
19881,0.106734920634921
19888,0.197555555555556
19889,0.181180952380952
19891,0.287629365079365
19892,0.319277777777778
19896,0.373149206349206
19902,0.181819841269841
19904,0.0720777777777778
19906,0.126686507936508
19912,0.179643650793651
19913,0.316442063492063
19915,0.329410317460317
19918,0.116942857142857
19919,0.185590476190476
19922,0.379299206349206
19923,0.123080158730159
19925,0.443252380952381
19926,0.0599936507936508
19930,0.0413237484737485
19932,0.312784672764897
19935,0.0676714285714286
19936,0.376334126984127
19937,0.19435
19938,0.338192857142857
19947,0.155813492063492
19954,0.349653968253968
19958,0.223892857142857
19959,0.44163253968254
19960,0.207754761904762
19961,0.0957222222222222
19965,0.265553968253968
19966,0.248261904761905
19970,0.140870634920635
19971,0.303969841269841
19974,0.0561309523809524
19977,0.3565
19984,0.0860214285714285
19988,0.195193650793651
19989,0.337989682539683
19993,0.15993253968254
19999,0.337546825396825
20002,0.346321407571847
20005,0.12340873015873
20013,0.310894444444444
20014,0.31488253968254
20015,0.216666666666667
20017,0.31875
20028,0.422910317460318
20030,0.109999206349206
20035,0.335087628384687
20036,0.140822222222222
20037,0.208473809523809
20041,0.328214285714286
20045,0.186033333333333
20046,0.509396825396825
20047,0.333138095238095
20048,0.455375396825397
20058,0.18342619047619
20064,0.399893650793651
20065,0.27025873015873
20066,0.085968253968254
20069,0.310143134107347
20075,0.253395238095238
20076,0.324269047619048
20085,0.076368253968254
20087,0.252783333333333
20089,0.385912698412698
20092,0.112118253968254
20093,0.230541919191919
20096,0.452815873015873
20097,0.393683333333333
20099,0.198637301587302
20108,0.180397619047619
20114,0.179920634920635
20120,0.215530952380953
20122,0.332534126984127
20126,0.265849206349206
20131,0.237730158730159
20135,0.0236666666666667
20136,0.0431174603174603
20137,0.349319047619048
20139,0.373946825396825
20145,0.200900604427244
20147,0.287257142857143
20150,0.127181746031746
20152,0.129089605473766
20154,0.234411111111111
20156,0.191150793650794
20159,0.235410317460317
20160,0.463798412698413
20163,0.497723015873016
20174,0.314510317460317
20175,0.0470230158730159
20178,0.137410317460317
20181,0.081331746031746
20184,0.441331746031746
20189,0.385065873015873
20191,0.0764023809523809
20192,0.207838095238095
20194,0.29908253968254
