"article_id","score"
20196,0.298220634920635
20205,0.405794444444445
20210,0.345434126984127
20214,0.273566666666667
20220,0.218577777777778
20224,0.172946825396825
20227,0.194842857142857
20231,0.225993650793651
20235,0.316534126984127
20237,0.10254126984127
20238,0.149642857142857
20240,0.253065079365079
20243,0.38165
20245,0.19566746031746
20247,0.16791746031746
20248,0.0667309523809524
20251,0.24279126984127
20252,0.214425396825397
20253,0.132069841269841
20255,0.385857936507936
20258,0.129820634920635
20259,0.374984126984127
20261,0.354938095238095
20264,0.183395238095238
20271,0.0758190476190476
20276,0.349684126984127
20284,0.174115079365079
20294,0.380088888888889
20300,0.201638888888889
20302,0.345914285714286
20316,0.145616666666667
20325,0.172966666666667
20328,0.288219047619048
20330,0.151252380952381
20337,0.250144444444444
20343,0.148784126984127
20345,0.161164285714286
20346,0.335769841269841
20351,0.282958452757493
20359,0.140912698412698
20365,0.296071428571429
20367,0.106963492063492
20368,0.0931190476190476
20369,0.225297619047619
20370,0.264111111111111
20373,0.195821428571429
20374,0.132799947005829
20375,0.0968388888888889
20379,0.481429921014099
20380,0.205464285714286
20383,0.101552380952381
20386,0.40473253968254
20387,0.236773015873016
20389,0.418777777777778
20391,0.281084862582862
20392,0.312787301587302
20397,0.399493650793651
20401,0.224225396825397
20404,0.239314285714286
20407,0.240403968253968
20412,0.178501587301587
20416,0.0265611111111111
20421,0.419268253968254
20432,0.233684920634921
20433,0.0540619047619048
20435,0.146501587301587
20436,0.186202380952381
20439,0.243219841269841
20440,0.296573809523809
20442,0.16873253968254
20446,0.189997619047619
20455,0.171242857142857
20456,0.271783333333333
20457,0.508280158730159
20465,0.25677619047619
20467,0.387376984126984
20468,0.299220634920635
20470,0.272266666666667
20472,0.146103174603175
20477,0.248735714285714
20479,0.10141746031746
20484,0.341857936507937
20489,0.163034126984127
20491,0.429609523809524
20492,0.0408388888888889
20497,0.444798412698413
20499,0.400981746031746
20501,0.511498412698413
20509,0.277712698412699
20515,0.298568253968254
20520,0.0840071428571429
20522,0.320698412698413
20524,0.349454761904762
20525,0.294189682539682
20526,0.0866944444444445
20527,0.406492063492064
20528,0.2822723893066
20530,0.286949206349206
20533,0.566588095238095
20543,0.0746642857142857
20544,0.199915079365079
20547,0.135039682539683
20548,0.154092063492063
20549,0.14279126984127
20551,0.0885222222222222
20552,0.321934126984127
20555,0.296202380952381
20556,0.111436507936508
20561,0.442734920634921
20566,0.258753968253968
20573,0.012515873015873
20574,0.167280952380952
20577,0.499161111111111
20578,0.234092063492063
20582,0.117674603174603
20585,0.0456412698412698
20588,0.185515079365079
20592,0.239812698412698
20594,0.103921428571429
20598,0.0465571428571428
20603,0.246822222222222
20607,0.492021428571428
20610,0.188421428571429
20616,0.200822222222222
20624,0.670134920634921
20626,0.275792063492064
20627,0.194157142857143
20628,0.163597619047619
20629,0.37694126984127
20635,0.133746031746032
20640,0.398279365079365
20643,0.309638095238095
20646,0.128612698412698
20647,0.316437301587302
20648,0.25730873015873
20655,0.0703730158730159
20656,0.0824365079365079
20658,0.28845
20664,0.238556349206349
20666,0.296053968253968
20670,0.386054761904762
20673,0.197378571428571
20677,0.293022222222222
20678,0.171865079365079
20680,0.38151746031746
20681,0.349506349206349
20685,0.148675396825397
20688,0.434455555555556
20689,0.228069047619048
20690,0.170821428571429
20692,0.304902380952381
20694,0.0945761904761905
20695,0.214390476190476
20699,0.163053968253968
20710,0.32718253968254
20713,0.280724603174603
20714,0.207402380952381
20715,0.464157142857143
20720,0.146187301587302
20721,0.15915
20723,0.335784126984127
20724,0.201536507936508
20728,0.372834920634921
20733,0.0467785714285714
20734,0.16880873015873
20735,0.171351587301587
20738,0.178780952380952
20741,0.187030952380952
20747,0.529730952380952
20752,0.292461111111111
20753,0.165169047619048
20754,0.234669047619048
20756,0.368698412698413
20757,0.130953174603175
20761,0.342534920634921
20763,0.127140476190476
20766,0.305993650793651
20768,0.140999206349206
20772,0.263307936507936
20776,0.420180158730159
20781,0.164739682539683
20784,0.0798928571428571
20786,0.306619047619047
20787,0.0998111111111111
20788,0.133034920634921
20792,0.255503968253968
20793,0.218672222222222
20797,0.397702380952381
20798,0.296951587301587
20800,0.271676984126984
20808,0.185354761904762
20818,0.166847619047619
20819,0.273362698412699
20824,0.142662698412698
20825,0.328871428571429
20827,0.309695238095238
20828,0.265653968253968
20829,0.0274547619047619
20834,0.0883920634920635
20844,0.311765079365079
20848,0.178670634920635
20850,0.354046825396825
20851,0.28524126984127
20852,0.421068253968254
20855,0.0793746031746032
20863,0.059565873015873
20869,0.219435800766533
20870,0.187098873527906
20871,0.203654761904762
20880,0.0451476190476191
20881,0.466757142857143
20886,0.254303968253968
20893,0.282980952380952
20894,0.0794293650793651
20901,0.143433333333333
20905,0.418004761904762
20909,0.368617460317461
20912,0.237316666666667
20913,0.209377777777778
20914,0.278565873015873
20919,0.288714285714286
20920,0.525023809523809
20924,0.345253174603175
20927,0.339411111111111
20928,0.229229365079365
20929,0.186939682539683
20930,0.274065079365079
20933,0.206235714285714
20934,0.0831880952380952
20940,0.145311111111111
20941,0.139353968253968
20944,0.154730158730159
20948,0.10694126984127
20954,0.183006349206349
20959,0.26659126984127
20962,0.239295238095238
20965,0.279379365079365
20966,0.145313492063492
20968,0.327583333333334
20969,0.162320634920635
20975,0.239319047619048
20976,0.395303174603174
20978,0.131913492063492
20979,0.3523
20981,0.181630952380952
20982,0.413846825396825
20985,0.307768253968254
20988,0.244616666666667
20991,0.125703174603175
20993,0.209212698412698
20995,0.2953
20996,0.51533253968254
20998,0.148307936507936
21001,0.311603968253968
21004,0.314312698412698
21008,0.346627777777778
21011,0.275330952380952
21012,0.294048412698413
21015,0.200220634920635
21016,0.076013492063492
21021,0.305550793650794
21024,0.252905555555556
21030,0.475764285714286
21031,0.0708206349206349
21032,0.215892063492063
21033,0.231770634920635
21034,0.090184126984127
21042,0.267375396825397
21043,0.0456428571428571
21048,0.400639682539682
21051,0.134881746031746
21056,0.375716666666667
21057,0.450076984126984
21058,0.0790809523809524
21059,0.112789621489622
21060,0.0388055555555555
21062,0.272665873015873
21066,0.329640476190476
21067,0.172259523809524
21070,0.271392857142857
21074,0.137270634920635
21080,0.242476984126984
21081,0.0777896825396825
21082,0.121222222222222
21086,0.0434460317460317
21089,0.0777888888888889
21090,0.316131746031746
21095,0.396851587301587
21097,0.295153174603175
21103,0.198760317460317
21113,0.421223015873016
21114,0.437063492063492
21117,0.153221428571429
21122,0.155215079365079
21123,0.0959722222222223
21129,0.14785873015873
21133,0.369769841269841
21135,0.107330952380952
21141,0.219928571428572
21148,0.248319841269841
21149,0.359015079365079
21151,0.382194444444445
21156,0.160294444444444
21157,0.110074603174603
21161,0.42761746031746
21163,0.0482992063492063
21164,0.117309523809524
21168,0.375765873015873
21169,0.207836507936508
21171,0.0563142857142857
21174,0.376095238095238
21175,0.0955428571428572
21183,0.157271428571429
21187,0.145472222222222
21188,0.0468579365079365
21189,0.039518253968254
21192,0.334781746031746
21195,0.129383333333333
21209,0.257003174603175
21210,0.193954761904762
21216,0.281977777777778
21217,0.176051587301587
21218,0.196894444444444
21221,0.283411904761905
21224,0.0549460317460317
21225,0.257733333333333
21228,0.163842857142857
21230,0.0308404761904762
21232,0.16769126984127
21235,0.355744444444445
21240,0.163786507936508
21246,0.302105555555556
21248,0.316936507936508
21253,0.239175396825397
21256,0.351802380952381
21257,0.279877777777778
21261,0.448325396825397
21262,0.340696031746032
21266,0.140733333333333
21267,0.0882150793650793
21268,0.172780952380952
21270,0.248296825396825
21280,0.103457936507937
21294,0.476430158730159
21308,0.325390476190476
21310,0.203835714285714
21313,0.0689738095238095
21314,0.193521428571429
21316,0.0668452380952381
21319,0.124738095238095
21326,0.0622515873015873
21333,0.115957142857143
21336,0.250971428571429
21340,0.32498253968254
21344,0.315361904761905
21345,0.375469841269841
21354,0.239238095238095
21358,0.047931746031746
21360,0.255304761904762
21368,0.0495230158730159
21370,0.0971873015873016
21372,0.289784126984127
21381,0.125759523809524
21382,0.250457936507936
21385,0.113122222222222
21386,0.134902380952381
21390,0.383533333333333
21394,0.134944444444444
21395,0.0540515873015873
21398,0.142026984126984
21406,0.0533563492063492
21409,0.325639682539683
21416,0.3209
21422,0.243596825396826
21431,0.344910317460317
21434,0.307923809523809
21438,0.130895238095238
21443,0.112013492063492
21449,0.0860880952380953
21450,0.0650984126984127
21455,0.117629365079365
21457,0.321896031746032
21458,0.384168253968254
21462,0.146900793650794
21463,0.123218253968254
21474,0.105909523809524
21478,0.0550896825396825
21480,0.217464285714286
21484,0.250961904761905
21488,0.138084126984127
21489,0.0528428571428571
21498,0.168830158730159
21501,0.0735460317460318
21502,0.16036746031746
21503,0.100731746031746
21509,0.204919841269841
21511,0.195292063492064
21512,0.174360317460317
21517,0.270232384823848
21522,0.287729365079365
21524,0.405542063492063
21526,0.0671087301587302
21534,0.293540476190476
21536,0.125436507936508
21539,0.193156909120292
21540,0.15789126984127
21541,0.223957142857143
21544,0.298807142857143
21551,0.30117380952381
21552,0.282011111111111
21555,0.297430952380953
21556,0.212369841269841
21557,0.335375396825397
21559,0.166880158730159
21565,0.120734920634921
21568,0.174123015873016
21572,0.292648412698413
21576,0.332253174603174
21580,0.178425396825397
21584,0.162175396825397
21586,0.146245238095238
21587,0.150880952380952
21588,0.080770634920635
21591,0.311534920634921
21592,0.128937301587302
21593,0.438842063492063
21595,0.136397619047619
21597,0.267554761904762
21599,0.0694238095238095
21605,0.262031746031746
21617,0.257928571428571
21619,0.402219841269841
21621,0.0850722222222222
21622,0.192429365079365
21624,0.0673992063492063
21627,0.133400793650794
21628,0.0579515873015873
21630,0.33209126984127
21638,0.109840476190476
21641,0.115618253968254
21648,0.262848412698413
21649,0.205713492063492
21650,0.16925873015873
21652,0.267328571428571
21654,0.0926793650793651
21655,0.119053174603175
21658,0.509612698412699
21661,0.205926984126984
21669,0.194053174603175
21671,0.209611904761905
21675,0.462061111111111
21677,0.274039682539683
21682,0.046815873015873
21683,0.060981746031746
21685,0.36851746031746
21687,0.261749649389649
21688,0.0955801587301587
21690,0.243533333333333
21695,0.375571428571429
21696,0.164860317460318
21697,0.405661904761905
21698,0.108007142857143
21699,0.105459523809524
21700,0.49551746031746
21706,0.415010317460318
21707,0.100763341987999
21714,0.128075396825397
21716,0.498844444444444
21718,0.188615079365079
21732,0.112407142857143
21733,0.233131746031746
21739,0.103057936507937
21740,0.272595238095238
21742,0.307211111111111
21743,0.129207936507937
21747,0.0386642857142857
21748,0.262907142857143
21749,0.156944444444444
21750,0.13665873015873
21752,0.0637428571428571
21763,0.307592857142857
21764,0.338412698412698
21769,0.109619841269841
21775,0.253765079365079
21776,0.345044444444444
21777,0.130147619047619
21778,0.0644063492063492
21780,0.235366666666667
21781,0.0739309523809524
21782,0.257861904761905
21783,0.311359523809524
21786,0.213703968253968
21787,0.290803174603175
21794,0.108470634920635
21800,0.0869007936507937
21806,0.167873809523809
21807,0.0728753968253968
21810,0.276823015873016
21811,0.466560317460318
21816,0.232287301587302
21818,0.125331746031746
21820,0.192724603174603
21822,0.339361111111111
21829,0.107366666666667
21830,0.0535862547640058
21834,0.152640476190476
21835,0.165280158730159
21842,0.411437301587302
21845,0.557992063492064
21850,0.400578571428572
21854,0.364783333333333
21855,0.322724603174603
21856,0.272969841269841
21863,0.370972222222222
21873,0.407879365079365
21874,0.369510317460317
21876,0.0576301587301587
21883,0.170334920634921
21884,0.143309523809524
21886,0.24249126984127
21892,0.175893650793651
21895,0.0695349206349206
21896,0.289738888888889
21904,0.239671428571429
21907,0.144566666666667
21910,0.044781746031746
21919,0.13347944052218
21923,0.300838095238095
21924,0.0981888888888889
21928,0.102507142857143
21929,0.266450793650794
21931,0.318051587301588
21933,0.266924603174603
21938,0.117637301587302
21946,0.1243
21958,0.122943650793651
21961,0.185300793650794
21963,0.186002380952381
21966,0.17945873015873
21972,0.1128
21976,0.234384126984127
21977,0.171338888888889
21987,0.0643087301587302
21989,0.408161904761905
21991,0.313411111111111
21995,0.496046031746032
21997,0.116906349206349
22001,0.246864285714286
22003,0.336045238095238
22009,0.15247380952381
22010,0.177177777777778
22012,0.160550793650794
22021,0.319663492063492
22027,0.132865079365079
22029,0.0445055555555555
22030,0.0689817460317461
22031,0.162157142857143
22032,0.125373015873016
22035,0.20755873015873
22036,0.0911444444444444
22042,0.153801587301587
22043,0.157572222222222
22044,0.083152380952381
22046,0.231361111111111
22047,0.338333333333333
22049,0.296285714285714
22052,0.168097619047619
22053,0.089868253968254
22055,0.111738095238095
22060,0.152059523809524
22061,0.0850531746031746
22063,0.279146031746032
22065,0.29207619047619
22076,0.235088888888889
22082,0.325120634920635
22085,0.0981150793650793
22088,0.244111904761905
22096,0.182911111111111
22098,0.340211111111111
22101,0.128009523809524
22102,0.17865
22105,0.200657936507937
22108,0.184315873015873
22112,0.0691396825396825
22115,0.307316666666667
22117,0.229065873015873
22119,0.0891468253968254
22121,0.126512698412698
22123,0.129994444444444
22125,0.443017460317461
22128,0.233735714285714
22129,0.109353968253968
22130,0.0560611111111111
22133,0.126975396825397
22140,0.141457936507936
22141,0.0816492063492063
22142,0.127095238095238
22144,0.337772222222222
22152,0.115096825396825
22154,0.217662698412698
22155,0.348187301587302
22159,0.0496714285714286
22161,0.0428357142857143
22164,0.0755230158730159
22166,0.21004126984127
22174,0.0568150793650794
22175,0.112042063492063
22176,0.13288253968254
22179,0.0414888888888889
22181,0.0550936507936508
22182,0.311634126984127
22186,0.0787801587301587
22191,0.22695873015873
22196,0.286843650793651
22197,0.0850333333333333
22206,0.42405873015873
22207,0.133294444444444
22210,0.15631746031746
22218,0.120933333333333
22223,0.130040476190476
22224,0.289413492063492
22225,0.117106349206349
22227,0.374261904761905
22229,0.0765111111111111
22231,0.0801531746031746
22233,0.453900793650794
22241,0.193830158730159
22242,0.313972222222222
22243,0.14201746031746
22252,0.137130952380952
22258,0.161101587301587
22261,0.115122222222222
22262,0.380790476190476
22266,0.138788888888889
22270,0.150213492063492
22271,0.255762698412698
22272,0.111223015873016
22273,0.14136746031746
22274,0.237869047619048
22277,0.0510801587301587
22278,0.0645150793650794
22279,0.25863253968254
22282,0.147660317460317
22298,0.181353174603175
22304,0.41842619047619
22306,0.31473253968254
22317,0.348587301587302
22321,0.0707095238095238
22322,0.0423103174603175
22325,0.162211904761905
22328,0.0280888888888889
22332,0.139904761904762
22333,0.069147619047619
22335,0.16215873015873
22341,0.101124603174603
22343,0.0975722222222223
22345,0.258729365079365
22347,0.107450793650794
22353,0.0793111111111111
22355,0.0747595238095238
22361,0.268680158730159
22365,0.294524603174603
22366,0.270538888888889
22375,0.251368253968254
22382,0.292500793650794
22387,0.156577777777778
22391,0.370473015873016
22394,0.383783333333333
22407,0.417180952380952
22408,0.202659523809524
22410,0.216554761904762
22422,0.0742587301587301
22423,0.0599714285714285
22424,0.446657936507936
22426,0.0752666666666667
22431,0.133038888888889
22438,0.419595238095238
22441,0.533822222222222
22442,0.0789357142857143
22445,0.239615079365079
22450,0.035547619047619
22453,0.235793650793651
22456,0.0712444444444444
22457,0.179057142857143
22459,0.308620634920635
22464,0.379670634920635
22469,0.349261111111111
22473,0.0929277777777778
22481,0.344269841269841
22482,0.0831230158730159
22485,0.280084920634921
22487,0.176280952380952
22492,0.545994444444445
22493,0.0398031746031746
22494,0.166329365079365
22497,0.217263492063492
22498,0.407634920634921
22500,0.106806349206349
22509,0.349986507936508
22511,0.618320634920635
22515,0.234198412698413
22518,0.169407142857143
22521,0.347376984126984
22525,0.168490476190476
22526,0.181052380952381
22528,0.158153174603175
22533,0.390685714285714
22534,0.259999206349206
22535,0.106477777777778
22536,0.169343650793651
22537,0.0813206349206349
22538,0.0270761904761905
22543,0.162530952380952
22544,0.0904563492063492
22549,0.108652380952381
22551,0.246738888888889
22553,0.142860317460317
22566,0.22791746031746
22567,0.461066666666667
22581,0.288994444444444
22584,0.300959099505819
22585,0.300742857142857
22590,0.0666984126984127
22591,0.0244611111111111
22596,0.142798412698413
22598,0.247469841269841
22599,0.467887301587302
22603,0.421406349206349
22607,0.169342857142857
22612,0.117627777777778
22617,0.289954365079365
22620,0.52576746031746
22622,0.506647619047619
22623,0.101474603174603
22625,0.190635714285714
22630,0.475751587301587
22635,0.203862698412698
22640,0.067151137655611
22643,0.19241746031746
22644,0.187998412698413
22646,0.086884126984127
22647,0.175529365079365
22651,0.403361904761905
22656,0.277962698412698
22660,0.195409523809524
22663,0.521766666666667
22665,0.419315079365079
22672,0.261105555555556
22673,0.351255555555555
22675,0.148744444444444
22676,0.221492857142857
22680,0.115842063492063
22681,0.350954761904762
22684,0.149321428571429
22685,0.163938334972521
22686,0.0971166666666667
22687,0.322557936507937
22690,0.242880952380952
22694,0.213923015873016
22695,0.223089682539683
22699,0.433510317460317
22700,0.193765873015873
22704,0.34347380952381
22712,0.043
22713,0.330619841269841
22724,0.215596825396825
22728,0.250083333333333
22731,0.321996031746032
22738,0.328807936507936
22739,0.325343650793651
22745,0.336368253968254
22746,0.31250873015873
22750,0.300997619047619
22751,0.465065873015873
22753,0.357767676767677
22756,0.28423253968254
22760,0.106828571428571
22763,0.193765079365079
22764,0.167989682539683
22765,0.161295238095238
22767,0.433456349206349
22768,0.142726984126984
22769,0.14185
22772,0.273412698412698
22777,0.325464285714286
22778,0.435288095238095
22779,0.175038095238095
22780,0.14626746031746
22782,0.365133333333333
22784,0.11267380952381
22788,0.138550793650794
22793,0.19014126984127
22796,0.213703968253968
22798,0.142894444444444
22805,0.0801753968253968
22806,0.156477777777778
22808,0.158311111111111
22812,0.0275023809523809
22815,0.130537301587302
22818,0.21367380952381
22827,0.0405611111111111
22836,0.310821428571429
22837,0.0463539682539683
22839,0.12675873015873
22840,0.0946357142857143
22845,0.174319047619048
22846,0.177148412698413
22848,0.303110317460318
22849,0.227657142857143
22852,0.165292063492064
22858,0.080497619047619
22859,0.0718214285714286
22861,0.148679365079365
22866,0.179997619047619
22871,0.0862261904761905
22879,0.295694444444444
22887,0.131930952380952
22893,0.0352031746031746
22898,0.23363253968254
22900,0.126728571428571
22905,0.42866507936508
22909,0.21182380952381
22911,0.332436507936508
22912,0.100252380952381
22915,0.128597619047619
22918,0.181842063492063
22920,0.111063492063492
22929,0.325023809523809
22937,0.383923015873016
22942,0.175384920634921
22945,0.153589682539683
22949,0.183765079365079
22952,0.134493650793651
22953,0.208027777777778
22954,0.345901587301587
22955,0.180233333333333
22957,0.311234126984127
22958,0.212734126984127
22961,0.369252380952381
22964,0.187270634920635
22965,0.210157142857143
22966,0.34335873015873
22970,0.0945357142857143
22972,0.174899206349206
22974,0.363300793650794
22978,0.289054761904762
22981,0.300871428571429
22983,0.295639682539682
22988,0.290829365079365
22990,0.134166666666667
22996,0.399156349206349
22998,0.119452380952381
23002,0.26452380952381
23007,0.0785642857142857
23008,0.237609523809524
23009,0.118792857142857
23012,0.188904761904762
23015,0.14928253968254
23016,0.289214285714286
23017,0.337811904761905
23020,0.198846031746032
23022,0.372595238095238
23024,0.28925873015873
23025,0.396229365079365
23028,0.272203968253968
23030,0.329055555555556
23031,0.211597619047619
23040,0.533085714285714
23043,0.146656349206349
23045,0.438633111219568
23050,0.208059523809524
23051,0.190022222222222
23053,0.15888984962406
23054,0.159936507936508
23055,0.0596047253794207
23057,0.428650793650794
23059,0.0320674603174603
23061,0.274169841269841
23063,0.47297619047619
23064,0.210828847481021
23066,0.0723293650793651
23067,0.171260317460317
23070,0.382429365079365
23071,0.0955531746031746
23074,0.362371428571429
23077,0.344019841269841
23078,0.381743650793651
23087,0.175975396825397
23095,0.242980158730159
23096,0.164180952380952
23097,0.156542063492064
23100,0.190403174603175
23102,0.177887659469585
23103,0.132874603174603
23107,0.423042857142857
23118,0.119227777777778
23121,0.0303619047619048
23131,0.32309126984127
23135,0.159768253968254
23136,0.37572380952381
23137,0.128650793650794
23140,0.141095238095238
23143,0.342250793650794
23144,0.121172222222222
23147,0.105536507936508
23149,0.284256349206349
23151,0.0507968253968254
23155,0.361738095238095
23156,0.26734126984127
23160,0.0844015873015873
23164,0.072965873015873
23168,0.105762698412698
23177,0.487746825396825
23178,0.417185714285714
23182,0.262484126984127
23183,0.103834126984127
23186,0.140892857142857
23188,0.163728571428571
23190,0.46095873015873
23193,0.0743531746031746
23196,0.111103968253968
23199,0.290676984126984
23200,0.0651365079365079
23201,0.296262698412698
23202,0.19276507936508
23216,0.0770134920634921
23223,0.481461904761905
23224,0.104240476190476
23227,0.566505555555556
23232,0.284746031746032
23235,0.266957936507936
23236,0.112614285714286
23237,0.199910317460317
23238,0.396160317460317
23239,0.340773809523809
23241,0.336101587301587
23246,0.485580952380952
23251,0.397046825396825
23252,0.372584126984127
23262,0.292036507936508
23264,0.0665246031746032
23267,0.184276190476191
23269,0.10207619047619
23271,0.224615079365079
23272,0.146650793650794
23273,0.103484920634921
23275,0.152901587301587
23277,0.235821428571429
23279,0.281046825396825
23292,0.316184920634921
23294,0.395184920634921
23295,0.222098412698413
23297,0.393202380952381
23299,0.133138095238095
23302,0.394904761904762
23311,0.311088888888889
23321,0.176500793650794
23323,0.127403174603175
23324,0.434315873015873
23329,0.0685873015873016
23335,0.19710873015873
23345,0.243498412698413
23346,0.392755555555556
23350,0.104570634920635
23354,0.130857936507937
23356,0.36638253968254
23360,0.30325
23362,0.0471214285714286
23366,0.11145873015873
23375,0.248424603174603
23385,0.205546825396825
23388,0.167993650793651
23391,0.1604
23398,0.205075396825397
23399,0.226907936507936
23402,0.177407142857143
23404,0.118423015873016
23405,0.290219047619047
23411,0.272820634920635
23412,0.243005555555556
23414,0.0917396825396826
23416,0.39222380952381
23422,0.110793650793651
23425,0.30550873015873
23429,0.308660317460317
23430,0.15190159490006
23432,0.0418761904761905
23443,0.0595904761904762
23445,0.426928571428571
23449,0.178114285714286
23452,0.102427777777778
23453,0.262579984079808
23455,0.386515873015873
23456,0.330703968253968
23459,0.340252380952381
23460,0.103039682539683
23462,0.285468253968254
23465,0.39007619047619
23468,0.240924603174603
23473,0.504404761904762
23475,0.191330158730159
23477,0.140962698412698
23482,0.357918253968254
23483,0.143018253968254
23488,0.219929365079365
23492,0.19109613398801
23498,0.419977777777778
23501,0.236426190476191
23508,0.141204761904762
23509,0.0484603174603175
23515,0.130790476190476
23522,0.404913492063492
23523,0.185179365079365
23526,0.254684920634921
23538,0.0637992063492064
23541,0.293937301587301
23542,0.163806349206349
23552,0.412883333333333
23557,0.241765873015873
23558,0.313196031746032
23561,0.26174126984127
23563,0.0623738095238095
23565,0.142888888888889
23566,0.266928571428571
23568,0.175304364548581
23570,0.0642944444444444
23575,0.128036507936508
23578,0.108639682539683
23585,0.12999126984127
23586,0.478730952380952
23594,0.192534920634921
23596,0.196004761904762
23598,0.0504277777777778
23608,0.0545380952380952
23609,0.275106147091453
23613,0.123547619047619
23625,0.0722976190476191
23628,0.250507142857143
23631,0.235407142857143
23635,0.173951587301587
23641,0.111407936507936
23643,0.0476634920634921
23645,0.0961682539682539
23646,0.314273015873016
23647,0.0953865079365079
23654,0.355997619047619
23658,0.470064285714286
23665,0.1244
23669,0.0662373015873016
23679,0.12495873015873
23688,0.1475
23689,0.0769404761904762
23693,0.288727777777778
23695,0.10002380952381
23701,0.394766666666667
23702,0.233734920634921
23706,0.313746031746032
23707,0.197770634920635
23709,0.136242063492063
23710,0.0890214285714286
23712,0.386475396825397
23713,0.428679365079365
23714,0.116513492063492
23716,0.268096825396825
23718,0.379948159843656
23720,0.24500873015873
23731,0.20782619047619
23732,0.250924603174603
23733,0.514612698412698
23734,0.239998412698413
23735,0.0774087301587302
23736,0.0514103174603175
23744,0.23845873015873
23748,0.187126984126984
23750,0.293349128477423
23756,0.122888888888889
23759,0.0687611111111111
23760,0.125120634920635
23764,0.285453968253968
23767,0.351480158730159
23768,0.120277777777778
23773,0.055397619047619
23774,0.177912698412698
23784,0.245490476190476
23790,0.192849206349206
23797,0.167996825396825
23798,0.161733333333333
23799,0.414585714285714
23806,0.0934746031746032
23810,0.0752722222222222
23812,0.239445238095238
23813,0.400219047619048
23816,0.197870634920635
23817,0.0912912698412699
23818,0.371930158730159
23823,0.177903174603175
23830,0.0336714285714286
23832,0.232044444444445
23834,0.338375396825397
23835,0.299731746031746
23836,0.245054761904762
23842,0.126901587301587
23843,0.0627738095238095
23844,0.13841746031746
23853,0.0301055555555556
23858,0.302811111111111
23863,0.28623253968254
23864,0.312178571428572
23866,0.0815142857142857
23869,0.459407936507937
23874,0.18201746031746
23878,0.287446962233169
23879,0.166835714285714
23884,0.0517031746031746
23894,0.133576190476191
23895,0.202942063492063
23897,0.0720579365079365
23898,0.285418253968254
23899,0.424502380952381
23901,0.182081746031746
23903,0.428076984126984
23905,0.280400793650794
23907,0.06085
23916,0.42110873015873
23919,0.0745531746031746
23920,0.196135714285714
23921,0.0883436507936508
23925,0.138650793650794
23940,0.225070634920635
23947,0.0315436507936508
23950,0.0525460317460317
23953,0.611406349206349
23955,0.337811904761905
23961,0.0704666666666667
23963,0.124439682539683
23965,0.0527531746031746
23969,0.145738888888889
23970,0.442286524689704
23971,0.123715873015873
23977,0.0306769841269841
23980,0.153349206349206
23982,0.272546031746032
23987,0.435454761904762
23989,0.296836507936508
23994,0.40338253968254
23995,0.356365079365079
23996,0.291145238095238
24000,0.169276984126984
24003,0.135296825396825
24014,0.525338095238095
24015,0.201419841269841
24021,0.158216666666667
24022,0.0603087301587301
24023,0.226198412698413
24025,0.244484126984127
24029,0.274903968253968
24030,0.263103968253968
24031,0.289296031746032
24034,0.141320634920635
24040,0.139361904761905
24043,0.351825396825397
24046,0.141803174603175
24047,0.244703968253968
24048,0.30958253968254
24051,0.474848412698413
24059,0.188250793650794
24064,0.0585079365079365
24066,0.102109523809524
24078,0.165146031746032
24079,0.109579365079365
24082,0.0382452380952381
24085,0.322770634920635
24086,0.225505555555556
24089,0.253901587301587
24090,0.125546825396825
24097,0.333940476190476
