"article_id","score"
24099,0.0757333333333333
24101,0.313915873015873
24102,0.243034126984127
24103,0.0354634920634921
24107,0.420040476190476
24109,0.143988095238095
24110,0.0411960317460317
24111,0.0900190476190477
24113,0.102588888888889
24114,0.220096031746032
24118,0.325921428571429
24124,0.0755746031746032
24125,0.229049206349206
24129,0.0448452380952381
24135,0.317194444444444
24137,0.102325396825397
24138,0.39261746031746
24139,0.119434126984127
24148,0.213193650793651
24150,0.206345238095238
24151,0.432095238095238
24152,0.264414285714286
24155,0.565054761904762
24167,0.260172222222222
24169,0.277152380952381
24172,0.266307142857143
24182,0.297253174603175
24185,0.502042857142857
24189,0.40292380952381
24195,0.468646825396826
24196,0.154652236652237
24204,0.0339706349206349
24212,0.32443253968254
24215,0.385680952380952
24217,0.178663933470907
24220,0.2521
24228,0.120790476190476
24231,0.234078571428571
24237,0.129879365079365
24238,0.160880952380952
24239,0.346993650793651
24249,0.333514285714286
24253,0.133104761904762
24256,0.126801587301587
24258,0.20744126984127
24259,0.421105555555556
24260,0.124779365079365
24263,0.142019841269841
24269,0.0709896825396825
24272,0.274274603174603
24278,0.283510317460317
24279,0.0991769841269842
24281,0.338306349206349
24285,0.568064285714285
24287,0.18490873015873
24289,0.0752769841269841
24290,0.143609523809524
24291,0.0248555555555556
24293,0.120795238095238
24297,0.154312698412698
24307,0.207896825396825
24308,0.152264285714286
24311,0.132502380952381
24322,0.0420793650793651
24336,0.215516666666667
24337,0.419880158730159
24341,0.120780158730159
24348,0.194483333333333
24354,0.350998412698413
24355,0.0836579365079365
24356,0.288224603174603
24359,0.0950619047619048
24360,0.4216
24361,0.387252380952381
24362,0.159357142857143
24364,0.0353611111111111
24366,0.209085714285714
24368,0.201129365079365
24372,0.0673563492063492
24373,0.0788309523809523
24384,0.128554761904762
24385,0.127518253968254
24391,0.10107619047619
24392,0.21906746031746
24393,0.352622222222222
24397,0.22564126984127
24402,0.221380952380952
24403,0.371310317460317
24404,0.130242857142857
24405,0.246938095238095
24412,0.336601587301588
24421,0.0468753968253968
24432,0.242980952380952
24435,0.414736507936508
24439,0.309884920634921
24444,0.382173015873016
24446,0.0763952380952381
24451,0.182459523809524
24453,0.359604761904762
24458,0.262138095238095
24463,0.15657619047619
24469,0.078702380952381
24475,0.16809126984127
24477,0.031818253968254
24486,0.301546031746032
24487,0.275413492063492
24488,0.200444444444444
24489,0.252173015873016
24490,0.328550793650794
24491,0.231865873015873
24496,0.0985626984126984
24503,0.258827432712215
24508,0.150777777777778
24512,0.286834126984127
24514,0.369369841269841
24519,0.0592547619047619
24520,0.285114285714286
24521,0.0367071428571428
24522,0.0528896825396825
24525,0.0585563492063492
24534,0.298030158730159
24536,0.135239682539683
24537,0.0726031746031746
24539,0.148384920634921
24541,0.108606349206349
24549,0.211328571428571
24551,0.0596611111111111
24554,0.331062698412698
24562,0.251337301587302
24563,0.247470634920635
24567,0.128784920634921
24569,0.370931746031746
24573,0.113175396825397
24576,0.0800960317460317
24584,0.295030952380953
24591,0.120838095238095
24592,0.406819841269841
24593,0.184027777777778
24595,0.290346031746032
24598,0.286046031746032
24599,0.170926984126984
24602,0.350764285714286
24603,0.27361323802284
24604,0.153414285714286
24605,0.0386777777777778
24610,0.194269841269841
24613,0.454810317460317
24614,0.487704761904762
24615,0.319189682539682
24619,0.210353968253968
24621,0.213757142857143
24625,0.180446825396825
24630,0.327770634920635
24631,0.0740206349206349
24632,0.046852380952381
24636,0.332429365079365
24643,0.148285714285714
24647,0.23097380952381
24648,0.410854761904762
24653,0.352900793650794
24654,0.0500896825396825
24656,0.0373031746031746
24662,0.390764542329742
24673,0.321953858784893
24674,0.208212698412698
24681,0.0597039682539683
24682,0.116907960608238
24683,0.537048412698413
24693,0.0549396825396825
24694,0.0487238095238095
24695,0.311424603174603
24699,0.11325
24705,0.126130952380952
24710,0.24614126984127
24719,0.501168253968254
24729,0.220178571428571
24738,0.381423015873016
24739,0.20582619047619
24743,0.176452380952381
24744,0.129653174603175
24748,0.116946825396825
24752,0.134788543823326
24756,0.100846031746032
24762,0.0471825396825397
24764,0.492288095238095
24770,0.221095238095238
24773,0.152256349206349
24787,0.126305555555556
24788,0.161076984126984
24791,0.0681246031746032
24796,0.0862126984126984
24800,0.223231746031746
24801,0.132826984126984
24805,0.128972222222222
24807,0.0923968253968254
24810,0.0814714285714285
24813,0.0905801587301588
24822,0.465679365079365
24824,0.398432539682539
24830,0.176602380952381
24837,0.430746031746032
24838,0.155199206349206
24840,0.0340349206349206
24841,0.437384920634921
24848,0.359669047619047
24849,0.0784666666666666
24850,0.123861111111111
24852,0.339101587301587
24854,0.325675396825397
24857,0.273443650793651
24859,0.0984444444444445
24865,0.0633095238095238
24869,0.399162698412698
24875,0.321240476190476
24877,0.0482944444444444
24883,0.0845476190476191
24886,0.238714272727273
24887,0.172786507936508
24890,0.175088888888889
24891,0.0926992063492064
24899,0.249188888888889
24900,0.359880158730159
24905,0.315128571428572
24906,0.329266666666667
24907,0.183168253968254
24908,0.331027777777778
24913,0.12769126984127
24914,0.41036746031746
24915,0.226418253968254
24918,0.116748412698413
24920,0.22325873015873
24929,0.0483261904761905
24931,0.359483333333333
24932,0.246596825396825
24937,0.44244126984127
24945,0.279853968253968
24948,0.0734174603174603
24950,0.227379365079365
24951,0.122516666666667
24954,0.158876984126984
24956,0.0492285714285714
24967,0.349852380952381
24969,0.271892857142857
24971,0.213519496204279
24973,0.217950793650794
24975,0.154000793650794
24982,0.397857142857143
24983,0.169415079365079
24986,0.0398103174603175
24990,0.296406349206349
24992,0.463696825396825
24995,0.122326984126984
24996,0.136970634920635
24999,0.079684126984127
25001,0.133969841269841
25002,0.364619047619048
25003,0.192187301587302
25008,0.0785611111111111
25013,0.0881452380952381
25015,0.190684920634921
25017,0.406924603174603
25020,0.103648412698413
25022,0.178592857142857
25028,0.311135714285714
25029,0.238111111111111
25034,0.415511904761905
25036,0.215827777777778
25037,0.242742857142857
25038,0.487770634920635
25040,0.308553174603175
25042,0.206135714285714
25043,0.142571428571429
25050,0.204696031746032
25052,0.169287147749745
25053,0.117275396825397
25058,0.49222380952381
25061,0.286750793650794
25065,0.0871698412698413
25068,0.302355555555556
25069,0.209910317460317
25073,0.0356722222222222
25080,0.348601587301587
25082,0.237092063492063
25085,0.368507936507936
25086,0.314100793650794
25087,0.304953174603175
25090,0.105890476190476
25092,0.137074603174603
25095,0.149211904761905
25098,0.0598253968253968
25104,0.106779365079365
25105,0.0304746031746032
25111,0.121492063492064
25112,0.331009523809524
25115,0.44856746031746
25116,0.118518253968254
25119,0.376224603174603
25120,0.096381746031746
25122,0.173277777777778
25125,0.191751587301587
25134,0.291193650793651
25142,0.224596031746032
25143,0.118127777777778
25147,0.305477777777778
25152,0.101057142857143
25155,0.0483873015873016
25159,0.178016666666667
25162,0.0889944444444444
25167,0.136262698412698
25176,0.0872373015873016
25178,0.49516746031746
25181,0.205357936507937
25182,0.345484920634921
25184,0.0905
25185,0.257936507936508
25189,0.0948587301587302
25190,0.187926984126984
25195,0.145114285714286
25202,0.220664285714286
25206,0.141778571428572
25209,0.109451587301587
25213,0.0950650793650793
25214,0.108499206349206
25216,0.175405555555556
25217,0.239218253968254
25221,0.165878571428571
25225,0.232760317460317
25229,0.0774714285714286
25236,0.48005873015873
25240,0.212186507936508
25244,0.284514285714286
25247,0.228225396825397
25248,0.10570873015873
25257,0.275711111111111
25258,0.0826531746031746
25259,0.251172222222222
25261,0.0870253968253968
25265,0.140177777777778
25275,0.106200793650794
25276,0.172280952380952
25278,0.281993650793651
25282,0.339894444444444
25288,0.389471428571429
25289,0.0835785714285714
25290,0.136557142857143
25293,0.151734920634921
25294,0.0389111111111111
25296,0.139002829537612
25297,0.121130158730159
25298,0.0837873015873016
25302,0.163101587301587
25304,0.174622222222222
25305,0.0851722222222223
25306,0.425193650793651
25308,0.107209523809524
25311,0.225535714285714
25314,0.217766666666667
25315,0.179586507936508
25320,0.359280952380952
25321,0.340268253968254
25324,0.182073015873016
25343,0.0308150793650794
25347,0.0850111111111111
25352,0.179015079365079
25357,0.404268253968254
25358,0.131634126984127
25360,0.164802380952381
25362,0.112253968253968
25368,0.45474126984127
25371,0.385722222222222
25375,0.456107142857143
25383,0.0822952380952381
25392,0.165633333333333
25405,0.127137301587302
25407,0.19764126984127
25408,0.150407142857143
25411,0.43742619047619
25412,0.359469841269841
25414,0.219239682539683
25416,0.114315873015873
25421,0.210862698412699
25426,0.349490476190476
25431,0.371021428571429
25433,0.357773015873016
25440,0.17118253968254
25444,0.173539682539682
25446,0.0261920634920635
25451,0.158488888888889
25452,0.0760373015873016
25453,0.133238095238095
25462,0.114638095238095
25463,0.0545301587301587
25464,0.109611111111111
25472,0.0485095238095238
25473,0.144103174603175
25474,0.45654126984127
25476,0.0833047619047619
25479,0.204133333333333
25480,0.154579365079365
25484,0.394593650793651
25485,0.0451904761904762
25486,0.0862198412698413
25490,0.269306349206349
25497,0.204168253968254
25502,0.163438095238095
25506,0.0813992063492063
25510,0.271059523809524
25512,0.13623253968254
25513,0.236397619047619
25519,0.105639682539683
25521,0.0531936507936508
25523,0.244497619047619
25527,0.0777126984126984
25528,0.0799690476190476
25530,0.293515873015873
25534,0.156198412698413
25539,0.399040476190476
25540,0.114480952380952
25546,0.0637833333333333
25548,0.281815079365079
25551,0.351740476190476
25553,0.11752619047619
25554,0.052265873015873
25557,0.47768253968254
25563,0.38117380952381
25564,0.316311111111111
25570,0.396949206349206
25571,0.140705555555556
25577,0.19301746031746
25582,0.140313492063492
25588,0.507446031746032
25592,0.0393444444444444
25595,0.072618253968254
25598,0.15404126984127
25600,0.133153968253968
25604,0.179764285714286
25607,0.472936507936508
25608,0.0367230158730159
25620,0.0342952380952381
25621,0.376726984126984
25624,0.076415873015873
25633,0.191350793650794
25634,0.197419841269841
25637,0.0696007936507936
25642,0.110911904761905
25648,0.350585714285714
25651,0.351353968253968
25652,0.266212698412699
25657,0.115292063492064
25660,0.31315
25665,0.123981746031746
25672,0.067852380952381
25673,0.287834920634921
25678,0.223683333333333
25680,0.118998412698413
25681,0.349423015873016
25683,0.115255555555556
25687,0.0425936507936508
25695,0.0836825396825397
25699,0.302989682539682
25700,0.404587301587301
25703,0.395179365079365
25704,0.0738809523809524
25707,0.202243650793651
25710,0.416007936507936
25715,0.427261904761905
25716,0.080615873015873
25717,0.18870873015873
25738,0.166699206349206
25741,0.104018253968254
25743,0.189322222222222
25747,0.191214285714286
25749,0.197661904761905
25750,0.0415222222222222
25755,0.0794349206349206
25756,0.168938095238095
25757,0.116846825396825
25763,0.273407142857143
25765,0.145064285714286
25771,0.219419841269841
25772,0.114813492063492
25781,0.153269047619048
25785,0.337684126984127
25786,0.254407142857143
25788,0.207489682539683
25790,0.194471428571429
25797,0.0432473490384534
25799,0.373392857142857
25800,0.162253968253968
25801,0.321683333333333
25802,0.0928555555555555
25804,0.0973626984126984
25805,0.452168253968254
25808,0.288419841269841
25811,0.111956349206349
25813,0.385350793650794
25815,0.0450047619047619
25816,0.317602380952381
25826,0.261861111111111
25828,0.438788095238095
25829,0.116569047619048
25832,0.0196174603174603
25833,0.059618253968254
25834,0.473985714285714
25837,0.25159126984127
25838,0.230753968253968
25839,0.311037301587302
25840,0.278673015873016
25844,0.347344444444444
25847,0.276103968253968
25851,0.284107936507937
25854,0.554749206349206
25860,0.50825873015873
25864,0.169143650793651
25866,0.403995238095238
25867,0.0523404761904762
25869,0.141094444444444
25871,0.120755555555556
25872,0.0975420634920635
25873,0.0493095238095238
25874,0.068781746031746
25876,0.0868007936507937
25887,0.215425396825397
25888,0.22645
25890,0.35795
25897,0.0899555555555556
25900,0.0841507936507937
25901,0.280811904761905
25902,0.104630952380952
25904,0.210265333333333
25905,0.111973015873016
25909,0.141813492063492
25915,0.130526984126984
25916,0.295902380952381
25920,0.173505555555556
25928,0.409131746031746
25936,0.209602380952381
25937,0.0546523809523809
25941,0.234485714285714
25942,0.393665873015873
25946,0.243219841269841
25947,0.267755210489993
25949,0.233955555555556
25952,0.066765873015873
25953,0.136596031746032
25955,0.145446031746032
25958,0.327357936507936
25961,0.0796769841269841
25963,0.109438888888889
25964,0.152337301587302
25965,0.238048412698413
25967,0.179649206349206
25968,0.0168007936507936
25969,0.349457936507936
25972,0.0994103174603174
25973,0.356084920634921
25977,0.293319047619048
25978,0.146169841269841
25979,0.0859484126984127
25981,0.161337301587302
25983,0.0349746031746032
25984,0.084097619047619
25985,0.230126190476191
25997,0.0851309523809524
25999,0.190536507936508
26000,0.240596825396825
26006,0.0952746031746032
26008,0.141576984126984
26011,0.285988095238095
26012,0.124592063492064
26015,0.0713595238095238
26019,0.548527777777778
26023,0.0437253968253968
26024,0.124812698412698
26032,0.264293650793651
26042,0.0703277777777778
26044,0.0726587301587302
26046,0.10292380952381
26049,0.0879936507936508
26062,0.359796825396825
26065,0.368194444444444
26066,0.364301587301587
26067,0.20913253968254
26069,0.446048412698412
26070,0.0374293650793651
26071,0.313055555555556
26080,0.178218253968254
26081,0.241443650793651
26084,0.110038095238095
26092,0.158185714285714
26097,0.177886507936508
26100,0.439966666666667
26103,0.149799206349206
26104,0.163673015873016
26106,0.198362698412698
26112,0.164157142857143
26113,0.330984126984127
26115,0.0455738095238095
26118,0.353847619047619
26121,0.534495238095238
26122,0.462948412698413
26125,0.200248031900785
26126,0.339493650793651
26128,0.287127777777778
26129,0.0517206349206349
26135,0.0538857142857143
26136,0.194160317460318
26141,0.0478388888888889
26142,0.0450007936507937
26144,0.12365873015873
26148,0.0732087301587302
26149,0.242788095238095
26166,0.282988888888889
26170,0.262096825396825
26182,0.135098412698413
26183,0.244316666666667
26186,0.151780158730159
26192,0.150211904761905
26195,0.399365873015873
26198,0.388762698412699
26199,0.179603174603175
26201,0.326144444444444
26202,0.202238888888889
26204,0.183531746031746
26207,0.0862087301587302
26210,0.187526984126984
26217,0.11488253968254
26218,0.0441880952380952
26224,0.459446825396825
26227,0.369303968253968
26229,0.173307142857143
26233,0.248580952380952
26234,0.0435031746031746
26238,0.285990476190476
26240,0.0389015873015873
26242,0.280980952380953
26244,0.122861904761905
26245,0.253748412698413
26246,0.368110317460317
26254,0.198951587301587
26256,0.136799206349206
26257,0.416762698412699
26263,0.342687301587302
26265,0.215070634920635
26266,0.0688976190476191
26271,0.462196825396825
26276,0.183369841269841
26280,0.167635714285714
26281,0.125472222222222
26282,0.260618253968254
26285,0.388975396825397
26287,0.0884968253968254
26292,0.314116666666667
26297,0.0862920634920635
26301,0.0493888888888889
26303,0.151211904761905
26311,0.502339682539683
26314,0.0982611111111111
26320,0.124380158730159
26321,0.196648412698413
26324,0.174306349206349
26327,0.532619322344322
26334,0.406228571428571
26335,0.25676746031746
26338,0.428855555555555
26340,0.117361111111111
26346,0.140453174603175
26350,0.344013492063492
26352,0.189045686680469
26353,0.206115873015873
26354,0.127070634920635
26355,0.124846031746032
26357,0.135847619047619
26364,0.145459523809524
26367,0.0931976190476191
26368,0.239960533910534
26369,0.0486507936507937
26370,0.058631746031746
26387,0.40375873015873
26392,0.126976984126984
26393,0.192138095238095
26394,0.255121428571429
26397,0.0572920634920635
26398,0.220169047619048
26400,0.148547619047619
26409,0.239030158730159
26410,0.112419841269841
26419,0.323345099167502
26421,0.512530158730159
26422,0.606403968253968
26423,0.0645849206349206
26425,0.0433214285714286
26427,0.250450793650794
26429,0.273760317460317
26431,0.0519539682539682
26436,0.308734920634921
26437,0.15886746031746
26438,0.228877056277056
26448,0.179659523809524
26456,0.149551587301587
26459,0.100765873015873
26460,0.451061111111111
26463,0.470147619047619
26464,0.19826746031746
26470,0.383087301587301
26475,0.110243650793651
26477,0.427518253968254
26481,0.137560317460317
26483,0.150074603174603
26484,0.27452380952381
26487,0.121134920634921
26489,0.112312698412698
26490,0.30060873015873
26493,0.159070634920635
26496,0.368448412698413
26497,0.446003968253968
26499,0.0685436507936508
26500,0.155571428571429
26501,0.332466666666667
26504,0.146304761904762
26505,0.105657936507937
26506,0.244016666666667
26508,0.110653174603175
26509,0.0665619047619047
26512,0.0598412698412698
26516,0.040065873015873
26517,0.334152380952381
26521,0.114247619047619
26524,0.0883126984126984
26527,0.117033333333333
26530,0.0672563492063492
26531,0.0658063492063492
26532,0.155768253968254
26533,0.167961904761905
26536,0.0810007936507937
26538,0.341823809523809
26539,0.33869126984127
26544,0.132789682539683
26547,0.152651587301587
26549,0.306168925518925
26552,0.13577619047619
26553,0.183106349206349
26556,0.497896031746032
26557,0.269292857142857
26559,0.061668253968254
26562,0.207298412698413
26566,0.39016746031746
26567,0.229822222222222
26579,0.356668253968254
26581,0.151690476190476
26587,0.0403071428571428
26591,0.12372380952381
26593,0.15503253968254
26596,0.184761111111111
26597,0.242521428571429
26598,0.287509523809524
26599,0.098565873015873
26603,0.141296825396825
26606,0.118522222222222
26607,0.387489682539683
26614,0.0583579365079365
26616,0.335406349206349
26617,0.204384920634921
26619,0.450043650793651
26622,0.459845238095238
26623,0.364927777777778
26624,0.24275
26625,0.504303127917834
26628,0.0963904761904762
26629,0.359418253968254
26640,0.318802380952381
26641,0.346938095238095
26642,0.199330952380952
26645,0.109122222222222
26646,0.435294444444445
26647,0.158019047619048
26649,0.309055555555556
26656,0.0578166666666667
26658,0.0360873015873016
26659,0.35102380952381
26661,0.321596825396825
26664,0.218899206349206
26665,0.183956349206349
26669,0.274015873015873
26671,0.187176984126984
26672,0.117046031746032
26688,0.134244444444444
26696,0.309557142857143
26697,0.158797619047619
26698,0.138211904761905
26699,0.20049126984127
26700,0.118006349206349
26702,0.140537301587302
26704,0.131765873015873
26706,0.172938888888889
26711,0.0757213675213675
26713,0.28482380952381
26715,0.153892857142857
26721,0.12551746031746
26728,0.012052380952381
26729,0.13767380952381
26730,0.066315873015873
26737,0.300844444444444
26739,0.280539682539682
26742,0.485903968253968
26749,0.346024603174603
26752,0.270475396825397
26755,0.416887301587301
26756,0.201757142857143
26765,0.0483206349206349
26778,0.166213492063492
26783,0.293068253968254
26787,0.125398412698413
26788,0.105761904761905
26791,0.23122380952381
26793,0.0998952380952381
26794,0.0701325396825397
26795,0.234494444444445
26798,0.144130952380952
26800,0.258346825396826
26809,0.200442857142857
26812,0.411426984126984
26815,0.189909523809524
26819,0.329703968253968
26826,0.347572222222222
26829,0.140798412698413
26832,0.427163492063492
26835,0.252861111111111
26837,0.473864285714286
26839,0.410846825396825
26840,0.417373015873016
26844,0.478368253968254
26848,0.0554142857142857
26856,0.428376190476191
26857,0.311680158730159
26858,0.362168253968254
26860,0.212694444444444
26861,0.0439484126984127
26862,0.107168253968254
26867,0.359214285714286
26873,0.0407746031746032
26878,0.22655873015873
26881,0.415633333333333
26882,0.345122222222223
26889,0.155394444444444
26894,0.104985714285714
26895,0.0326285714285714
26900,0.0410071428571429
26904,0.211646031746032
26907,0.314170634920635
26909,0.227614285714286
26914,0.119126984126984
26918,0.0609539682539683
26919,0.134356349206349
26921,0.0743611111111111
26922,0.132853968253968
26924,0.170834920634921
26927,0.339175396825397
26932,0.282794444444444
26933,0.0267539682539682
26941,0.475476190476191
26942,0.0532761904761905
26944,0.241860317460318
26947,0.0993984126984127
26952,0.113370634920635
26956,0.158924603174603
26959,0.10952619047619
26961,0.181121428571429
26963,0.260840476190476
26967,0.301487301587302
26968,0.203661111111111
26969,0.0492253968253968
26971,0.0771753968253968
26972,0.135257936507937
26976,0.288853968253968
26988,0.417922222222222
26990,0.157446031746032
26992,0.423509523809524
26993,0.130512698412698
27001,0.232605555555556
27004,0.14021746031746
27006,0.284554761904762
27008,0.218283333333333
27010,0.442131746031746
27012,0.411972222222222
27016,0.0440103174603175
27017,0.199800793650794
27021,0.541857142857143
27026,0.495188888888889
27033,0.0533166666666667
27035,0.0778563492063492
27037,0.200813945316588
27038,0.0932722222222222
27040,0.167637301587302
27043,0.316442063492063
27048,0.235754761904762
27049,0.104534920634921
27051,0.125961904761905
27057,0.0620531746031746
27058,0.138207936507937
27061,0.1997
27068,0.105888888888889
27069,0.0333396825396825
27073,0.271220634920635
27077,0.399079365079365
27082,0.352909523809524
27083,0.360884920634921
27084,0.205615873015873
27086,0.119703968253968
27088,0.0598952380952381
27094,0.14757619047619
27109,0.0740698412698413
27111,0.064297619047619
27116,0.0194634920634921
27119,0.0792420634920635
27125,0.419079365079365
27127,0.0161444444444444
27133,0.146819841269841
27141,0.362192857142857
27142,0.111284575569358
27146,0.0339825396825397
27147,0.054634126984127
27149,0.0556539682539682
27153,0.258131746031746
27156,0.0809166666666667
27158,0.012518253968254
27159,0.188672222222222
27162,0.0594047619047619
27165,0.0838793650793651
27166,0.204548412698413
27171,0.192851587301587
27175,0.033315873015873
27176,0.243289682539683
27180,0.0759515873015873
27181,0.198260317460317
27183,0.454111904761905
27186,0.28961746031746
27187,0.0345134920634921
27188,0.203203174603175
27194,0.130279365079365
27198,0.0926746031746032
27206,0.104011111111111
27208,0.0596515873015873
27211,0.245800216450216
27213,0.150474603174603
27225,0.0790603174603175
27226,0.148270634920635
27227,0.241579365079365
27230,0.134895238095238
27233,0.410709523809523
27237,0.119211904761905
27241,0.0677793650793651
27247,0.14357380952381
27251,0.150942857142857
27254,0.125916666666667
27255,0.0864769841269841
27259,0.409027777777778
27262,0.0945238095238096
27265,0.226071428571429
27267,0.0479349206349206
27272,0.449149206349206
27275,0.068597619047619
27279,0.148689682539683
27280,0.0683031746031746
27282,0.0749428571428571
27283,0.136412698412699
27293,0.188142857142857
27295,0.0822436507936508
27298,0.079584126984127
27299,0.316307142857143
27301,0.312940476190476
27304,0.144966666666667
27305,0.144396825396825
27309,0.244769870803034
27312,0.125678571428571
27317,0.051265873015873
27319,0.116519841269841
27320,0.181579365079365
27322,0.141169841269841
27327,0.0613928571428571
27333,0.0458873015873016
27334,0.263323015873016
27337,0.11233253968254
27341,0.351175396825397
27345,0.167240476190476
27349,0.192163492063492
27351,0.395865079365079
27359,0.287780158730159
27361,0.463184126984127
27363,0.0496
27364,0.348724603174603
27367,0.382483333333333
27368,0.165953174603175
27372,0.0481309523809524
27375,0.0916206349206349
27376,0.132534920634921
27377,0.165202380952381
27379,0.186702380952381
27380,0.300957142857143
27383,0.0608960317460317
27384,0.261561904761905
27385,0.0387619047619048
27386,0.398840476190476
27388,0.0789420634920635
27391,0.106512698412698
27394,0.468919841269841
27395,0.431446825396826
27397,0.452893650793651
27398,0.127663492063492
27401,0.207384920634921
27403,0.29995
27409,0.0157746031746032
27410,0.0885087301587302
27414,0.247388888888889
27415,0.0766690476190476
27417,0.27598253968254
27420,0.192834126984127
27423,0.14285873015873
27424,0.382380952380952
27425,0.157235714285714
27429,0.0823912698412698
27431,0.248583333333333
27434,0.343286507936508
27437,0.143835714285714
27438,0.165772222222222
27445,0.101294444444444
27446,0.130589682539683
27462,0.261822222222222
27470,0.131146825396825
27472,0.307218253968254
27479,0.0610111111111111
27481,0.341919841269841
27482,0.541045238095238
27483,0.109896825396825
27485,0.44585873015873
27488,0.413946031746032
27496,0.0770579365079365
27500,0.011131746031746
27505,0.229801587301587
27507,0.0440888888888889
27508,0.15431746031746
27512,0.0499214285714286
27518,0.204496825396825
27521,0.123838888888889
27526,0.287105555555555
27530,0.121819047619048
27531,0.422655555555555
27532,0.366913492063492
27537,0.21566746031746
27539,0.0763023809523809
27542,0.383301587301587
27544,0.477729365079365
27548,0.145152380952381
27551,0.0585865079365079
27554,0.314251587301587
27555,0.198960317460318
27568,0.0181428571428571
27569,0.436449206349206
27576,0.37145
27589,0.193388095238095
27592,0.196828571428571
27595,0.384475396825397
27597,0.0335404761904762
27601,0.354915873015873
27607,0.0698047619047619
27608,0.134221428571429
27609,0.237684126984127
27614,0.471326190476191
27616,0.027652380952381
27621,0.211415079365079
27623,0.117071428571429
27630,0.0244928571428571
27632,0.252895238095238
27633,0.303955555555556
27641,0.11307619047619
27646,0.102113492063492
27648,0.361046031746032
27655,0.0584746031746032
27657,0.441664285714286
27659,0.301992063492063
27665,0.248756349206349
27668,0.0983611111111111
27671,0.0982865079365079
27672,0.144113492063492
27673,0.0219238095238095
27674,0.0382301587301587
27679,0.469410317460317
27681,0.153742857142857
27683,0.2755
27684,0.297235369220152
27686,0.323974603174603
27692,0.18775873015873
27693,0.263799206349206
27694,0.151615079365079
27696,0.352760317460317
27698,0.345264285714286
27703,0.212130158730159
27708,0.388119841269841
27709,0.253873015873016
27710,0.139656349206349
27715,0.197716666666667
27717,0.21124126984127
27719,0.209710317460317
27722,0.202410317460318
27726,0.421230158730159
27730,0.049065873015873
27732,0.147888095238095
27733,0.139934920634921
27735,0.017231746031746
27741,0.0954174603174603
27742,0.120853174603175
27747,0.230285714285714
27751,0.103196031746032
27758,0.194857142857143
27764,0.510288888888889
27765,0.176215873015873
27767,0.27184126984127
27768,0.0212547619047619
27769,0.220934126984127
27776,0.126476984126984
27783,0.407833660130719
27786,0.315229365079365
27787,0.145549206349206
27793,0.0655031746031746
27801,0.244946825396825
27804,0.0983920634920635
27805,0.274079365079365
27813,0.14503253968254
27816,0.31976746031746
27819,0.109462698412698
27823,0.148701587301587
27824,0.0978460317460317
27831,0.449852380952381
27835,0.433126984126984
27836,0.110776984126984
27837,0.24909126984127
27838,0.40877380952381
27839,0.134202380952381
27845,0.0913420634920635
27850,0.205743650793651
27854,0.105944444444444
27856,0.112887920960838
27859,0.0564507936507936
27865,0.107928571428571
27868,0.305369047619048
27869,0.14127380952381
27878,0.387115873015873
27879,0.14675873015873
27883,0.365065873015873
27884,0.10136746031746
27886,0.481119841269841
27887,0.192163492063492
27890,0.197939682539682
27892,0.0581126984126984
27893,0.0911301587301587
27895,0.117214285714286
27903,0.158448412698413
27908,0.221618253968254
27911,0.346909523809524
27917,0.109792857142857
27921,0.122870634920635
27922,0.223479365079365
27929,0.459946825396825
27942,0.08865
27943,0.312153174603175
27951,0.0991174603174603
27956,0.250077777777778
27962,0.125122222222222
27964,0.105054761904762
27968,0.20089126984127
27969,0.359843650793651
27972,0.359595238095238
27973,0.421979365079365
