"article_id","score"
27978,0.127076984126984
27983,0.165936507936508
27993,0.117994444444444
28002,0.403380158730159
28005,0.199003174603174
28006,0.229359523809524
28010,0.224953174603175
28017,0.203717388167388
28020,0.109109523809524
28028,0.361457142857143
28029,0.103313492063492
28030,0.399631746031746
28037,0.299224603174603
28038,0.0947960317460318
28044,0.334692857142857
28047,0.19635
28048,0.127726984126984
28050,0.103475396825397
28051,0.0390888888888889
28052,0.189275396825397
28054,0.0375984126984127
28058,0.13629126984127
28064,0.281921428571429
28065,0.168765079365079
28067,0.109942857142857
28072,0.220868253968254
28077,0.0525214285714286
28081,0.0226333333333333
28085,0.193816666666667
28091,0.293253174603175
28092,0.420492063492063
28095,0.224369841269841
28098,0.335111904761905
28099,0.192223015873016
28108,0.286975396825397
28111,0.075415873015873
28113,0.0933222222222222
28115,0.225674603174603
28118,0.0567650793650794
28123,0.182107142857143
28124,0.0771920634920635
28130,0.0960119047619048
28131,0.0923214285714286
28133,0.208724603174603
28142,0.304996825396825
28143,0.163475396825397
28146,0.172078571428571
28152,0.422711904761905
28153,0.0353880952380952
28156,0.47746746031746
28158,0.153998412698413
28162,0.323065873015873
28163,0.100594444444444
28170,0.0901222222222222
28173,0.0586825396825397
28174,0.419346031746032
28177,0.167487301587302
28179,0.320754761904762
28180,0.0406650793650794
28181,0.185107936507936
28185,0.392313275613276
28186,0.15353253968254
28189,0.0207555555555556
28190,0.212813492063492
28192,0.0832515873015873
28197,0.415573015873016
28198,0.197387301587302
28202,0.278595238095238
28203,0.0398952380952381
28204,0.23984126984127
28205,0.2953
28209,0.233703174603175
28210,0.510069841269841
28214,0.126096031746032
28221,0.524027777777778
28222,0.46855
28227,0.228735714285714
28229,0.161721679197995
28238,0.123224603174603
28248,0.079015873015873
28255,0.130240476190476
28260,0.148692063492063
28266,0.215036507936508
28269,0.418607936507936
28271,0.439752545646778
28278,0.0731849206349207
28293,0.0507047619047619
28298,0.32634126984127
28305,0.109260317460317
28307,0.163805555555555
28310,0.0845015873015874
28313,0.126846031746032
28316,0.236962698412698
28321,0.131753968253968
28323,0.0147388888888889
28325,0.131996031746032
28326,0.209353174603174
28332,0.404574603174603
28339,0.0576793650793651
28342,0.199688095238095
28343,0.260486507936508
28344,0.306792063492064
28345,0.275314285714286
28348,0.443122222222223
28352,0.188713492063492
28353,0.371275396825397
28356,0.0631825396825397
28359,0.195100793650794
28366,0.048765873015873
28368,0.270910317460318
28374,0.350084126984127
28375,0.12612619047619
28380,0.21199126984127
28381,0.106749206349206
28390,0.329779365079365
28393,0.303097619047619
28394,0.065134126984127
28396,0.47072380952381
28409,0.220272222222222
28410,0.179671428571429
28412,0.246961904761905
28415,0.296239682539683
28417,0.0921484126984127
28418,0.139512698412698
28419,0.144390476190476
28424,0.17778253968254
28431,0.485376190476191
28432,0.106664285714286
28433,0.227896825396825
28434,0.0697285714285714
28440,0.326530158730159
28442,0.14675
28443,0.178742063492063
28451,0.408942857142857
28455,0.161530952380952
28457,0.240421428571429
28458,0.336533333333333
28461,0.116734126984127
28463,0.097265873015873
28469,0.130733333333333
28470,0.246465079365079
28472,0.235994893029676
28476,0.0115722222222222
28479,0.294092063492063
28480,0.102866666666667
28482,0.413816666666667
28483,0.344419047619048
28485,0.294707936507936
28487,0.313392857142857
28489,0.0940134920634921
28492,0.127506349206349
28493,0.136662698412698
28496,0.335333333333333
28497,0.0430460317460317
28499,0.39659126984127
28504,0.0534857142857143
28505,0.473065079365079
28514,0.226215873015873
28518,0.0860920634920635
28521,0.28415873015873
28522,0.0437698412698413
28526,0.238168253968254
28528,0.159503968253968
28530,0.310875396825397
28536,0.0520801587301587
28540,0.0984785714285714
28546,0.123378571428571
28550,0.143636507936508
28551,0.100655555555556
28552,0.0739801587301587
28561,0.122815079365079
28566,0.119145238095238
28567,0.102485714285714
28572,0.124712698412698
28582,0.13498253968254
28585,0.0815992063492064
28586,0.0924039682539683
28588,0.167003174603175
28590,0.207803174603174
28593,0.0542222222222222
28596,0.0861301587301588
28602,0.193730158730159
28605,0.0568515873015873
28607,0.0238523809523809
28611,0.0308444444444444
28612,0.0933550917437299
28616,0.216419047619048
28617,0.152296825396826
28631,0.0567047619047619
28632,0.119315873015873
28633,0.15125873015873
28643,0.406326984126984
28644,0.0505611111111111
28645,0.384261111111111
28646,0.109242857142857
28647,0.0535
28651,0.0871039682539683
28652,0.153213492063492
28659,0.0780531746031746
28660,0.134334126984127
28661,0.111675396825397
28663,0.373596825396826
28672,0.372285714285714
28678,0.0814206349206349
28680,0.125815873015873
28682,0.260788095238095
28686,0.265843650793651
28691,0.163121428571428
28695,0.174131746031746
28698,0.0924309523809524
28707,0.562227777777778
28710,0.542869841269841
28722,0.417486507936508
28724,0.059834126984127
28726,0.394990476190476
28727,0.292076984126984
28728,0.390733333333333
28731,0.172896031746032
28736,0.0985134920634921
28741,0.163814285714286
28749,0.329776984126984
28756,0.208014285714286
28757,0.605749206349206
28761,0.156161904761905
28765,0.141014285714286
28770,0.300957936507936
28777,0.0656126984126984
28783,0.226496031746032
28785,0.187912698412698
28789,0.414756349206349
28790,0.42936746031746
28793,0.210233333333333
28794,0.0913880952380952
28798,0.08145
28800,0.101611904761905
28801,0.192423182957393
28807,0.303236507936508
28809,0.207027777777778
28814,0.237049206349206
28816,0.226559523809524
28818,0.269973015873016
28820,0.282124603174603
28823,0.136447619047619
28837,0.297811111111111
28839,0.0810055555555556
28851,0.0915865079365079
28854,0.328825396825397
28856,0.158093650793651
28857,0.296884920634921
28859,0.260138095238095
28860,0.300501587301587
28864,0.165247619047619
28865,0.168892063492064
28868,0.0334706349206349
28869,0.48465873015873
28872,0.174513492063492
28874,0.383711904761905
28875,0.20209126984127
28878,0.16329126984127
28879,0.388689682539682
28882,0.189784920634921
28883,0.096086507936508
28892,0.0821904761904762
28901,0.133673015873016
28905,0.12405873015873
28907,0.0176238095238095
28910,0.449102380952381
28912,0.120887301587302
28914,0.0245888888888889
28915,0.549499206349206
28919,0.395862698412698
28922,0.351752380952381
28925,0.128623015873016
28927,0.233421428571429
28929,0.494709523809524
28931,0.183043650793651
28932,0.172203968253968
28938,0.344113492063492
28939,0.0898222222222223
28940,0.251168253968254
28941,0.179277777777778
28945,0.180533333333333
28948,0.172396031746032
28949,0.103607142857143
28950,0.119718253968254
28952,0.128321428571429
28956,0.0621238095238095
28959,0.111066666666667
28969,0.247418253968254
28970,0.12275873015873
28974,0.354492857142857
28976,0.211069047619048
28978,0.0958888888888889
28979,0.155716666666667
28980,0.180771428571429
28983,0.37543253968254
28985,0.0803920634920635
28988,0.241803968253968
28991,0.18256746031746
28994,0.204078571428571
29001,0.0499126984126984
29006,0.191030952380952
29007,0.0287595238095238
29008,0.154134126984127
29009,0.20910873015873
29010,0.374744444444444
29021,0.499472222222222
29024,0.086434126984127
29025,0.223680952380952
29030,0.310669047619048
29034,0.218561904761905
29036,0.203312698412698
29041,0.172890476190476
29042,0.274149206349206
29044,0.0639849206349206
29047,0.0449333333333333
29048,0.190793650793651
29049,0.143240476190476
29050,0.292837301587302
29053,0.364130158730158
29067,0.0988222222222222
29068,0.19236746031746
29069,0.0806738095238095
29079,0.0628198412698413
29083,0.205159523809524
29085,0.162786507936508
29090,0.0547738095238095
29091,0.251228571428571
29093,0.219703968253968
29098,0.0763349206349206
29100,0.155211111111111
29102,0.399729375150286
29103,0.252098412698413
29105,0.12409126984127
29113,0.205005555555556
29119,0.295424603174603
29125,0.108607142857143
29128,0.163963492063492
29132,0.069697619047619
29135,0.0704531746031746
29138,0.280509523809524
29148,0.0835444444444445
29149,0.112084920634921
29151,0.402770634920635
29152,0.126476984126984
29156,0.0817198412698412
29157,0.246164285714286
29162,0.107531746031746
29167,0.0637420634920635
29173,0.130856349206349
29174,0.18460873015873
29176,0.0702134920634921
29177,0.416457936507936
29179,0.110807936507937
29183,0.486574603174603
29185,0.249350793650794
29187,0.100984126984127
29194,0.300797619047619
29196,0.265720634920635
29197,0.312398412698413
29198,0.236616666666667
29201,0.131319047619048
29203,0.457089682539682
29207,0.239807936507936
29209,0.210450793650794
29210,0.137744444444445
29212,0.226657936507936
29215,0.150588888888889
29223,0.355071428571429
29226,0.124439682539683
29227,0.0986111111111111
29232,0.45766746031746
29238,0.275446031746032
29239,0.140469841269841
29240,0.0837468253968254
29242,0.405351587301587
29244,0.251448412698413
29246,0.339573015873016
29247,0.110730158730159
29248,0.218361904761905
29250,0.342712698412698
29254,0.153469047619048
29256,0.24968253968254
29274,0.169431746031746
29276,0.150148412698413
29282,0.137114285714286
29296,0.251750793650794
29298,0.0458944444444444
29307,0.157293650793651
29309,0.0889911868686869
29321,0.339629365079365
29324,0.269637798317354
29325,0.0479809523809524
29328,0.117492063492063
29329,0.128293650793651
29331,0.130709523809524
29334,0.0883166666666667
29335,0.141211111111111
29338,0.0749595238095238
29341,0.0336253968253968
29343,0.119531746031746
29346,0.21658253968254
29349,0.162562698412699
29359,0.127119841269841
29363,0.162492063492063
29365,0.352584920634921
29368,0.468157142857143
29372,0.0857357142857143
29374,0.158734126984127
29375,0.401486507936508
29380,0.16606746031746
29381,0.204998412698413
29383,0.215239682539683
29384,0.11342380952381
29387,0.395881746031746
29394,0.103026984126984
29399,0.114614285714286
29401,0.0926182539682539
29402,0.353109523809524
29409,0.355563492063492
29415,0.224438262480479
29416,0.0698253968253968
29418,0.221711904761905
29420,0.156845238095238
29421,0.184438095238095
29422,0.0903301587301587
29427,0.108113492063492
29430,0.0961896825396825
29431,0.0661912698412699
29432,0.408490476190476
29434,0.337954761904762
29439,0.152405555555555
29445,0.0911928571428571
29446,0.127311111111111
29449,0.104069841269841
29452,0.241134126984127
29456,0.052668253968254
29457,0.139463492063492
29459,0.0912706349206349
29462,0.242942063492064
29463,0.0644960317460317
29468,0.09815
29469,0.11392380952381
29472,0.166507936507936
29474,0.171388095238095
29475,0.129111904761905
29478,0.140159084426271
29479,0.100042857142857
29481,0.156064285714286
29489,0.119229365079365
29501,0.106709523809524
29505,0.30453253968254
29506,0.181327777777778
29515,0.45243479432457
29516,0.290729627935512
29526,0.134638095238095
29527,0.13401746031746
29535,0.0419230158730159
29538,0.199849206349206
29544,0.0244039682539683
29545,0.313499206349206
29546,0.434578571428571
29552,0.0706698412698413
29560,0.345431746031746
29561,0.49697619047619
29563,0.312564285714286
29569,0.318907142857143
29573,0.123744444444444
29574,0.0324904761904762
29576,0.255657936507936
29577,0.139671428571429
29583,0.046815873015873
29584,0.05605
29588,0.12153253968254
29589,0.157413492063492
29590,0.0590666666666667
29595,0.638703968253968
29596,0.156676984126984
29603,0.396697619047619
29606,0.109750793650794
29607,0.149085714285714
29608,0.232410317460317
29609,0.11980873015873
29614,0.23763253968254
29621,0.301257142857143
29622,0.241861111111111
29630,0.139142857142857
29631,0.44743995728658
29636,0.0661619047619048
29638,0.212479365079365
29641,0.276634126984127
29643,0.258288888888889
29658,0.158216666666667
29659,0.105086507936508
29660,0.317944444444444
29669,0.16465873015873
29670,0.132721428571429
29674,0.30292619047619
29675,0.302147426346318
29678,0.0481238095238095
29681,0.031381746031746
29682,0.0379412698412698
29683,0.242234920634921
29686,0.172519047619048
29687,0.235915079365079
29689,0.0560142857142857
29690,0.0871912698412698
29693,0.0952380952380953
29696,0.455746825396826
29700,0.193446031746032
29702,0.29029126984127
29704,0.124155555555556
29708,0.287183333333333
29712,0.268254761904762
29727,0.0939706349206349
29732,0.349438095238095
29734,0.127907142857143
29740,0.10887380952381
29742,0.252819841269841
29744,0.285454761904762
29748,0.176243650793651
29749,0.103761904761905
29751,0.0653349206349206
29754,0.0941349206349206
29756,0.102954761904762
29759,0.0821214285714286
29762,0.369275396825397
29764,0.141354761904762
29771,0.367576984126984
29780,0.0283396825396825
29783,0.367938888888889
29788,0.317360317460318
29789,0.163443650793651
29796,0.387702380952381
29799,0.047218253968254
29800,0.132189682539683
29801,0.265649206349206
29807,0.0953777777777778
29809,0.269527777777778
29810,0.333426984126984
29814,0.0834444444444444
29817,0.0646468253968254
29818,0.129610317460318
29819,0.122274603174603
29821,0.394244082447886
29826,0.0944126984126984
29827,0.464190476190476
29828,0.0385579365079365
29831,0.386665873015873
29832,0.151996480331263
29833,0.511652455764392
29834,0.0867238095238095
29841,0.0186007936507937
29842,0.0938007936507937
29848,0.203204761904762
29851,0.0189634920634921
29852,0.316175396825397
29855,0.0792134920634921
29857,0.132837301587302
29858,0.255331746031746
29866,0.201832045349721
29867,0.283695251048998
29876,0.220410317460317
29879,0.130921428571429
29880,0.173964746449856
29882,0.10574126984127
29883,0.0563277777777778
29886,0.27327380952381
29890,0.0335603174603175
29891,0.193938888888889
29892,0.417052380952381
29894,0.34640785440613
29895,0.12049126984127
29899,0.119865873015873
29900,0.1446
29901,0.189030158730159
29906,0.112334920634921
29908,0.177575396825397
29913,0.226930952380952
29923,0.288257142857143
29926,0.0185603174603175
29927,0.173320634920635
29930,0.174276984126984
29933,0.0529174603174603
29934,0.150479365079365
29935,0.175101587301587
29938,0.384540476190476
29942,0.0706611111111111
29943,0.0727412698412698
29951,0.104045238095238
29961,0.256452380952381
29962,0.0379531746031746
29965,0.0874539682539683
29966,0.261610317460317
29970,0.0606436507936508
29971,0.0436666666666667
29975,0.0642928571428571
29983,0.288587301587302
29986,0.0273777777777778
29989,0.179863401708223
29991,0.0760690476190476
29998,0.0279920634920635
29999,0.0541230158730159
30001,0.11788253968254
30008,0.0775476190476191
30011,0.135249206349206
30016,0.0826531746031746
30019,0.282530952380952
30022,0.185865873015873
30029,0.0964507936507937
30033,0.392261904761905
30034,0.332112698412698
30039,0.164557936507937
30041,0.453885714285714
30042,0.140540476190476
30054,0.246489682539683
30057,0.279210317460317
30059,0.164844444444444
30062,0.0764563492063492
30065,0.0630706349206349
30066,0.161524603174603
30068,0.122113492063492
30070,0.181180158730159
30073,0.0355007936507936
30075,0.233046825396825
30076,0.289252380952381
30077,0.400197619047619
30081,0.0883587301587302
30083,0.278513492063492
30084,0.0937309523809524
30085,0.390868253968254
30092,0.240689682539683
30097,0.303361904761905
30100,0.103719841269841
30106,0.148490476190476
30107,0.18020873015873
30108,0.028715873015873
30116,0.210436507936508
30121,0.0590714285714286
30128,0.337804761904762
30135,0.0726619047619047
30136,0.0818960317460318
30137,0.193919841269841
30140,0.0874944444444444
30141,0.0244706349206349
30153,0.312203968253968
30154,0.34944126984127
30156,0.15740873015873
30166,0.0484626984126984
30167,0.320166666666667
30168,0.355234126984127
30174,0.0277825396825397
30176,0.0344150793650794
30189,0.169818253968254
30190,0.108925396825397
30191,0.221304761904762
30192,0.0253873015873016
30193,0.273331746031746
30205,0.0372873015873016
30207,0.118811904761905
30211,0.186131746031746
30213,0.08275
30214,0.251537301587302
30216,0.416363492063492
30217,0.0856849206349207
30220,0.206686507936508
30227,0.0531809523809524
30228,0.14657619047619
30248,0.318080158730159
30249,0.116398412698413
30251,0.274549206349206
30252,0.142699206349206
30254,0.139736507936508
30255,0.20455
30257,0.303569047619047
30259,0.0291380952380952
30260,0.116276984126984
30262,0.136619047619048
30267,0.484903174603175
30269,0.336742063492063
30270,0.193810317460317
30271,0.188356349206349
30281,0.370404761904762
30283,0.110938888888889
30284,0.263609523809524
30291,0.414475396825397
30297,0.270733333333333
30303,0.29663253968254
30308,0.219426984126984
30311,0.119835714285714
30321,0.264237301587302
30322,0.325938095238095
30324,0.21920873015873
30325,0.355811904761905
30331,0.234375396825397
30332,0.190950793650794
30333,0.0545325396825397
30344,0.25698253968254
30345,0.0569126984126984
30349,0.030184126984127
30362,0.0187801587301587
30363,0.046752380952381
30364,0.501499206349206
30365,0.0703849206349206
30366,0.424694007168908
30367,0.176072222222222
30370,0.349330158730159
30371,0.0329595238095238
30372,0.160989682539683
30375,0.282560403047924
30385,0.170769047619048
30386,0.0475325396825397
30387,0.120389682539683
30391,0.286546825396825
30404,0.504229169813683
30405,0.348636395625232
30417,0.308129081491985
30418,0.337020634920635
30420,0.274388095238095
30423,0.149060317460318
30424,0.0646769841269841
30425,0.0736666666666667
30429,0.333742063492063
30433,0.494534920634921
30434,0.359418253968254
30435,0.45285
30436,0.156371428571429
30437,0.133675396825397
30439,0.0827357142857143
30443,0.192543027464586
30444,0.181228571428571
30445,0.395246229858374
30447,0.0783706349206349
30448,0.285174072980237
30456,0.29575
30461,0.172754761904762
30463,0.117928571428571
30466,0.203260317460318
30467,0.0647126984126984
30469,0.0845222222222222
30474,0.47402032242185
30478,0.0685674603174603
30479,0.294505555555555
30483,0.0748880952380952
30484,0.21040873015873
30485,0.28721507936508
30488,0.0470238095238095
30490,0.435549049321852
30492,0.163359523809524
30496,0.0531968253968254
30501,0.273350351027805
30502,0.291668419333696
30504,0.452628231029661
30506,0.0517706349206349
30507,0.067102380952381
30510,0.57900873015873
30518,0.117662698412698
30520,0.367435714285714
30522,0.283826984126984
30523,0.100334126984127
30524,0.213742857142857
30528,0.0602611111111111
30530,0.0616388888888889
30533,0.157740476190476
30534,0.465860317460318
30540,0.426504761904762
30546,0.0512119047619047
30559,0.0726333333333334
30560,0.394886507936508
30568,0.0546015873015873
30573,0.342179365079365
30574,0.21707619047619
30575,0.338573015873016
30579,0.0636698412698413
30584,0.201746825396825
30585,0.0889285714285715
30586,0.291356349206349
30587,0.13869126984127
30592,0.248145238095238
30599,0.0630650793650794
30609,0.113323015873016
30616,0.239947510116754
30627,0.162138888888889
30628,0.279307142857143
30631,0.142284126984127
30632,0.415414285714286
30634,0.296945238095238
30638,0.501227777777778
30639,0.261061653553596
30641,0.216972222222222
30642,0.0317904761904762
30644,0.220892857142857
30652,0.134772222222222
30653,0.0541563492063492
30655,0.0686896825396825
30657,0.292480158730159
30664,0.374753174603175
30665,0.381190476190476
30670,0.3979
30674,0.100552380952381
30678,0.0397968253968254
30679,0.323586507936508
30682,0.173956349206349
30685,0.130890476190476
30690,0.0634912698412698
30694,0.159086507936508
30695,0.196319047619048
30702,0.311354954113155
30706,0.105360317460317
30709,0.128581746031746
30722,0.0479873015873016
30730,0.253637301587302
30735,0.270957936507936
30743,0.313196825396825
30744,0.183151358900047
30746,0.202637301587302
30750,0.0526515873015873
30754,0.313910317460317
30758,0.0929142857142857
30762,0.166018253968254
30766,0.352312512306175
30770,0.177578571428571
30771,0.353557142857143
30775,0.10423253968254
30776,0.0660460317460317
30781,0.125615079365079
30782,0.363743650793651
30783,0.0506555555555556
30785,0.318112698412698
30797,0.341846825396825
30804,0.344809523809524
30808,0.173110317460317
30812,0.153819047619048
30815,0.374511111111111
30816,0.257225396825397
30818,0.181101587301587
30819,0.211307936507937
30825,0.0846
30828,0.144886507936508
30831,0.0216865079365079
30836,0.0326730158730159
30839,0.0837587301587302
30842,0.22537380952381
30843,0.222276984126984
30847,0.27534585216354
30848,0.231776984126984
30849,0.11289126984127
30859,0.307835714285714
30863,0.026147619047619
30867,0.21733253968254
30869,0.156384126984127
30870,0.335368253968254
30871,0.230754761904762
30873,0.200419841269841
30878,0.208797619047619
30882,0.170811111111111
30888,0.257670634920635
30890,0.150896825396825
30891,0.209927777777778
30893,0.0748039682539682
30894,0.147374603174603
30895,0.269484154868231
30898,0.118396031746032
30902,0.265539682539682
30905,0.436575396825397
30906,0.0773595238095238
30909,0.284976984126984
30910,0.11468253968254
30914,0.394195238095238
30915,0.126626984126984
30916,0.109790476190476
30921,0.151163492063492
30942,0.427257936507937
30946,0.0206555555555556
30948,0.107705555555556
30956,0.142206575116269
30957,0.0812992063492064
30960,0.033818253968254
30970,0.0808301587301587
30974,0.351788888888889
30979,0.409224603174603
30986,0.260285714285714
30989,0.315777632478505
30991,0.12741746031746
31002,0.197331746031746
31004,0.221634920634921
31005,0.340502250978845
31007,0.0413650793650794
31008,0.0686428571428572
31010,0.20415
31011,0.0242849206349206
31015,0.0976793650793651
31016,0.106998412698413
31018,0.0676515873015873
31020,0.332434920634921
31032,0.136361904761905
31043,0.342930952380952
31047,0.112452380952381
31049,0.362388095238095
31053,0.0799460317460317
31054,0.0508761904761905
31056,0.0759380952380952
31063,0.358931746031746
31064,0.277123015873016
31066,0.340665079365079
31069,0.16662619047619
31071,0.311880158730159
31077,0.560553968253968
31083,0.176963492063492
31085,0.212365079365079
31088,0.13584126984127
31090,0.321017112822396
31092,0.382925396825397
31097,0.0979539682539683
31100,0.109178571428571
31104,0.157357936507937
31105,0.0554206349206349
31108,0.173529365079365
31109,0.291464285714286
31112,0.050015873015873
31118,0.326214285714286
31121,0.0893031746031746
31123,0.163351587301587
31124,0.309705390053461
31133,0.0441753968253968
31135,0.444978934269409
31136,0.240381746031746
31140,0.385711111111111
31141,0.333583333333333
31142,0.153253968253968
31143,0.0685714285714286
31147,0.125009523809524
31148,0.124180158730159
31150,0.179460317460318
31155,0.0979912698412699
31157,0.0810087301587301
31167,0.254500793650794
31168,0.179900793650794
31170,0.432369047619048
31175,0.335294444444444
31178,0.357060317460317
31179,0.0420936507936508
31182,0.296420634920635
31183,0.0410714285714286
31184,0.242946825396825
31186,0.0818301587301587
31188,0.184892063492064
31192,0.535617633858952
31194,0.484655095267052
31198,0.124545238095238
31202,0.392166484390899
31205,0.328919945599512
31212,0.124411111111111
31215,0.141103174603175
31216,0.42746746031746
31217,0.172839682539683
31219,0.117823015873016
31224,0.194572222222222
31225,0.11371746031746
31229,0.0119896825396825
31232,0.22187380952381
31234,0.464559160521011
31238,0.0326420634920635
31243,0.130744444444444
31245,0.0955198412698413
31246,0.117465873015873
31247,0.334554761904762
31260,0.0521301587301587
31261,0.351907142857143
31272,0.120798412698413
31273,0.0829031746031746
31275,0.479510317460318
31276,0.284169841269841
31280,0.237776984126984
31285,0.277826161921242
31290,0.0726261904761905
31293,0.153803174603175
31296,0.0239547619047619
31300,0.199418253968254
31305,0.429465079365079
31308,0.500677777777778
31310,0.127318253968254
31311,0.0448365079365079
31312,0.367872222222222
31317,0.0431642857142857
31318,0.212434126984127
31319,0.0752587301587302
31320,0.0798222222222222
31321,0.359590476190476
31329,0.105274603174603
31331,0.135255555555556
31334,0.185815079365079
31337,0.102997619047619
31345,0.152192857142857
31349,0.107811904761905
31351,0.242464285714286
31354,0.10824126984127
31357,0.129847619047619
31361,0.27945
31364,0.196010317460317
31368,0.0746095238095238
31377,0.315526984126984
31378,0.165659523809524
31389,0.128928571428571
31390,0.135613492063492
31394,0.0541968253968254
31396,0.180316666666667
31397,0.384846825396825
31398,0.316827777777778
31399,0.359715873015873
31404,0.285015079365079
31406,0.244723015873016
31407,0.350079365079365
31409,0.118492063492064
31411,0.25943253968254
31412,0.180592857142857
31414,0.231447619047619
31417,0.325625396825397
31419,0.0183349206349206
31421,0.327256520806521
31422,0.22795873015873
31423,0.0207150793650794
31424,0.356569047619048
31425,0.354639682539683
31429,0.208271428571429
31430,0.42206746031746
31431,0.0892492063492064
31433,0.0830349206349206
31437,0.0614428571428572
31439,0.114003174603175
31441,0.261313492063492
31444,0.343540476190476
31445,0.118157936507937
31448,0.0615468253968254
31449,0.122092857142857
31450,0.481205056557512
31452,0.0540103174603175
31455,0.15279126984127
31457,0.362359523809524
31461,0.36106746031746
31462,0.0358904761904762
31475,0.162453968253968
31476,0.160930158730159
31480,0.205325396825397
31481,0.116961904761905
31485,0.0763801587301587
31486,0.398779101597918
31488,0.190901587301587
31490,0.310527523240314
31496,0.0247492063492064
31501,0.116838888888889
31507,0.23395873015873
31513,0.259928571428571
31515,0.254871428571429
31518,0.142
31520,0.211159782290135
31523,0.328452380952381
31529,0.0812373015873016
31530,0.0446920634920635
31534,0.060847619047619
31536,0.0678198412698413
31544,0.206013492063492
31559,0.362346031746032
31568,0.276733341643859
31573,0.314903174603175
31575,0.0724285714285714
31577,0.0713246031746032
31578,0.112989682539683
31581,0.170165873015873
31582,0.0667349206349206
31585,0.0275277777777778
31590,0.0600547619047619
31592,0.24645873015873
31596,0.259928571428572
31606,0.215774603174603
31608,0.271125396825397
31609,0.0458801587301587
31619,0.207877777777778
31620,0.270996825396825
31621,0.22931746031746
31622,0.317249206349206
31625,0.188399926205435
31639,0.220249206349206
31640,0.0716222222222222
31642,0.199661111111111
31645,0.366716666666667
31649,0.0912944444444444
31653,0.121488888888889
31666,0.186319841269841
31673,0.168631746031746
31675,0.133713492063492
31682,0.1295
31688,0.157498412698413
31689,0.084465873015873
31691,0.047931746031746
31692,0.134825396825397
31699,0.278307142857143
31708,0.168957936507937
31709,0.0657253968253968
31713,0.183120634920635
31715,0.308214285714286
31722,0.180653174603175
31730,0.28280873015873
31731,0.0736555555555556
31735,0.118678571428571
31736,0.253311111111111
31738,0.158897619047619
31742,0.110262698412698
31744,0.128114285714286
31749,0.0512071428571429
31755,0.51258748460819
31756,0.279242708106686
31758,0.0525904761904762
31764,0.257409523809524
31767,0.280338888888889
31768,0.331634920634921
31770,0.0759944444444444
31772,0.163231746031746
31774,0.237446031746032
31775,0.142137301587302
31785,0.0346309523809524
31786,0.154834920634921
31795,0.0504253968253968
31811,0.0808174603174603
31812,0.0480650793650794
31816,0.157986507936508
31824,0.0757515873015873
31825,0.125068253968254
31829,0.290068253968254
31834,0.162736507936508
31835,0.375976984126984
31847,0.505480158730159
31848,0.0851507936507937
31850,0.110448412698413
31852,0.0284007936507937
31860,0.218979365079365
31861,0.136759523809524
31865,0.232139682539682
31868,0.280575396825397
31869,0.118862698412698
31870,0.182957936507937
31874,0.149853174603175
31876,0.261090476190476
31886,0.173429365079365
31888,0.32715
31889,0.0583706349206349
31891,0.0449674603174603
31909,0.120811904761905
31911,0.21352380952381
31913,0.0376357142857143
31915,0.102743650793651
31918,0.397811111111111
31919,0.112511111111111
31921,0.257264285714286
31924,0.0786230158730159
31927,0.0781365079365079
31931,0.376920634920635
31932,0.154234920634921
31934,0.195576190476191
31935,0.00778888888888889
31937,0.384600945296261
31939,0.161213492063492
31941,0.370223015873016
31950,0.0767412698412698
31951,0.176260317460317
31954,0.0726642857142857
31956,0.0924579365079365
31959,0.311831746031746
31962,0.187038970224433
31969,0.302740476190476
31974,0.0526087301587301
31977,0.241446031746032
31978,0.0410285714285714
