"article_id","score"
31983,0.0604293650793651
31984,0.0344452380952381
31985,0.0435412698412698
31995,0.453155555555556
31996,0.253093650793651
31998,0.145940476190476
32000,0.160630158730159
32001,0.140310317460318
32006,0.103280158730159
32007,0.121528571428571
32011,0.0658769841269841
32012,0.114680158730159
32013,0.125325396825397
32015,0.119142063492063
32016,0.37725
32017,0.0651833333333333
32019,0.265157142857143
32025,0.114944444444444
32026,0.363246329530538
32027,0.112642857142857
32029,0.199288888888889
32030,0.0961428571428572
32031,0.202788095238095
32032,0.399392003424041
32034,0.465461741645974
32035,0.029547619047619
32036,0.148005555555556
32038,0.136187301587302
32051,0.102893650793651
32056,0.0994936507936508
32058,0.260824603174603
32060,0.180978571428571
32061,0.520128571428571
32067,0.393270634920635
32068,0.410527777777778
32072,0.184003174603175
32077,0.408368508129311
32080,0.124403968253968
32090,0.196512698412698
32093,0.125926984126984
32094,0.289471428571429
32096,0.229802380952381
32097,0.39761507936508
32098,0.10553253968254
32099,0.156957142857143
32104,0.381342857142857
32107,0.0496698412698413
32115,0.0842769841269841
32119,0.0905785714285714
32121,0.258246888178501
32125,0.131279365079365
32134,0.157606349206349
32135,0.251835714285714
32139,0.124487301587302
32140,0.188864285714286
32143,0.359355555555555
32145,0.0881269841269841
32146,0.147444444444444
32147,0.222570634920635
32152,0.0897238095238095
32154,0.286545238095238
32159,0.191086648796367
32161,0.107086507936508
32162,0.145600793650794
32164,0.0392388888888889
32166,0.20795
32171,0.216805555555556
32173,0.314610317460318
32178,0.154954761904762
32179,0.313361441257767
32180,0.0753404761904762
32187,0.352112698412698
32189,0.112165079365079
32200,0.16059126984127
32203,0.308502380952381
32205,0.0250412698412698
32206,0.053284126984127
32211,0.051563492063492
32214,0.061863492063492
32215,0.313376984126984
32217,0.0972825396825397
32220,0.241489682539683
32222,0.332975396825397
32229,0.201380158730159
32233,0.0789325396825397
32239,0.134048412698413
32243,0.088868253968254
32245,0.182610317460318
32247,0.0725388888888889
32249,0.180638888888889
32251,0.20974126984127
32255,0.0517412698412698
32256,0.125357142857143
32258,0.124529365079365
32262,0.056418253968254
32265,0.20533996353044
32268,0.204506349206349
32273,0.124345238095238
32277,0.17825873015873
32284,0.0847444444444445
32285,0.234594444444445
32287,0.155974603174603
32290,0.399352380952381
32293,0.100079365079365
32294,0.242850793650794
32296,0.284903263470861
32301,0.0434698412698413
32302,0.0399952380952381
32311,0.332877777777778
32313,0.284225396825397
32318,0.186484920634921
32323,0.212833333333333
32325,0.152076984126984
32328,0.0874888888888889
32330,0.366747187095706
32331,0.0939968253968254
32339,0.437530158730159
32340,0.0719285714285714
32342,0.20960873015873
32351,0.34713253968254
32354,0.264011111111111
32355,0.284828571428571
32356,0.0868563492063492
32360,0.133329365079365
32364,0.124588095238095
32365,0.122385714285714
32371,0.30823253968254
32378,0.323286507936508
32383,0.232595238095238
32384,0.135735714285714
32387,0.0727785714285714
32388,0.131628571428571
32391,0.281934126984127
32394,0.166120634920635
32398,0.308528571428571
32400,0.307880158730159
32401,0.155914285714286
32402,0.187909523809524
32410,0.39235
32412,0.345747619047619
32413,0.24051746031746
32415,0.0531928571428571
32417,0.30717380952381
32418,0.150721428571429
32419,0.35252380952381
32420,0.112975396825397
32427,0.323893650793651
32430,0.236519047619048
32437,0.392330158730159
32438,0.130926984126984
32442,0.0753960317460318
32445,0.337568470420265
32446,0.195838095238095
32448,0.0436150793650794
32450,0.145912698412698
32451,0.0474714285714286
32452,0.279680952380952
32453,0.23648253968254
32459,0.201501587301587
32460,0.0539333333333333
32463,0.182400793650794
32465,0.219772222222222
32471,0.281002380952381
32472,0.0969031746031746
32474,0.379316666666667
32475,0.102661904761905
32476,0.0546777777777778
32478,0.0696650793650794
32479,0.0543388888888889
32480,0.295290476190476
32482,0.464906349206349
32485,0.128973015873016
32486,0.0629238095238095
32492,0.175863463202308
32493,0.136716666666667
32497,0.109431746031746
32500,0.030084126984127
32503,0.106315079365079
32513,0.348349206349206
32518,0.163303968253968
32519,0.36717619047619
32520,0.348346825396826
32522,0.303183333333333
32523,0.130463492063492
32527,0.17807380952381
32528,0.0596095238095238
32529,0.0322976190476191
32530,0.113240476190476
32531,0.410405299932582
32536,0.411792701305004
32537,0.130938888888889
32540,0.199715079365079
32545,0.339538888888889
32547,0.10650873015873
32549,0.0753603174603175
32550,0.49243492063492
32552,0.311534126984127
32555,0.159115873015873
32558,0.0491944444444444
32561,0.134342063492064
32562,0.283436507936508
32565,0.299047227895116
32567,0.140514285714286
32568,0.139166666666667
32571,0.0704325396825397
32573,0.107005555555556
32576,0.111111111111111
32580,0.165162698412698
32584,0.0783015873015873
32587,0.0452150793650794
32593,0.15963253968254
32594,0.38854365079365
32595,0.425914285714286
32599,0.0884222222222222
32602,0.517752580716585
32604,0.0365015873015873
32605,0.0890833333333334
32610,0.436056349206349
32614,0.0769741413492673
32623,0.245386507936508
32635,0.53697619047619
32641,0.0659333333333333
32644,0.318730572452403
32645,0.249896031746032
32646,0.0892087301587302
32649,0.273992612942613
32650,0.196977777777778
32651,0.110472222222222
32655,0.23387619047619
32661,0.168923015873016
32662,0.0743611111111111
32667,0.0791968253968254
32672,0.22269126984127
32674,0.0906531746031746
32675,0.0391492063492063
32679,0.109812698412698
32688,0.449910317460317
32691,0.0426309523809524
32693,0.352838888888889
32695,0.417846825396825
32698,0.383384920634921
32699,0.161446031746032
32701,0.110179365079365
32702,0.398364285714285
32704,0.217914285714286
32713,0.376633333333333
32715,0.0279063492063492
32721,0.49143192995264
32723,0.0432579365079365
32725,0.0696333333333333
32726,0.108268253968254
32728,0.0736912698412698
32739,0.181449206349206
32741,0.124803174603175
32745,0.128898412698413
32750,0.292038888888889
32751,0.475319047619048
32754,0.0458142857142857
32762,0.391829365079365
32763,0.171183333333333
32764,0.178184126984127
32769,0.270179149560133
32772,0.228927777777778
32780,0.200225396825397
32781,0.136574603174603
32783,0.212731746031746
32784,0.379931746031746
32786,0.321515873015873
32797,0.216603174603175
32800,0.261755555555556
32802,0.0952103174603175
32812,0.279409523809524
32813,0.367950085165692
32814,0.0469761904761905
32816,0.174580158730159
32818,0.295200793650793
32819,0.386452375552445
32824,0.33378253968254
32825,0.474310178840185
32827,0.0721753968253968
32829,0.164807936507936
32832,0.177534126984127
32833,0.150453174603175
32835,0.334601587301587
32836,0.247970634920635
32837,0.0927936507936508
32842,0.184100793650794
32845,0.325346031746032
32848,0.06575
32850,0.245828226363009
32851,0.0123134920634921
32856,0.0516650793650793
32860,0.106751587301587
32864,0.246300825524495
32866,0.320125396825397
32868,0.0836396825396826
32872,0.363127835539224
32874,0.137696031746032
32877,0.0993396825396825
32881,0.305198412698413
32883,0.268508983801991
32885,0.116839682539683
32889,0.0799738095238095
32890,0.345457644110276
32891,0.11385
32898,0.0721420634920635
32900,0.186616666666667
32902,0.112619841269841
32908,0.351676984126984
32913,0.170890476190476
32918,0.369152380952381
32923,0.173584126984127
32930,0.226042063492064
32937,0.0259785714285714
32939,0.0860126984126984
32941,0.297375396825397
32942,0.278353174603175
32943,0.304975396825397
32945,0.031415811965812
32948,0.301040476190476
32953,0.12788253968254
32961,0.03905
32964,0.0901484126984127
32967,0.379226984126984
32969,0.158345238095238
32970,0.0414222222222222
32973,0.337546825396825
32974,0.135900793650794
32976,0.152768253968254
32978,0.0398873015873016
32988,0.0664428571428571
32993,0.121089682539683
33000,0.0414690476190476
33002,0.386004761904762
33003,0.20670873015873
33004,0.118416666666667
33006,0.12267380952381
33010,0.317344444444445
33011,0.211004761904762
33012,0.233840315475738
33014,0.0456920634920635
33017,0.0937063492063492
33024,0.371938888888889
33029,0.138896031746032
33038,0.117224603174603
33051,0.408595238095238
33054,0.260184054892476
33061,0.51985873015873
33062,0.132061111111111
33063,0.191035714285714
33064,0.112104761904762
33065,0.304444444444445
33066,0.323562076362077
33067,0.316327884250976
33068,0.388557936507937
33069,0.111235714285714
33071,0.0729722222222222
33074,0.0952507936507937
33075,0.0684444444444444
33079,0.0843325396825397
33080,0.0582873015873016
33082,0.334619841269841
33087,0.106647619047619
33089,0.0424007936507937
33094,0.0395960317460317
33095,0.185280952380952
33098,0.324853174603175
33104,0.209601587301587
33106,0.0355880952380952
33108,0.0320166666666667
33110,0.13232380952381
33111,0.0614857142857143
33112,0.150440476190476
33121,0.110816149898556
33130,0.119431746031746
33131,0.276413492063492
33133,0.129307936507937
33141,0.311162698412699
33144,0.212422222222222
33146,0.442612698412698
33152,0.178780158730159
33154,0.0958412698412699
33158,0.133339682539683
33159,0.391280952380952
33160,0.120137301587302
33162,0.174011904761905
33165,0.256476984126984
33167,0.260259523809524
33169,0.0756968253968254
33173,0.0304039682539682
33174,0.152152380952381
33177,0.101240476190476
33181,0.230582771789633
33186,0.199586956521739
33189,0.104912698412698
33190,0.186437301587302
33192,0.0920801587301587
33198,0.0780888888888889
33201,0.0643925667828107
33203,0.0749626984126984
33207,0.143184920634921
33210,0.0711261904761905
33212,0.0810801587301587
33213,0.120320634920635
33215,0.159346031746032
33221,0.232283333333333
33222,0.1538
33224,0.288666666666667
33225,0.382138888888889
33227,0.0324373015873016
33228,0.0121738095238095
33229,0.0997547619047619
33230,0.3541831881668
33234,0.477666666666667
33236,0.0917222222222222
33242,0.24343253968254
33243,0.0299515873015873
33247,0.360186989898506
33248,0.234857142857143
33250,0.0622198412698413
33251,0.0745484126984127
33253,0.238898579883027
33254,0.311001587301587
33256,0.148699206349206
33257,0.296339682539683
33259,0.245963554372306
33261,0.291949206349206
33264,0.141360317460317
33265,0.174984126984127
33269,0.0639626984126984
33270,0.0689539682539683
33272,0.0880825396825397
33277,0.237457936507937
33278,0.304983252041566
33282,0.19638253968254
33286,0.138130952380952
33287,0.374165079365079
33288,0.354648412698413
33292,0.145087301587302
33296,0.109057142857143
33298,0.0282690476190476
33300,0.0429507936507936
33301,0.100626984126984
33302,0.239385714285714
33303,0.150512698412698
33304,0.231148412698413
33310,0.297287301587302
33315,0.342400793650794
33316,0.082365873015873
33318,0.113899206349206
33320,0.139454761904762
33321,0.200535714285714
33325,0.110088888888889
33332,0.0717690476190476
33334,0.067402380952381
33336,0.2158929475891
33337,0.290054302422724
33340,0.288956349206349
33342,0.287361904761905
33344,0.0718896825396825
33347,0.188931922821332
33353,0.0411253968253968
33356,0.0594238095238095
33357,0.273928571428571
33360,0.154628571428571
33361,0.158156852497097
33363,0.218752380952381
33366,0.0847214285714285
33369,0.128334126984127
33377,0.279457142857143
33379,0.21398253968254
33386,0.298775396825397
33390,0.043131746031746
33392,0.179001587301587
33393,0.169394444444444
33399,0.195442857142857
33402,0.111979365079365
33404,0.0813722222222222
33405,0.132410317460317
33408,0.167443650793651
33411,0.302225396825397
33412,0.327998412698413
33416,0.213401587301587
33423,0.472451587301587
33424,0.15999126984127
33434,0.312546031746032
33435,0.228275396825397
33436,0.466380952380953
33439,0.108743650793651
33441,0.0372746031746032
33442,0.123665873015873
33446,0.277610143958014
33447,0.0556690476190476
33448,0.278944444444444
33455,0.146563492063492
33457,0.0858206349206349
33465,0.20522380952381
33468,0.322346825396825
33470,0.270274603174603
33471,0.0447730158730159
33473,0.294453371673243
33477,0.0403269841269841
33478,0.257544444444444
33479,0.28647619047619
33480,0.102971428571429
33481,0.231676190476191
33484,0.297915079365079
33486,0.271123747246413
33488,0.07965
33489,0.0325166666666667
33490,0.105311904761905
33491,0.255550793650794
33494,0.0992071428571429
33503,0.140815079365079
33516,0.0847103174603175
33518,0.462594860190356
33520,0.291376984126984
33522,0.324447619047619
33530,0.228849206349206
33533,0.169161111111111
33534,0.235564285714286
33536,0.28348253968254
33541,0.0735992063492064
33544,0.430421428571428
33545,0.317818253968254
33552,0.0312309523809524
33560,0.0285428571428571
33561,0.357269047619048
33562,0.129523015873016
33571,0.0922007936507937
33576,0.129906349206349
33579,0.17334126984127
33581,0.194984920634921
33582,0.498360317460317
33585,0.184343650793651
33586,0.287053080664973
33588,0.0707166666666667
33600,0.0660238095238095
33603,0.0986833333333333
33606,0.15069126984127
33607,0.137660317460317
33609,0.0518095238095238
33613,0.461907142857143
33619,0.0772246031746032
33623,0.204421428571429
33624,0.272233333333333
33625,0.115520634920635
33636,0.331897024745645
33643,0.562352380952381
33644,0.111059523809524
33646,0.184324603174603
33648,0.331764285714286
33649,0.287096031746032
33666,0.163650793650794
33667,0.413253174603175
33677,0.333361904761905
33680,0.269953968253968
33685,0.155985714285714
33686,0.373715873015873
33695,0.111948412698413
33696,0.351606573649832
33700,0.168696825396825
33703,0.305547182783386
33709,0.0648253968253968
33711,0.44966746031746
33712,0.0566865079365079
33713,0.159739682539683
33715,0.190392857142857
33716,0.134726984126984
33721,0.364416666666667
33728,0.0828238095238095
33729,0.304155205831177
33745,0.127230158730159
33752,0.0828912698412699
33753,0.152187301587302
33758,0.564695238095238
33759,0.106407936507936
33760,0.154054761904762
33763,0.215101587301587
33765,0.0385722222222222
33767,0.321646031746032
33768,0.191585714285714
33771,0.142451587301587
33777,0.0907547619047619
33782,0.239766666666667
33789,0.0797452380952381
33790,0.153284834910725
33791,0.361201462175294
33793,0.0490134920634921
33797,0.212818253968254
33805,0.167935714285714
33807,0.302718028304489
33808,0.0497912698412698
33811,0.205293650793651
33813,0.146965079365079
33816,0.116211111111111
33817,0.239761433896835
33821,0.0792666666666667
33823,0.287974603174603
33829,0.237338888888889
33833,0.224818253968254
33844,0.215313492063492
33846,0.208881746031746
33847,0.356366422466422
33849,0.106679365079365
33850,0.103836572875301
33852,0.409539682539683
33853,0.0935785714285715
33859,0.0681809523809524
33864,0.07465
33865,0.0834809523809524
33867,0.0668230158730159
33872,0.296966666666667
33873,0.215796825396825
33880,0.115431746031746
33883,0.224203968253968
33890,0.069647619047619
33900,0.0898301587301587
33901,0.083
33906,0.0730920634920635
33907,0.289015873015873
33910,0.162646825396825
33916,0.0671055555555555
33922,0.116903174603175
33926,0.0483777777777778
33927,0.22129126984127
33933,0.0912865079365079
33939,0.229084126984127
33940,0.301346031746032
33941,0.419512698412698
33942,0.0738896825396825
33943,0.118133333333333
33945,0.0862928571428571
33948,0.284105537026958
33950,0.227762698412698
33957,0.148092857142857
33965,0.400937301587302
33968,0.114578571428571
33972,0.348293650793651
33973,0.533564166768157
33974,0.428704761904762
33975,0.0790857142857143
33980,0.0513801587301587
33984,0.166738888888889
33989,0.108701587301587
33992,0.0215928571428571
33998,0.16547619047619
34000,0.144330158730159
34002,0.0939968253968254
34004,0.27397619047619
34005,0.373430952380952
34011,0.0253095238095238
34013,0.0456166666666667
34014,0.323802332586396
34018,0.34897380952381
34021,0.165277508602509
34022,0.0984238095238095
34024,0.0624246031746032
34025,0.149173809523809
34036,0.376107116167393
34037,0.288890279708409
34040,0.386830827454887
34042,0.28412289582873
34044,0.0919214285714286
34046,0.0687277777777778
34047,0.184296825396825
34049,0.0771365079365079
34050,0.0167134920634921
34053,0.228934126984127
34058,0.252275396825397
34059,0.274828283388576
34065,0.220369047619048
34070,0.26816746031746
34076,0.0731373015873016
34077,0.118996031746032
34079,0.0624960317460318
34080,0.297593463837033
34093,0.107705555555556
34100,0.154942063492063
34102,0.313889682539683
34104,0.191261904761905
34108,0.0519880952380952
34109,0.371590476190476
34110,0.0926896825396825
34112,0.155384920634921
34114,0.0804119047619048
34115,0.318708743033644
34117,0.291215079365079
34126,0.17028253968254
34129,0.0239047619047619
34131,0.0858539682539682
34134,0.0958825396825397
34147,0.37897619047619
34148,0.0385436507936508
34150,0.160003968253968
34155,0.149119841269841
34159,0.536159523809524
34160,0.142246031746032
34162,0.174648241070714
34165,0.098036507936508
34167,0.302078066378066
34172,0.248868253968254
34173,0.0590428571428571
34180,0.189085714285714
34187,0.22390873015873
34189,0.474392857142857
34193,0.0864198412698413
34195,0.089068253968254
34201,0.0442793650793651
34208,0.135155555555556
34209,0.0561650793650794
34211,0.0504190476190476
34215,0.0233769841269841
34223,0.331296031746032
34228,0.24371746031746
34231,0.170592063492063
34234,0.177180158730159
34238,0.142643650793651
34239,0.32329126984127
34240,0.24035873015873
34241,0.0728642857142857
34242,0.339821428571429
34244,0.0701365079365079
34245,0.128194444444444
34247,0.0418269841269841
34251,0.0421896825396825
34253,0.124388095238095
34254,0.151533232027336
34255,0.270927192852931
34257,0.374306748841973
34259,0.204098412698413
34263,0.0351968253968254
34266,0.225968430017721
34269,0.153769841269841
34270,0.0211857142857143
34271,0.103923015873016
34274,0.0952515873015873
34275,0.340722222222222
34277,0.0898619047619047
34281,0.0512142857142857
34288,0.142931746031746
34292,0.10006746031746
34295,0.105692063492063
34296,0.0487047619047619
34297,0.0661531746031746
34299,0.163042063492064
34303,0.0656373015873016
34316,0.100342063492064
34317,0.114796031746032
34318,0.257807142857143
34320,0.277157936507937
34322,0.359624603174603
34324,0.0541507936507937
34329,0.0961476190476191
34330,0.11305873015873
34331,0.240383333333333
34333,0.200453968253968
34334,0.074231746031746
34341,0.0887230158730159
34342,0.0821444444444444
34344,0.103442857142857
34349,0.17745873015873
34351,0.0995277777777778
34355,0.0467515873015873
34359,0.253523725501611
34364,0.25937380952381
34365,0.0332579365079365
34368,0.064265873015873
34375,0.496196342275089
34377,0.211899206349206
34380,0.302430158730159
34387,0.523213492063492
34390,0.111235714285714
34393,0.280755555555555
34394,0.148451587301587
34397,0.394037301587301
34405,0.196461111111111
34408,0.0638357142857143
34410,0.176769047619048
34411,0.30366746031746
34412,0.156503968253968
34418,0.0769658730158731
34422,0.308966666666667
34427,0.215085714285714
34429,0.183896031746032
34432,0.202311904761905
34439,0.259277777777778
34440,0.149493650793651
34443,0.415311111111111
34444,0.12439126984127
34454,0.274771428571429
34462,0.272144444444444
34463,0.567298412698413
34471,0.330848412698413
34484,0.19846507936508
34488,0.0640111111111111
34489,0.228465873015873
34497,0.056968253968254
34499,0.216545238095238
34500,0.207838888888889
34501,0.154230158730159
34506,0.0731063492063492
34508,0.15958253968254
34510,0.146284126984127
34516,0.13695873015873
34526,0.0567134920634921
34536,0.0299603174603175
34539,0.164475396825397
34542,0.190793650793651
34543,0.342730158730159
34545,0.0727325396825397
34546,0.102069047619048
34550,0.338534920634921
34556,0.0522746031746032
34557,0.180654761904762
34558,0.110889682539683
34559,0.0987412698412699
34560,0.0341595238095238
34561,0.22094126984127
34568,0.09995
34569,0.0452174603174603
34572,0.150770634920635
34579,0.397272222222222
34581,0.162978571428571
34584,0.212303174603175
34585,0.074618253968254
34586,0.174738888888889
34593,0.0899992063492064
34597,0.127383333333333
34598,0.164926190476191
34600,0.145486507936508
34601,0.119898412698413
34606,0.124419841269841
34611,0.11021746031746
34612,0.0969698412698413
34614,0.111494444444444
34615,0.229481746031746
34619,0.273210317460317
34623,0.217552106819055
34625,0.212508493017164
34629,0.184534478666949
34631,0.040481746031746
34634,0.205461904761905
34635,0.0736285714285714
34641,0.0376873015873016
34647,0.221364718722329
34649,0.062618253968254
34651,0.233578571428571
34653,0.273798412698413
34657,0.147163492063492
34661,0.213684126984127
34663,0.0171571428571429
34668,0.235609523809524
34669,0.221568253968254
34670,0.0772039682539683
34672,0.259225396825397
34675,0.219694444444444
34676,0.185845238095238
34683,0.172086507936508
34684,0.0694309523809524
34694,0.301831746031746
34708,0.165388095238095
34715,0.0436746031746032
34716,0.123542857142857
34717,0.254912503738957
34718,0.115525396825397
34719,0.209166666666667
34729,0.064165873015873
34735,0.0711579365079365
34736,0.117400729011107
34737,0.231910540617621
34741,0.0738539682539682
34743,0.377446825396825
34744,0.0801253968253969
34746,0.0681579365079365
34747,0.114819841269841
34750,0.401289682539683
34751,0.478646825396825
34759,0.340435209079776
34760,0.0702944444444445
34763,0.125977777777778
34766,0.119170634920635
34767,0.288673308538272
34768,0.129744444444444
34770,0.386142857142857
34776,0.0916555555555555
34781,0.33377380952381
34783,0.248548412698413
34787,0.167457142857143
34791,0.148978571428571
34793,0.153349272115011
34796,0.413173015873016
34803,0.0550912698412698
34807,0.0772071428571428
34808,0.168660317460318
34810,0.311963492063492
34812,0.0881539682539683
34813,0.175971428571429
34815,0.527621428571429
34819,0.344557936507936
34822,0.277890476190476
34825,0.218804761904762
34827,0.305293650793651
34828,0.24159126984127
34829,0.1836
34830,0.260657142857143
34831,0.177712698412698
34835,0.31418253968254
34848,0.211893650793651
34850,0.177826984126984
34858,0.0836531746031746
34860,0.0921603174603175
34861,0.486975255057444
34863,0.176407936507937
34866,0.0582714285714286
34870,0.423053968253968
34873,0.0558428571428571
34874,0.0843396825396826
34876,0.0999015873015873
34883,0.287662698412698
34887,0.105336507936508
34888,0.0684412698412698
34903,0.194322222222222
34909,0.281798412698413
34910,0.148690476190476
34911,0.0463738095238095
34913,0.0895960317460318
34917,0.0180825396825397
34923,0.407413492063492
34925,0.137253968253968
34937,0.405606349206349
34944,0.13614126984127
34945,0.0728896825396825
34947,0.0540325396825397
34948,0.151133333333333
34949,0.445689682539683
34954,0.193000793650794
34955,0.0312079365079365
34957,0.201849206349206
34958,0.0466666666666667
34959,0.313611111111111
34960,0.202780158730159
34975,0.0693896825396825
34978,0.496038888888889
34982,0.0227769841269841
34987,0.236390476190476
34989,0.103512698412698
34991,0.097084126984127
34993,0.10768253968254
34995,0.0313650793650794
34998,0.087834126984127
35007,0.308129983637041
35009,0.0516984126984127
35016,0.119147619047619
35017,0.108363492063492
35021,0.15173253968254
35022,0.147265873015873
35025,0.105653174603175
35027,0.151319047619048
35028,0.107012559358307
35042,0.0768452380952381
35053,0.423872222222222
35054,0.0351198412698413
35064,0.0843587301587302
35067,0.0448912698412698
35068,0.0626293650793651
35069,0.0877865079365079
35073,0.25515873015873
35077,0.455720634920635
35084,0.137513492063492
35088,0.231927540871591
35093,0.343874603174603
35095,0.0375166666666667
35100,0.222162698412698
35102,0.165379365079365
35103,0.128284920634921
35119,0.116235714285714
35124,0.0747269841269841
35132,0.161002380952381
35135,0.182110317460317
35139,0.116438095238095
35140,0.0893119047619048
35144,0.0658888888888889
35145,0.0844460317460318
35148,0.173946031746032
35151,0.0502087301587301
35162,0.0954325396825397
35163,0.255842857142857
35168,0.308230952380952
35169,0.0671293650793651
35171,0.0609698412698413
35174,0.255562698412698
35175,0.103461111111111
35176,0.362254761904762
35178,0.11210873015873
35180,0.0572452380952381
35187,0.093015873015873
35191,0.134268253968254
35192,0.0946309523809524
35194,0.171969047619048
35198,0.264972222222222
35203,0.339974307039995
35205,0.0257833333333333
35206,0.27079746184782
35208,0.207638065588859
35213,0.279738095238095
35215,0.120116666666667
35217,0.138227777777778
35222,0.0206634920634921
35225,0.0825825396825397
35237,0.188290476190476
35238,0.126516666666667
35241,0.181665079365079
35242,0.0881150793650794
35243,0.175306349206349
35247,0.400057936507937
35248,0.112449206349206
35256,0.425622222222222
35262,0.153397619047619
35264,0.292388095238095
35266,0.136298412698413
35269,0.321027600865815
35270,0.438443650793651
35273,0.0129603174603175
35274,0.156401587301587
35275,0.0884698412698413
35278,0.117666666666667
35279,0.0871285714285714
35286,0.170068253968254
35295,0.343310436092785
35305,0.0724468253968254
35309,0.401373724556559
35311,0.144090186921099
35312,0.400702380952381
35316,0.157577777777778
35320,0.0803896825396826
35321,0.0323809523809524
35323,0.0163698412698413
35331,0.0406507936507936
35337,0.0182515873015873
35342,0.292194444444444
35343,0.101396825396825
35350,0.102039682539683
35356,0.167038095238095
35358,0.1292
35363,0.112057936507937
35365,0.240899206349206
35371,0.387018253968254
35374,0.172124603174603
35378,0.130390476190476
35383,0.145653174603175
35389,0.0837142857142857
35391,0.205460317460317
35392,0.0833
35395,0.379792063492063
35399,0.0589626984126984
35402,0.136234126984127
35406,0.323931746031746
35407,0.282396825396825
35410,0.0496412698412698
35420,0.0679095238095238
35421,0.164899206349206
35422,0.274043650793651
35427,0.243254416839199
35433,0.040013492063492
35435,0.225348268398268
35441,0.0914785714285714
35442,0.442460317460317
35448,0.0643761904761905
35449,0.0615214285714286
35450,0.0472984126984127
35453,0.408152380952381
35454,0.368258955905556
35459,0.355919813597937
35460,0.441226190476191
35463,0.069215873015873
35468,0.286848412698413
35470,0.257695797126405
35475,0.325553407488247
35476,0.0773309523809524
35478,0.0251174603174603
35488,0.383289682539683
35489,0.176146395323895
35493,0.104960317460318
35494,0.459997619047619
35495,0.183792063492064
35499,0.341603968253968
35507,0.163777777777778
35508,0.14274126984127
35512,0.391311904761905
35519,0.11551746031746
35520,0.241943650793651
35521,0.36729872045681
35525,0.0816452380952381
35530,0.348788888888889
35539,0.0104238095238095
35541,0.147107936507937
35543,0.121107142857143
35545,0.308585714285714
35549,0.109699206349206
35551,0.0249309523809524
35552,0.345819841269841
35553,0.0389706349206349
35559,0.387573015873016
35560,0.0746650793650794
35561,0.113418253968254
35573,0.179977777777778
35574,0.134675396825397
35575,0.262455555555555
35578,0.176330709224527
35579,0.462624603174603
35582,0.244209523809524
35583,0.187057142857143
35584,0.368192857142857
35588,0.0410793650793651
35590,0.107096825396825
35592,0.283633388262171
35594,0.168371428571429
35599,0.106418253968254
35602,0.160026984126984
35616,0.239038095238095
35618,0.134110268046319
35620,0.109247619047619
35621,0.215306396279307
35622,0.230250793650794
35623,0.0846126984126984
35624,0.495952380952381
35626,0.0692825396825397
35633,0.125565079365079
35640,0.035902380952381
35642,0.223889123473301
35643,0.0707142857142857
35647,0.121849206349206
35652,0.10613253968254
35653,0.0698825396825397
35657,0.11519126984127
35661,0.0809206349206349
35665,0.205780158730159
35666,0.144142063492063
35670,0.209714285714286
35671,0.0542769841269841
35672,0.0297055555555555
35673,0.154612698412698
35677,0.165511111111111
35684,0.0593269841269841
35686,0.151807936507937
35688,0.274100793650794
35691,0.392257142857143
35696,0.142519841269841
35699,0.227992063492064
35700,0.0968714285714286
35701,0.169548412698413
35706,0.303149206349207
35708,0.323690476190476
35709,0.197981746031746
35723,0.25328253968254
35725,0.273737526576847
35726,0.430207936507936
35728,0.260445238095238
35731,0.0436880952380952
35732,0.117264285714286
35734,0.333180158730159
35737,0.361265079365079
35738,0.130973015873016
35748,0.284459305613954
35751,0.199815079365079
35752,0.0290801587301587
35753,0.0643174603174603
35754,0.020934126984127
35755,0.0848452380952381
