"article_id","score"
35760,0.0767753968253968
35765,0.0289222222222222
35766,0.235262698412698
35771,0.385034126984127
35776,0.0706992063492063
35777,0.0434261904761905
35779,0.14367619047619
35782,0.118919047619048
35786,0.23359126984127
35794,0.27012852718241
35795,0.0532230158730159
35804,0.0522896825396825
35805,0.346760317460317
35807,0.316849206349206
35808,0.148960317460317
35810,0.0687809523809524
35812,0.145689682539683
35814,0.265252380952381
35823,0.21364126984127
35824,0.14969126984127
35825,0.303090476190476
35830,0.230781303124864
35831,0.113806349206349
35835,0.094415873015873
35837,0.157406349206349
35838,0.0885571428571429
35839,0.0870444444444444
35844,0.100477777777778
35847,0.0712277777777778
35848,0.223853174603175
35851,0.132045238095238
35852,0.225262698412699
35855,0.211905555555556
35859,0.294254761904762
35863,0.0971587301587302
35865,0.161272222222222
35873,0.407321428571429
35878,0.358447619047619
35879,0.192311904761905
35882,0.492113492063492
35893,0.103993650793651
35894,0.274615873015873
35897,0.0937753968253968
35899,0.34499126984127
35902,0.124288888888889
35903,0.0595960317460318
35904,0.317069841269841
35907,0.264838095238095
35908,0.290865873015873
35911,0.424036614751038
35914,0.0633642857142857
35916,0.0474007936507936
35917,0.109069047619048
35919,0.345476984126984
35923,0.104884920634921
35927,0.295400793650794
35935,0.103368253968254
35936,0.166618253968254
35946,0.164186507936508
35947,0.31078253968254
35948,0.134738888888889
35951,0.124474603174603
35953,0.287484920634921
35960,0.0717190476190476
35963,0.0769603174603175
35964,0.0383309523809524
35966,0.0827039682539682
35975,0.433066666666667
35982,0.220968253968254
35986,0.0428
35989,0.382756349206349
35990,0.113853174603175
35992,0.224005555555556
35994,0.212551587301587
35998,0.0621555555555556
36003,0.313277710958065
36008,0.0811595238095238
36009,0.147781746031746
36013,0.208838095238095
36015,0.149780952380952
36016,0.0457055555555556
36019,0.10438253968254
36022,0.215047619047619
36030,0.13955873015873
36031,0.180602380952381
36033,0.103397619047619
36034,0.117750793650794
36038,0.364380952380952
36044,0.0782595238095239
36050,0.0374603174603175
36057,0.162996031746032
36061,0.0829007936507937
36062,0.11096746031746
36063,0.0613690476190476
36065,0.256696031746032
36070,0.224142063492063
36072,0.161025396825397
36078,0.235901587301587
36079,0.324181578094976
36080,0.057568253968254
36090,0.283518253968254
36094,0.0990896825396825
36096,0.0236706349206349
36099,0.0805460317460318
36103,0.23482380952381
36104,0.0853809523809524
36105,0.0867690476190476
36106,0.206414285714286
36110,0.0508071428571428
36117,0.413888888888889
36119,0.229915079365079
36120,0.103675396825397
36123,0.350653968253968
36130,0.235129365079365
36131,0.137219047619048
36138,0.538760556028518
36141,0.173039682539682
36143,0.271072222222222
36145,0.289634920634921
36146,0.0866476190476191
36158,0.120677777777778
36163,0.20399126984127
36165,0.0253126984126984
36167,0.192101587301587
36170,0.129079365079365
36179,0.474380952380952
36191,0.165338888888889
36193,0.161531746031746
36195,0.310020364425455
36196,0.168335714285714
36199,0.25888253968254
36208,0.0577261904761905
36213,0.132938888888889
36223,0.143947619047619
36224,0.25005
36227,0.139419047619048
36228,0.291268326118326
36229,0.152149206349206
36231,0.222679941570407
36233,0.238776190476191
36236,0.0755412698412699
36246,0.192879365079365
36247,0.170453174603175
36252,0.307154761904762
36254,0.321725396825397
36259,0.0401944444444444
36262,0.353701587301587
36264,0.156507936507937
36273,0.322834679550914
36276,0.0479103174603175
36278,0.0700412698412698
36281,0.31293253968254
36290,0.183896592296592
36291,0.217390575801131
36300,0.364880952380953
36305,0.140293650793651
36309,0.0391912698412698
36317,0.122368253968254
36324,0.116476984126984
36329,0.117045238095238
36331,0.247512048267126
36332,0.307894362950244
36336,0.195502380952381
36338,0.100615873015873
36342,0.299753956404894
36343,0.306163492063492
36344,0.220320085470086
36347,0.13395
36350,0.327547619047619
36351,0.0380015873015873
36352,0.0809579365079365
36353,0.121424603174603
36361,0.248888888888889
36366,0.081052380952381
36371,0.0618039682539683
36372,0.123912698412698
36375,0.107469841269841
36376,0.0431706349206349
36378,0.279140476190476
36379,0.509474308079258
36381,0.210187222914182
36382,0.174425396825397
36384,0.132028571428571
36385,0.185786507936508
36387,0.260256349206349
36389,0.120193650793651
36391,0.432569643070059
36393,0.223470634920635
36395,0.0776388888888889
36396,0.0426825396825397
36400,0.466385714285714
36401,0.162415873015873
36408,0.264740476190476
36409,0.227956349206349
36410,0.345658359053196
36414,0.46478253968254
36418,0.212890476190476
36429,0.363013492063492
36433,0.121738888888889
36440,0.127063492063492
36441,0.228644444444444
36443,0.338999206349206
36451,0.0265960317460317
36457,0.1961
36460,0.423557142857143
36465,0.159214285714286
36466,0.293661904761905
36472,0.287131746031746
36473,0.0638801587301587
36476,0.0620730158730159
36477,0.194186507936508
36478,0.173920634920635
36481,0.12898253968254
36485,0.421173809523809
36491,0.309145513998162
36495,0.179174603174603
36497,0.0590476190476191
36499,0.240161904761905
36501,0.325397619047619
36502,0.0303626984126984
36504,0.185875396825397
36506,0.197411904761905
36517,0.0405746031746032
36519,0.0960912698412699
36523,0.120796825396825
36532,0.246423015873016
36535,0.298409523809524
36538,0.0161809523809524
36541,0.06285
36543,0.0845793650793651
36545,0.229205555555556
36546,0.121376984126984
36547,0.0518031746031746
36553,0.13384126984127
36554,0.0415587301587301
36555,0.151940476190476
36560,0.17817619047619
36565,0.0896603174603175
36570,0.280060334202983
36572,0.4119
36574,0.152946031746032
36576,0.191468253968254
36579,0.147733333333333
36587,0.120164285714286
36590,0.0602539682539682
36594,0.138925396825397
36595,0.206519047619048
36598,0.11451746031746
36599,0.157976190476191
36602,0.0478952380952381
36609,0.329747984485971
36614,0.17210873015873
36618,0.119907142857143
36619,0.0861849206349206
36623,0.115326984126984
36629,0.031384126984127
36630,0.105987301587302
36634,0.0893714285714286
36636,0.112431746031746
36640,0.182461111111111
36642,0.316857936507937
36646,0.221819287781499
36650,0.171990476190476
36654,0.261810317460317
36655,0.116050793650794
36660,0.220681246929508
36666,0.410348041041984
36667,0.110960317460317
36674,0.0459444444444444
36675,0.0731301587301587
36678,0.0976214285714286
36683,0.176989682539683
36687,0.113148412698413
36693,0.284816666666667
36695,0.0397142857142857
36696,0.24284470582192
36701,0.198721428571429
36702,0.19189126984127
36703,0.209581746031746
36708,0.183874603174603
36712,0.147309523809524
36713,0.322069841269841
36717,0.109379365079365
36718,0.0948825396825397
36719,0.166384920634921
36720,0.049047619047619
36723,0.112801242236025
36724,0.0572984126984127
36729,0.133343650793651
36731,0.143520634920635
36733,0.202174603174603
36734,0.0658484126984127
36739,0.111859523809524
36742,0.129521428571429
36747,0.30725873015873
36755,0.431519047619048
36756,0.156076984126984
36761,0.0245380952380952
36764,0.0631031746031746
36766,0.270807936507937
36767,0.198120634920635
36768,0.197930158730159
36771,0.0438388888888889
36772,0.310150793650794
36780,0.419192063492063
36792,0.1048
36794,0.028184126984127
36795,0.285722222222222
36801,0.040497619047619
36809,0.0557015873015873
36821,0.228500793650794
36822,0.0152325396825397
36825,0.117171428571429
36830,0.100485714285714
36832,0.598034126984127
36837,0.321553968253968
36838,0.265996766630098
36841,0.0843222222222222
36845,0.0662492063492063
36847,0.0814920634920635
36851,0.13240873015873
36852,0.164564285714286
36858,0.290788730736444
36864,0.222024603174603
36866,0.0664119047619048
36868,0.193014285714286
36870,0.240763675988256
36874,0.115688095238095
36880,0.0310428571428571
36882,0.0729873015873016
36884,0.0283571428571429
36885,0.370981746031746
36888,0.0427674603174603
36890,0.0838079365079365
36891,0.12503253968254
36894,0.0337650793650794
36895,0.159342063492064
36896,0.137824603174603
36899,0.238538888888889
36900,0.157188095238095
36901,0.437962698412698
36906,0.202504761904762
36910,0.0974944444444445
36913,0.247247619047619
36919,0.223766666666667
36928,0.156980952380952
36930,0.0598404761904762
36933,0.232255555555556
36934,0.366765079365079
36935,0.372410317460317
36936,0.23301746031746
36938,0.212596825396825
36939,0.374792857142857
36955,0.239237468671679
36957,0.0987603174603175
36965,0.0916246031746032
36967,0.220989682539683
36971,0.182519841269841
36973,0.154209523809524
36978,0.298988888888889
36991,0.314879687322511
36992,0.226830158730159
36993,0.0279349206349206
37001,0.270594444444444
37004,0.339625396825397
37005,0.170534920634921
37006,0.476388095238095
37023,0.300461111111111
37026,0.232712907405539
37027,0.131488095238095
37034,0.324410317460317
37041,0.135546031746032
37042,0.148377777777778
37047,0.137364285714286
37048,0.160618253968254
37063,0.107342063492063
37069,0.412216468655721
37072,0.167731400966184
37074,0.279005555555555
37077,0.0515349206349206
37078,0.100034920634921
37079,0.372453968253968
37088,0.320609523809524
37089,0.0659539682539683
37091,0.21540873015873
37096,0.296742857142857
37100,0.291849206349206
37101,0.128156349206349
37106,0.312839682539683
37114,0.0798650793650794
37115,0.372137301587301
37118,0.102378571428571
37120,0.299188095238095
37122,0.129035714285714
37125,0.0581587301587302
37142,0.33715873015873
37145,0.164499206349206
37155,0.151812698412698
37157,0.176974603174603
37164,0.163342857142857
37165,0.107598412698413
37166,0.430523809523809
37171,0.328911904761905
37172,0.0535956866804693
37173,0.124509523809524
37179,0.515742063492064
37184,0.114203968253968
37186,0.033281746031746
37189,0.145339682539683
37198,0.0292007936507936
37202,0.424918253968254
37203,0.0711150793650794
37205,0.114954761904762
37206,0.0956055555555556
37218,0.0763865079365079
37222,0.0588134920634921
37227,0.0286761904761905
37229,0.196789682539682
37230,0.102345238095238
37232,0.147454761904762
37233,0.133646825396825
37236,0.392853174603175
37245,0.126366666666667
37246,0.183642063492064
37247,0.0942587301587302
37248,0.0761412698412699
37251,0.322930952380952
37261,0.300781746031746
37263,0.302416666666667
37268,0.245474603174603
37269,0.124963492063492
37271,0.116701587301587
37276,0.389411904761905
37278,0.123053174603175
37281,0.39964126984127
37286,0.0907968253968254
37291,0.218599206349206
37292,0.188420634920635
37294,0.405219912400965
37296,0.038984126984127
37298,0.315553968253968
37300,0.191474603174603
37301,0.0659515873015873
37302,0.166607142857143
37303,0.168553174603175
37306,0.0938380952380952
37307,0.149663492063492
37310,0.125919047619048
37316,0.273248412698413
37318,0.0238468253968254
37321,0.0462563492063492
37322,0.0361285714285714
37326,0.2753991242474
37327,0.266522222222222
37331,0.464051587301587
37333,0.101766666666667
37334,0.13777380952381
37335,0.451465873015873
37336,0.14763253968254
37337,0.140526984126984
37339,0.282874603174603
37341,0.0690238095238095
37343,0.42481507936508
37346,0.0369722222222222
37347,0.316096031746032
37349,0.178918253968254
37350,0.39655409035409
37356,0.164256349206349
37363,0.378315700366431
37370,0.356360554851071
37371,0.100923015873016
37372,0.411580952380952
37378,0.0849888888888889
37381,0.204411111111111
37382,0.40817380952381
37383,0.165351587301587
37390,0.16363253968254
37396,0.205272222222222
37397,0.29242630420445
37403,0.248034920634921
37404,0.349838583638584
37405,0.377702380952381
37406,0.284637301587302
37416,0.105392063492063
37417,0.0998111111111111
37418,0.208703388278388
37419,0.284200276223512
37422,0.177906349206349
37430,0.274224603174603
37431,0.230611111111111
37432,0.400472222222222
37435,0.0516769841269841
37436,0.101003174603175
37438,0.0909214285714286
37440,0.055684126984127
37443,0.254835714285714
37446,0.234829365079365
37447,0.0752873015873016
37449,0.139089682539683
37450,0.295389682539683
37453,0.346051587301587
37455,0.206369899400199
37456,0.286644775583195
37458,0.344046031746032
37469,0.162629365079365
37471,0.140433333333333
37473,0.175253968253968
37476,0.213429365079365
37481,0.0667277777777778
37487,0.163237301587302
37488,0.0978034515032765
37496,0.167453174603175
37498,0.263055772005772
37499,0.20821746031746
37500,0.063718253968254
37507,0.0427555555555556
37509,0.220551587301587
37511,0.242524603174603
37513,0.139437301587302
37515,0.140510317460317
37517,0.159716666666667
37518,0.162347619047619
37520,0.286827156201899
37522,0.333886913080369
37523,0.0678595238095238
37527,0.180234126984127
37531,0.318343943191312
37532,0.0867738095238095
37534,0.0369880952380952
37540,0.325079365079365
37541,0.358042063492063
37546,0.201792857142857
37547,0.186629365079365
37553,0.0950738095238095
37554,0.357475396825397
37561,0.124951587301587
37563,0.0890675995123803
37565,0.0998349206349207
37568,0.261338888888889
37572,0.151303968253968
37579,0.331257936507936
37580,0.068918253968254
37581,0.40352619047619
37582,0.301186436214146
37584,0.022184126984127
37585,0.200214285714286
37588,0.151196825396825
37593,0.254332234106367
37596,0.171122222222222
37599,0.0927380952380953
37603,0.497979365079365
37605,0.084115873015873
37607,0.0817785714285715
37608,0.0879412698412699
37626,0.376080952380952
37628,0.0275380952380952
37632,0.15628253968254
37635,0.134959523809524
37641,0.121975396825397
37644,0.210173015873016
37648,0.259371428571429
37650,0.0489928571428572
37651,0.198861904761905
37653,0.167943233407805
37657,0.300884519515584
37658,0.23903253968254
37662,0.140844444444444
37663,0.0930150793650794
37675,0.224555555555556
37684,0.182094444444444
37688,0.0960015873015873
37690,0.0968936507936508
37694,0.446762698412698
37697,0.0881261904761905
37709,0.279386507936508
37713,0.363825396825397
37716,0.0802293650793651
37717,0.107438095238095
37721,0.0591753968253968
37725,0.332699401530099
37731,0.179936507936508
37733,0.0455547619047619
37737,0.535380158730159
37740,0.0348373015873016
37743,0.340422222222222
37744,0.239786507936508
37748,0.060984126984127
37752,0.0438880952380952
37753,0.129873015873016
37754,0.364131746031746
37757,0.211688888888889
37765,0.203189682539683
37771,0.118783333333333
37773,0.175978571428571
37776,0.132999206349206
37777,0.122993650793651
37781,0.0441833333333333
37782,0.141819047619048
37783,0.415397349160987
37790,0.222059523809524
37798,0.175734920634921
37800,0.352307142857143
37804,0.0672952380952381
37806,0.0999103174603175
37809,0.1006
37812,0.130799206349206
37823,0.128400793650794
37825,0.136519047619048
37828,0.0232571428571429
37834,0.0528801587301587
37837,0.0729587301587302
37839,0.182899206349206
37844,0.13259126984127
37845,0.0687547619047619
37847,0.0944095238095238
37850,0.266169841269841
37852,0.194003174603175
37862,0.357620634920635
37867,0.227019841269841
37868,0.0365452380952381
37869,0.15192380952381
37873,0.149646825396825
37875,0.230656349206349
37878,0.0862507936507937
37880,0.313386836456549
37884,0.0863698412698413
37887,0.204395238095238
37888,0.301605555555555
37889,0.100513492063492
37890,0.116484920634921
37891,0.262737077777414
37892,0.0821785714285715
37893,0.12367380952381
37895,0.173856349206349
37901,0.30806746031746
37902,0.138923015873016
37904,0.470269841269841
37908,0.0480492063492063
37909,0.260894878441446
37915,0.277062698412698
37917,0.125012698412698
37918,0.278720634920635
37920,0.388459523809524
37922,0.102729813664596
37923,0.570171428571429
37925,0.147074603174603
37927,0.348638888888889
37929,0.0990301587301588
37931,0.0604309523809524
37934,0.357873829519406
37936,0.355743650793651
37938,0.478443650793651
37941,0.312764285714286
37943,0.179964285714286
37947,0.180936507936508
37949,0.0585873015873016
37950,0.0323555555555556
37953,0.194088095238095
37956,0.190515079365079
37957,0.0971166666666667
37960,0.183477777777778
37965,0.0618007936507936
37970,0.200293650793651
37973,0.338160317460318
37974,0.116422222222222
37975,0.158619047619048
37977,0.217239682539683
37978,0.0306047619047619
37984,0.117464285714286
37991,0.406828571428571
37996,0.118457142857143
38008,0.129970634920635
38009,0.0657412698412698
38010,0.16257619047619
38015,0.0901261904761905
38016,0.344803174603175
38017,0.180480952380952
38020,0.474162698412698
38021,0.407568878016649
38024,0.0553
38026,0.344223015873016
38031,0.235778571428571
38032,0.173643650793651
38033,0.181620634920635
38035,0.386903968253968
38037,0.125102380952381
38038,0.214460317460317
38043,0.0650055555555556
38049,0.235105555555556
38050,0.0767801587301587
38052,0.12412380952381
38055,0.361681231791954
38059,0.103669841269841
38062,0.153565079365079
38070,0.250014285714286
38073,0.0995277777777778
38075,0.0913507936507937
38079,0.100454761904762
38081,0.0535134920634921
38091,0.305371379934675
38092,0.136511737655828
38101,0.256679365079365
38103,0.284010317460317
38104,0.0671417369282909
38108,0.253
38111,0.118095238095238
38118,0.0999539682539683
38121,0.303001587301587
38122,0.0742793650793651
38131,0.125814884527536
38133,0.0714484126984127
38134,0.287401587301587
38136,0.0787333333333333
38142,0.140485345743143
38144,0.266899206349206
38148,0.353632618517385
38150,0.0446277777777778
38151,0.21649126984127
38155,0.350242857142857
38158,0.031368253968254
38160,0.359098625755116
38161,0.257094444444444
38166,0.102679365079365
38167,0.118365873015873
38168,0.0552015873015873
38170,0.106628571428571
38171,0.121654761904762
38174,0.470018253968254
38176,0.163206349206349
38178,0.117687301587302
38181,0.330073016998853
38185,0.102142063492063
38187,0.131438095238095
38188,0.0905
38189,0.128346825396825
38190,0.390107004659453
38197,0.217575396825397
38199,0.297900793650794
38208,0.269703174603175
38215,0.0804436507936508
38217,0.369954385309323
38218,0.158470634920635
38220,0.133833333333333
38221,0.188209523809524
38224,0.0604269841269841
38225,0.0876960317460317
38228,0.134695238095238
38233,0.170960317460318
38234,0.0909444444444445
38239,0.400178571428571
38240,0.173043650793651
38246,0.417884919505579
38247,0.0741
38260,0.186391718426501
38267,0.383365759332783
38268,0.0479579365079365
38274,0.0322730158730159
38275,0.363756349206349
38276,0.0827031746031746
38277,0.450611904761905
38286,0.051215873015873
38288,0.0198349206349206
38291,0.093334126984127
38294,0.186310317460317
38295,0.419654741562514
38300,0.102285714285714
38303,0.0824222222222222
38304,0.309316666666667
38309,0.149488888888889
38310,0.142981746031746
38313,0.174430158730159
38314,0.292850793650794
38316,0.207169047619048
38317,0.0674444444444445
38318,0.430303174603174
38321,0.0474055555555556
38326,0.122112698412698
38329,0.328637301587301
38331,0.0695484126984127
38332,0.109314285714286
38335,0.0205166666666667
38336,0.0731777777777778
38340,0.391494444444444
38344,0.391662698412698
38346,0.0678777777777778
38347,0.138087750172533
38348,0.343374570039385
38350,0.269111111111111
38351,0.0737555555555555
38364,0.0450460317460317
38365,0.42616557964197
38366,0.168953174603175
38368,0.275819841269841
38378,0.473321428571429
38380,0.302493374903141
38381,0.176128571428571
38384,0.271351587301587
38393,0.209838888888889
38394,0.125638888888889
38398,0.200170634920635
38401,0.107107142857143
38403,0.327099206349206
38408,0.195013492063492
38410,0.286936507936508
38413,0.104300793650794
38415,0.21950873015873
38417,0.061765873015873
38418,0.0883698412698413
38423,0.497640476190476
38425,0.0505825396825397
38426,0.038115873015873
38427,0.0812206349206349
38428,0.0665611111111111
38429,0.38156475248635
38440,0.127877777777778
38443,0.319225396825397
38447,0.0680984126984127
38448,0.0177642857142857
38449,0.0662476190476191
38451,0.0191349206349206
38452,0.409133333333333
38453,0.0738047619047619
38459,0.165224603174603
38461,0.0725174603174603
38464,0.143655555555556
38473,0.24831746031746
38474,0.108120634920635
38475,0.221365873015873
38482,0.276930952380952
38487,0.11997380952381
38491,0.0992103174603175
38495,0.481139588682035
38496,0.43595
38509,0.0890261904761905
38515,0.180050793650794
38516,0.0509190476190476
38517,0.160262698412698
38519,0.133626984126984
38520,0.356702244964033
38522,0.330212511671335
38526,0.294685822493394
38527,0.220852380952381
38530,0.0808063492063492
38542,0.104157936507936
38546,0.132007936507937
38551,0.325215139747029
38554,0.214428571428571
38556,0.0897015873015873
38557,0.293098412698413
38564,0.22559126984127
38567,0.257094444444445
38568,0.030784126984127
38577,0.108684920634921
38578,0.149866666666667
38579,0.21469126984127
38580,0.348681746031746
38581,0.14940873015873
38593,0.431073015873016
38605,0.440884126984127
38607,0.357610288150664
38608,0.0357531746031746
38609,0.159699206349206
38618,0.438865984137565
38619,0.0858698412698413
38620,0.0432079365079365
38625,0.176665873015873
38630,0.121393650793651
38639,0.238223015873016
38641,0.162216666666667
38648,0.0309134920634921
38653,0.0469531746031746
38655,0.233483160268282
38657,0.107065873015873
38658,0.204090476190476
38665,0.111628571428571
38666,0.390703174603174
38667,0.225820634920635
38668,0.346542063492063
38669,0.128243650793651
38671,0.229605555555556
38672,0.476692968475219
38673,0.262327851915443
38674,0.181692857142857
38677,0.0461253968253968
38679,0.0367420634920635
38680,0.269389682539682
38688,0.234813304470796
38689,0.327237903733314
38693,0.256973015873016
38695,0.206264285714286
38698,0.174918253968254
38699,0.16405
38700,0.132763492063492
38706,0.17094126984127
38707,0.021468253968254
38710,0.0868595238095238
38714,0.0911880952380952
38719,0.486886507936508
38720,0.308233333333333
38722,0.178838095238095
38727,0.21826746031746
38729,0.153747619047619
38730,0.0519373015873016
38736,0.153673831610087
38740,0.273493650793651
38744,0.123483333333333
38745,0.113592063492063
38762,0.087684126984127
38766,0.415203968253968
38768,0.210045238095238
38770,0.217871428571429
38781,0.0245738095238095
38782,0.245171428571429
38783,0.353431597654201
38784,0.0740587301587302
38785,0.184986507936508
38789,0.307711904761905
38790,0.181357936507937
38792,0.0874103174603174
38798,0.364490285734668
38803,0.210353968253968
38804,0.117693650793651
38805,0.130611111111111
38811,0.158988095238095
38814,0.0758047619047619
38820,0.142257142857143
38821,0.312124603174603
38824,0.0927111111111111
38829,0.13502380952381
38831,0.214056349206349
38833,0.372101619771689
38839,0.289944444444444
38841,0.10141746031746
38843,0.15969126984127
38846,0.0753468253968254
38854,0.151302380952381
38855,0.228969841269841
38857,0.0680095238095238
38859,0.393590476190476
38861,0.0758142857142857
38867,0.0716134920634921
38871,0.0930547619047619
38873,0.0960880952380953
38883,0.355842203849475
38884,0.211975396825397
38889,0.027731746031746
38892,0.395181746031746
38896,0.246260317460317
38897,0.321824603174603
38899,0.157765079365079
38906,0.12185
38907,0.312960317460317
38910,0.0533492063492063
38913,0.17034126984127
38915,0.175847619047619
38920,0.336280952380952
38922,0.131226984126984
38926,0.293221428571429
38932,0.0344666666666667
38933,0.549910570194294
38934,0.141781746031746
38939,0.270121428571429
38941,0.167075396825397
38942,0.424682437048261
38944,0.309802380952381
38947,0.0640484126984127
38965,0.288772222222222
38968,0.360894444444445
38970,0.298084193129635
38976,0.0987793650793651
38977,0.257088888888889
38982,0.0453365079365079
38984,0.106359523809524
38990,0.088731746031746
38991,0.0572182539682539
38996,0.183142063492064
38997,0.175165873015873
39011,0.0239515873015873
39013,0.0912428571428572
39014,0.0840428571428571
39024,0.0546349206349206
39027,0.352039682539682
39034,0.12218253968254
39036,0.176423015873016
39037,0.265005555555556
39038,0.117661904761905
39039,0.326428165191718
39044,0.196797619047619
39045,0.326751651646968
39053,0.168865873015873
39065,0.138953968253968
39067,0.144589682539683
39071,0.0496722222222222
39077,0.109744444444444
39079,0.0172174603174603
39081,0.108022222222222
39084,0.142437641101463
39085,0.12929806763285
39087,0.323495724477481
39095,0.347011904761905
39096,0.301137301587302
39097,0.359938095238095
39100,0.094202380952381
39102,0.274652304378572
39108,0.144426984126984
39125,0.0989087301587302
39127,0.366965873015873
39128,0.43054003868766
39131,0.25513253968254
39135,0.0777904761904762
39145,0.159403174603175
39147,0.0442015873015873
39148,0.39380873015873
39149,0.285583333333333
39150,0.12875873015873
39156,0.303248412698413
39159,0.314269047619048
39161,0.25790873015873
39164,0.165256349206349
39165,0.0966174603174603
39167,0.143438888888889
39169,0.0577595238095238
39174,0.063384126984127
39180,0.115225396825397
39182,0.1186
39187,0.181861111111111
39188,0.275720634920635
39190,0.146454761904762
39192,0.0747063492063492
39197,0.165568253968254
39201,0.183642063492063
39203,0.0862253968253968
39204,0.165129365079365
39205,0.150746031746032
39211,0.0322555555555556
39213,0.365336507936508
39224,0.0867015873015873
39228,0.263594444444444
39230,0.224896425735941
39233,0.202457142857143
39236,0.239883333333333
39237,0.355260651629073
39238,0.243643650793651
39239,0.221140476190476
39241,0.326651587301587
39249,0.477930428293706
39250,0.0639825396825397
39251,0.14093253968254
39254,0.0815206349206349
39255,0.0405047619047619
39257,0.0688650793650794
39258,0.168316666666667
39261,0.0430920634920635
39262,0.138030952380952
39263,0.0335269841269841
39264,0.0332761904761905
39268,0.0479690476190476
39280,0.216326984126984
39283,0.0967873015873016
39284,0.354878013695968
39286,0.272644444444444
39288,0.268759523809524
39289,0.17636746031746
39293,0.168424603174603
39296,0.0363785714285714
39297,0.235407142857143
39307,0.218823015873016
39309,0.341664285714286
39311,0.0332134920634921
39312,0.200472222222222
39315,0.0925404761904762
39318,0.295884920634921
39321,0.320586507936508
39322,0.0787357142857143
39326,0.0685396825396825
39329,0.287653535176254
39330,0.250305555555556
39334,0.17725
39338,0.0961309523809524
39349,0.358400793650794
39350,0.277235714285714
39351,0.155671428571429
39353,0.0885873015873016
39363,0.300129610676873
39382,0.145384126984127
39386,0.060334126984127
39391,0.32319126984127
39392,0.199538095238095
39394,0.268957142857143
39396,0.456869047619048
39398,0.22152380952381
39399,0.0746507936507936
39401,0.290600506980942
39403,0.233190476190476
39407,0.258642857142857
39408,0.262718253968254
39411,0.0992976190476191
39412,0.231256349206349
39414,0.269542857142857
39417,0.318345238095238
39418,0.0748619047619048
39419,0.405452754221779
39420,0.185584920634921
39424,0.192464285714286
39434,0.540559523809524
39436,0.0413063492063492
39438,0.275077447578133
39440,0.0868253968253968
39443,0.162626190476191
39444,0.13883253968254
39453,0.475877172375204
39454,0.104677777777778
39455,0.136570634920635
39457,0.0533777777777778
39459,0.0532873015873016
39460,0.137296031746032
39461,0.156480158730159
39462,0.203661904761905
39465,0.490327777777778
39466,0.116207142857143
39474,0.380346031746032
39476,0.0388198412698413
39477,0.290531746031746
39478,0.326518378407053
39479,0.143963492063492
39480,0.0842555555555556
39496,0.229070873660088
39500,0.160828571428572
39503,0.402867838047395
39505,0.277079288726368
39506,0.122053174603175
39507,0.379387506229059
39516,0.26319224733025
39518,0.259894444444444
39519,0.265398412698413
39520,0.119989682539683
39522,0.168023015873016
39529,0.139022222222222
39533,0.148407142857143
39534,0.0821738095238095
39535,0.140942063492064
39536,0.21373253968254
39537,0.116549206349206
39538,0.469274603174603
39539,0.306864416434806
39550,0.192429365079365
39551,0.0560095238095238
39552,0.224298412698413
39556,0.339937301587301
39557,0.238320634920635
39561,0.263172222222222
39564,0.0278380952380952
39565,0.0678857142857143
39571,0.167144444444444
39576,0.250313492063492
39578,0.0776357142857143
39580,0.0368412698412698
39583,0.10949126984127
39584,0.0291333333333333
39587,0.270586507936508
39589,0.44972380952381
39596,0.110539682539683
39607,0.263953968253968
39608,0.342866666666667
39610,0.0264404761904762
39613,0.0874642857142857
39629,0.124334920634921
39632,0.187615079365079
39634,0.0528880952380952
39637,0.440011904761905
39640,0.301215873015873
39641,0.256512698412698
39642,0.257974603174603
